,X,Y
0,0.5489265305194726,4.597131127256805
1,-0.2899561927116392,2.1568631336635
2,1.4237056053785566,3.7558894241166008
3,0.06856083577882699,6.495736906275292
4,-0.8804175541283611,7.951596447186882
5,2.258470375326854,0.6402255978493541
6,-1.3563414225208619,7.8544880108103365
7,-0.9165106297407037,7.336843916766798
8,-1.253791803868554,2.530085915141507
9,-0.6931407141226298,0.8529508025359556
10,-2.104285946621793,8.95629715613289
11,0.5323866109999451,2.174131304703853
12,1.8378538424742656,1.100121617924052
13,-2.030982798329931,3.12567266429124
14,1.0435036832517937,0.42550616535346114
15,0.414692656164368,4.137335886238004
16,1.2820892665428962,3.721520443473261
17,-0.1607387077813176,7.652042122351519
18,-2.1545747234929093,7.745118828339749
19,2.5109159583539427,1.7873254964689156
20,-1.7888603944212185,2.0780111389087264
21,1.8903403260361267,1.7911205501756764
22,0.6894800170834731,0.7025997761497373
23,1.2486233679075331,3.911555334703997
24,0.19743062217047624,7.6677460849484635
25,1.164825807106277,0.06155981675826827
26,-0.6525675287464179,0.6396107183476345
27,-0.7033723991528227,2.4684564326648677
28,-0.24825664184533314,3.238056029017027
29,1.4750096440173928,6.223835669247608
30,0.87495056119419,0.9201837702966541
31,2.7112623426365667,3.7813724537999294
32,1.4269844605549447,4.317104079046126
33,-1.8096908087043333,2.7518943313430775
34,2.1704146994519533,1.5021204041072895
35,-0.3800828318732321,4.719566631653681
36,1.9404120313860704,0.6050461497765861
37,-1.9645884693769258,2.8604588182293864
38,-1.0221841557077753,8.064845200209666
39,1.5030647418243062,0.7918501181070918
40,-1.7852614258264474,8.704641874221624
41,1.7367154257461483,0.22583610689483496
42,1.7320301407189609,5.6295658507077295
43,-0.7227436414994798,6.2187705608731605
44,2.7837061122227635,2.2352152185176988
45,-0.13975266754474713,8.96810367154201
46,-0.4438494994534239,2.243520855474161
47,1.7936880675574398,4.947410795997443
48,-2.3013495547473575,2.903430043712665
49,-2.085229071492349,8.480054740743812
