,X,Y
0,0.9712461036804676,4.562043302958477
1,-1.7846392483401563,2.502209359418028
2,1.9871531431555032,4.454431088498655
3,-0.3572565592073743,4.907750556670975
4,-1.3670188213005101,8.216333178892958
5,1.9391621314078007,1.0214443360054664
6,-1.8416589251092799,6.714398454152868
7,-0.6351430088317298,7.735471607815744
8,-1.7515011939045984,1.4809975057542837
9,-1.9082322072229903,2.9021116773966757
10,-1.7267300650118225,8.795903748163665
11,0.40736726036882076,2.6592451338856424
12,1.6258858567560919,0.4219349206121724
13,-1.3192151551762958,3.0244203050408207
14,1.4814229178123564,0.582440835542457
15,1.5571956791936807,3.444121240937945
16,1.315458482002253,4.450400078565414
17,-1.390801598696225,8.390298420290247
18,-1.4744011154786258,8.488751407975005
19,2.787507043859848,1.4240964656259234
20,-0.5710655235262128,2.6999334585262846
21,0.8645581676423852,1.4620841172056673
22,1.0944541594395263,1.2652495366249759
23,1.742230915888291,4.16682220340816
24,-0.08601858394807191,6.839668195121684
25,1.8938715565208328,0.9786389764255168
26,-0.7582479371854837,1.6350065170224337
27,-1.3023290409536425,2.575667729365771
28,-2.2537990404939503,3.16098777359276
29,1.7294920213239429,5.2176171782968375
30,1.3125300501314736,0.645341885292049
31,2.716972554554178,3.312746516796041
32,0.7757278031032775,4.700431956531863
33,-0.9848912369106382,2.5262126868198505
34,2.4876979014487244,1.1774589551588823
35,2.2363371105292917,4.790823225419376
36,2.074794024424943,0.09915610377920081
37,-1.346678898458996,3.002950864922724
38,-0.7301014423310095,8.235138894882212
39,0.46953837559344946,3.0759568045093455
40,-1.1584199943656739,8.030255595827745
41,0.8185891016966714,0.6894398653018279
42,1.2537819520436688,4.4752126684773765
43,-1.0072605270134638,8.221918364876348
44,2.087556284732187,0.5234690641270731
45,-1.1923636957189099,8.942550451343545
46,-2.173271608217696,3.6440378680933048
47,1.0363465675378096,5.022086617910878
48,-2.113309190606195,2.8020731482669032
49,-2.1703061219435726,8.279008555120198
