,X,Y
0,0.8345257719338763,4.513944491872106
1,-1.929517644502151,2.4663216564090655
2,1.8806066062493207,4.147602814255876
3,-0.6368664224585582,4.784651222474227
4,-1.1898965568110822,8.25257742444946
5,1.8836293067894638,0.9398071266154923
6,-1.8108308404884967,7.37391566565724
7,-0.6398195073589197,7.685502552190451
8,-2.0670523540739225,1.7709031919112037
9,-1.960735010537558,1.8817496490356291
10,-1.5316703065702941,9.001407760236532
11,1.4313729130485524,1.755782218352846
12,1.7355318450867412,0.4994355548588105
13,-2.2757022236206943,2.8817397839690178
14,2.0499941929315377,0.6507723791598408
15,0.5828072850208272,3.2640085692626806
16,0.4092425497655068,3.861700511219793
17,-1.7194788935896388,8.307011463448102
18,-1.6038029018712776,8.560642056581306
19,2.5466478161989907,1.8131875125051782
20,-1.0281980426314028,2.6768330244542025
21,1.8598323403553754,1.1789317618796495
22,1.3450066843758801,1.3252196691605815
23,1.4634315675304879,4.000963620915711
24,-0.17726541885198957,6.873741119301667
25,1.924320450293971,0.6373844435435183
26,-0.9917333316772798,1.6986825800877114
27,-1.432604422651869,2.2874973212071037
28,-1.9558188225244173,3.4679411430799596
29,1.948531786377578,5.137188976175659
30,0.5322010889298251,0.49057883128040186
31,2.627293751469252,3.5753567526167442
32,0.9072590365866476,4.801015309648265
33,-0.7417663676153503,2.050226102316035
34,2.2456412289799523,0.8711793831314796
35,1.0165192583792004,3.8874330889240944
36,1.745476146406467,0.15344299529204306
37,-1.8066282616840477,2.910247470920072
38,-0.37404114487359147,8.851711286684685
39,0.38589913478655935,2.815974780494948
40,-1.0749064866804847,8.617771098414124
41,1.7298612444900425,0.48062697982317015
42,1.3695180221560666,4.52691488371193
43,-1.1833749429927132,8.084396767588935
44,2.3179872412573586,1.2656256624774156
45,-1.1077678640691049,8.774185668859435
46,-1.0658375736170431,3.401429666827514
47,1.0165021925653381,5.287744139871002
48,-2.3625420278548064,3.825658974553327
49,-2.1441064890452077,7.815466904707407
