,area,perimeter
0,15.472410481019342,21.583491067570804
1,14.824206871018376,14.708449377193313
2,14.548051171435981,14.042169736336001
3,13.923496137587108,14.312726144206943
4,20.80423934669341,3.5792168243459166
5,14.702811258863072,14.44240918699489
6,14.564899308471954,14.799478297547335
7,14.459292526075478,14.25140420377657
8,16.898571706727616,15.80015168373834
9,16.504713583505104,15.22001853316177
10,15.484309941909553,15.086108365383232
11,14.340440907095026,14.55594458658166
12,13.98878528320763,14.176801339485424
13,13.661039114494756,14.008976412982697
14,14.15095176639662,14.008526111533172
15,14.884344630559747,14.194801271995194
16,14.392975921338623,13.609585980896917
17,11.210868422345852,15.089261273874278
18,14.5022658918075,14.071693935412869
19,12.819675649944717,13.518155504928846
20,14.115305599678603,14.579523422484584
21,14.539933417812431,14.425845437649867
22,16.059159122233275,15.327024417112442
23,12.104871633981102,13.106706060322885
24,15.466766587859787,14.576803019000064
25,16.69316066527149,15.611459798110726
26,13.191501999829303,13.81176119141609
27,12.66117233713098,13.679260921658846
28,13.909144514297328,14.604703657528807
29,13.359002645530467,17.048053368102785
30,13.16450869446552,13.626848831378993
31,15.771629222385686,14.752621958307067
32,13.940017658339386,14.467246898655029
33,13.85180562982995,14.375373165403735
34,15.03945496288186,14.875815752502072
35,16.035194607019864,14.885753549065925
36,16.6408357590674,15.310583139048312
37,16.99002081545418,15.547827394618452
38,14.730570903590673,14.651036557129478
39,14.162758539330904,14.444479317056164
40,13.572052870186237,13.797039245473638
41,13.624870750566393,14.017051640648344
42,13.146691850195099,13.854294703816358
43,15.823765634498438,14.974213682197561
44,15.397758112316847,14.80245838097633
45,14.105608355674173,14.265558521963332
46,15.662636389234223,14.828632630695996
47,15.34321008825489,14.937532427370716
48,14.711392198688518,14.845725171234719
49,15.06445348863966,14.71716478406526
50,14.868185953077646,14.525311601714964
51,15.826163690235958,14.824311071386708
52,14.686935438085321,14.78074895367412
53,14.457120915269511,14.635698997902594
54,14.53013236759641,14.719004442138573
55,15.065392754464028,15.006242642884292
56,14.650838163859625,14.42444219437654
57,15.29303682489282,14.732367439474881
58,15.840701795688275,14.741183657164484
59,12.363476942007512,13.701597681942744
60,11.60448528752347,12.73282138060734
61,11.468674390668815,12.904928336217466
62,12.678672388423958,13.07060250137423
63,13.488313987172035,14.127646188857227
64,12.86172511786911,13.408335958362116
65,12.957989753619598,13.296157535794872
66,14.673828347594892,14.657465605756354
67,13.792870401836097,14.403260819766643
68,14.30173476224843,14.218936251825848
69,12.635872452224246,14.04646190576776
70,17.89859709508754,15.926763257401248
71,17.29589423077535,15.539808504956273
72,17.72415156231432,16.143440280540123
73,19.37581526258453,16.425466840986413
74,17.10732726586446,15.54137481197814
75,16.970224440342722,15.82451762022006
76,17.70105879596883,15.998258606454915
77,20.81594757352297,17.500681065554126
78,17.687609791271406,16.63188687096371
79,17.128612757067106,15.40460851285005
80,16.93843766800221,15.240370761751128
81,18.823705459446792,16.253514217308727
82,20.62230324369564,16.769549563729825
83,19.79796719481078,16.98504200867956
84,19.47588427935945,16.789848370129143
85,18.698847111639722,16.267205730390913
86,18.80961463329872,16.696907953491337
87,19.361066465609632,16.98279799289275
88,21.448879253538493,17.604685209882025
89,20.882136136042874,17.06295808828792
90,20.394511790899013,16.912339430087826
91,18.924982356717734,16.221128896812225
92,19.334800428282406,21.330972056969827
93,19.13850897879521,15.983662725677387
94,18.882881455893255,16.72920409925225
95,17.22068336188617,15.599999186381286
96,19.477232796766707,7.899492101760811
97,18.9172586526252,16.88633434937968
98,18.269891333975654,16.431222019003457
99,18.926239520996415,16.69759818889125
100,16.652923808045905,15.649862302765655
101,18.102715093923983,16.084502128128477
102,19.997880009477164,16.897086480595206
103,19.614500382021717,16.781412355911176
104,19.152937058851542,16.79591595873629
105,18.832782828631444,16.63720878708023
106,19.381952095142005,16.220877955103003
107,17.933512411247484,16.13106598374998
108,20.39205120938778,17.21437145907205
109,19.05923200267997,16.179310364977333
110,18.833488428471554,16.291667699689157
111,19.805946791564743,16.997311076764095
112,19.080985425960918,16.80585450592884
113,19.26227429924186,17.02173333227773
114,21.038487563794206,17.642845842440053
115,19.195759823987373,16.69282215247199
116,18.93267231070441,16.226169234447987
117,19.476296210898724,16.772442193188276
118,19.431923763676068,16.08527403176164
119,20.29533588678844,16.160601333519185
120,20.80229191241579,16.849119621888356
121,18.274902083301843,16.455309294507906
122,16.416436498431473,15.504584035462017
123,18.364130139765393,16.396050719307578
124,19.96575787721509,15.026122146284287
125,19.319504987253513,16.038497444800893
126,19.05698509513841,16.66897648121901
127,18.470688785495895,16.200282037657697
128,20.72752799247282,17.035783404616545
129,17.730478217114783,16.047716772161994
130,18.276767228527216,16.19504512256037
131,19.226271901315805,16.794686399719406
132,15.269633562839452,14.91998080390299
133,16.402704119089265,15.51915170165266
134,15.434024528797265,14.958851515928647
135,15.24074424899676,14.884237616498988
136,17.88234643506653,16.16709083974859
137,15.784420222810692,15.265610698199168
138,15.759967861439147,15.205178720924703
139,16.35011012442733,15.334596696005104
140,13.135714656281118,13.70042337842317
141,13.178213464836494,14.247688284053506
142,13.367237477022792,14.340561719953959
143,12.050223968645245,13.386707798851113
144,11.933346891819042,13.625568505122807
145,10.916966422836287,13.293633233964465
146,11.567841627454223,13.406534511281826
147,12.69064782927051,13.417736600930327
148,12.594455285758006,13.85948878851105
149,10.983324510980587,12.805954836275365
150,12.073214143738344,13.247375519631554
151,11.946419170477668,13.43654224270697
152,12.442442337118548,13.457571012419926
153,11.130970153634262,12.836914895917854
154,11.18811175836646,12.923558901098541
155,11.216439524301807,13.234452672313623
156,11.584324361186546,16.280595155166512
157,12.308963763825744,13.967129653637215
158,11.607211179999782,13.554525786048492
159,11.750952336855555,13.365528776752964
160,12.373664817489988,13.527735949760956
161,12.244064181872918,9.915649261033963
162,12.130047502779925,13.52185506440772
163,12.709849183070498,13.542868977988476
164,11.405120477204443,12.959058944017974
165,11.857416170317888,13.168914579105287
166,12.509247524305342,13.61755029774951
167,12.281514753021817,13.564637057789565
168,11.04818209438517,13.483030942970517
169,10.981964335609138,14.110371519592908
170,10.7822983507439,13.117949170566769
171,11.605904012530363,12.869434664729535
172,11.157850266605768,13.19797311507062
173,11.261331721606108,13.254322555104991
174,-0.593856857377304,13.043055367860472
175,10.50478832899993,12.694488662031878
176,11.23821099571295,13.32000548576765
177,10.87610281603842,0.04375480028799039
178,11.441845761746274,12.875685159394513
179,12.49744381189378,13.67573491076822
180,11.210938179320756,12.823307719122026
181,5.629411184772424,13.27718017105298
182,12.10931436160579,13.648540536525422
183,11.675896540262952,12.884797158209267
184,6.402271035560277,13.766308404139522
185,11.69694318967145,13.204164588782437
186,11.98497698073844,13.68580254411621
187,10.661935636723788,12.895457473960919
188,11.397564419377073,13.17807185971838
189,10.881315262035962,12.331008517268906
190,11.122622238756492,13.178607981872993
191,11.088300246751992,12.786209174915511
192,12.146727758455729,12.791675395551074
193,10.625795281143628,13.204983333313091
194,12.178805136200669,13.345946793306178
195,12.560989895522912,13.809098648113356
196,12.574466434294832,13.608136735559794
197,13.192044832094819,14.059924777759658
198,12.522859508733628,13.977604963552468
199,12.62152123256268,13.52360776602475
200,12.428883180243297,13.359784769225065
201,12.683713492623433,13.234749527329079
202,11.301149266811228,12.61903555158628
203,12.597616890696946,13.597056749309036
204,12.405532875132755,13.845593155825304
205,11.920496886513124,13.43871706967726
206,11.521216073594019,12.993067738464667
207,12.980089284046073,13.671384995183654
208,6.00892027538778,13.061293006178042
209,12.28530620077736,13.474944479803925
