,area,perimeter
0,20.824432280235122,15.34417706347397
1,12.991318003373124,14.541971914729924
2,11.427233134635419,18.295414970359943
3,5.613650428835916,19.622816428779117
4,15.612875846771175,12.09104596774113
5,21.193219862261202,15.243100067950543
6,12.785786682199724,21.637775822385148
7,22.20436217292061,21.620588645725512
8,6.5447640643500105,18.621338331263484
9,6.670833106977041,19.433323996752343
10,23.80538022330107,4.29988564283011
11,15.411490042493574,-4.254685583316645
12,15.143122829640731,2.0518523605137204
13,21.402336460755315,13.499477232996558
14,20.549597519182086,18.67983846482764
15,28.75638121586923,-10.909929107086437
16,11.886315608428484,12.909203092209374
17,28.8293162793298,-3.777479248876812
18,18.969821028975527,13.684742466424046
19,8.9129899437202,19.63378067998123
20,12.217941388093545,-7.456508561404448
21,-9.357443832781708,17.295293521432498
22,20.652010193660033,19.17401288885812
23,14.547337715850823,20.539846254769614
24,17.881400221939472,16.661106250519815
25,22.272197912388847,12.649860373210583
26,15.70701880044599,17.586045047615663
27,32.978109206114716,15.23760425627425
28,22.662865797186797,15.187942599440099
29,18.597297455335827,32.21956564551549
30,14.295965875389758,-6.810265491297653
31,23.956093733331418,21.50863208694006
32,-10.739940608048997,18.969226003609
33,13.47374521061436,23.38367895253996
34,20.595954269932257,12.514349385103639
35,-3.170642851850218,28.251023463797704
36,15.720080391465205,12.69013589634027
37,20.043502173480018,23.359302142734442
38,-10.655829900301224,14.707000236709774
39,19.906147930064957,12.627805108638652
40,12.52017634352692,12.502659719198252
41,16.806763335672624,13.312144557462362
42,-4.750091711647453,19.020725186935934
43,24.15494944583999,21.202270854436208
44,-7.027056215660227,13.248741845121003
45,22.07878094102599,-7.807805823006554
46,20.504078385770214,12.172235069283253
47,23.080256496907108,22.528155167880506
48,23.355813890125464,17.375685022069057
49,16.49578981365982,19.163227951027736
50,19.759246925038852,21.073735995250395
51,32.77795610251751,13.721153889185862
52,-0.462692803596358,13.52139073671394
53,22.80521019160252,20.132216344861884
54,32.18174396035219,9.06707517237304
55,23.52303173419341,20.36723704449639
56,18.95695808102945,13.893808926397162
57,7.175299010711337,14.853143030642148
58,13.770732900704768,15.637876981674685
