,area,perimeter
0,44.921414979804624,16.996707398134983
1,23.92605364921642,-23.12765174850661
2,18.768208939405824,48.96071329232582
3,-44.817743643347654,-6.830463389272303
4,11.48950782989563,-28.829195645621343
5,58.52356428624266,-13.654920235197217
6,20.19372506469048,0.23351271370364834
7,22.470418273537945,61.515516799763176
8,32.77781508289354,81.40787656167866
9,94.4147008591511,76.25513661762587
10,76.97021629894599,60.38928037315212
11,65.3101917656917,-25.620732490723693
12,-43.42922716189412,-64.68299806068354
13,-16.7063639907459,-27.55417127432879
14,-42.78430906023591,58.93217683624172
15,45.41977051209531,31.65394554893403
16,43.90041408320083,-33.21655243673786
17,-7.6905863040114255,14.581071595187435
18,-5.524194463938116,9.973947595854767
19,18.07394418623474,-11.32233206263593
20,47.54770250326361,12.44250616825444
21,21.78085340337104,-32.98534286594409
22,-26.696460499199976,37.3781284055901
23,49.84394121591578,2.394788082618035
24,22.389554771310095,12.19463798705988
25,-29.393638615684697,37.013032782620556
26,-29.39324516731533,45.275102651554604
27,-1.4176060713699385,83.21444740904114
28,-56.82653233007605,-26.316921820869144
29,-8.546543006348525,-21.645023950571183
30,69.22096261190784,-58.71055317319811
31,-54.747435479060016,-58.18317784524373
32,55.12802205505402,87.5346273810706
33,10.750568719288236,-71.10750552334058
34,9.666110758335124,7.452298048505712
35,-69.67656415177524,2.657073692301874
36,-32.29076929114082,35.4248362168056
37,17.119752714192963,61.611988108262125
38,-13.129633972203518,36.49937542111042
39,83.8360099968765,3.6361062501541586
40,87.73051711930886,92.86693721590977
41,2.85806676385542,-28.30329217855147
42,-7.328848092473397,28.15012536243644
43,71.47669864677933,-56.25260899724644
44,45.71105589434143,-45.95275342325942
45,91.43602394159093,15.063909765901865
46,25.500404638748996,-39.32941310254438
47,92.00171177533784,-28.76428680367435
48,-49.40235707967413,18.718104677333216
49,21.021099100474316,22.215289239400917
50,-67.35269583706805,61.34973233788759
51,-25.57700205412664,87.88875808090143
52,30.614223721417183,-23.054935847568682
53,12.661809173762935,-64.43869548764948
54,-26.535729874846265,-53.47092416584884
55,2.308502687667511,65.61337220916488
56,46.71640209196177,11.5711045065996
57,45.69362185294683,87.84269390001673
58,-10.388922263299232,12.691437492712883
59,42.20902502719264,34.53697783083192
60,-2.0641618555067964,-21.583268060610795
61,86.29023075224232,41.43085027756711
62,-47.63046517192031,90.93530021529816
63,-17.609414977792905,23.828993161559435
64,12.784588427204186,66.20968368232683
65,1.3694817883718962,44.027289835235635
66,40.58684189069068,-32.569176207297446
67,51.70374880068847,-34.696364753877575
68,43.1462005662722,-58.40668557985532
69,3.1536201263232133,73.38196980326732
70,53.105090494555114,-9.802350365080116
71,20.901589850443788,-8.377038933835493
72,31.90392359810399,-70.56983633660376
73,-7.290283312644586,-54.35864825119535
74,39.46281324552825,32.16505206764067
75,-25.53584953382784,13.186791905295218
76,-33.48135382801556,-24.03940710083224
77,25.93836540783934,-45.52416583946831
78,78.29314297123923,16.050127539603103
79,-44.54706546213323,-12.827267724038776
80,69.31005318233659,68.35795512878184
81,-32.182399459089496,46.97274667799623
82,66.26181727904549,-67.16193431624184
83,-9.217520920569601,-29.874028991309114
84,38.80977625272063,41.62794228640705
85,-44.99480245242836,28.188505336819137
86,33.24062581324668,3.264811037120558
87,67.63642636077103,22.67450710486491
88,-33.45734007037012,-63.17638032677257
89,-4.6839105240396535,12.040188635870711
90,90.95682246051679,-55.943353840964576
91,44.332846344441904,60.63220533234258
92,-66.45899601779844,-68.52335882731647
93,21.055208140843654,-18.353470616618512
94,-12.61212175296798,45.930996053859474
95,-20.188921965681114,-41.142903578281334
96,-29.310000927018304,22.844505288689206
97,8.609368960648908,77.68080079563526
98,-71.61978080925175,25.87758142478347
99,-58.98793846928807,17.906420243477527
100,56.098503858818205,-22.47506631071204
101,-28.25309587593888,-37.02663138580721
102,-52.59850782869178,83.50572477244174
103,34.47041587856026,16.649200546039577
104,-6.146722988533977,-26.226859731541442
105,71.49649636375591,36.936343365596485
106,-27.1590270939493,-62.84457773329565
107,19.334766168376284,-1.1000887969645472
108,-9.648201392939622,-38.80766814177515
109,-23.447369026380724,9.556418097463453
110,62.22014070373862,6.147915948473783
111,14.031578860575403,-33.7063801823968
112,54.10408833953635,85.53712615500471
113,76.60153370264067,55.49411195360011
114,7.316166269932127,41.91662221966226
115,71.30208170103855,4.769149859926568
116,51.7936935156724,-27.900509148405984
117,18.53572745111923,-42.92372234487726
118,73.68223922510501,21.926527903064105
119,39.086347717283374,69.98732370660362
120,-37.49763929481034,-29.479302495107266
121,-37.56915129318027,12.675417653936096
122,-42.761516839535645,-49.21326474089889
123,65.03187334501068,80.53834782191679
124,-30.44541339107735,-70.46685691524804
125,-30.475232281125482,41.4123257122273
126,-73.30750728373039,3.8329287853685434
127,-35.473824823967576,27.535207309256926
128,-65.43109120903304,-61.820913229608834
129,73.26034102792937,8.033733405504254
130,75.8563438912081,-58.155466981291056
131,9.310754312528449,59.903642639681394
132,32.2753121925243,1.1516311239659398
133,-61.58042631249096,53.01948496571012
134,-39.27133828946663,48.6233829966194
135,-4.017521399803909,91.6552997364916
136,-20.808207609255486,11.994912338649009
137,41.63486755189078,-34.94845894027884
138,57.28697082463363,7.307835854795707
139,62.08367149026569,-53.10402285169643
140,25.313461772674263,-50.88615629566624
141,18.17430611553048,-21.424836108365295
142,45.57924820977699,11.598318491079596
143,69.88960290678732,63.779266958656436
144,-24.713722624697287,55.021172929577176
145,18.56434885530627,-70.49817174070559
146,71.34173101831634,26.180242926316765
147,-30.816529805979382,71.45326150311858
148,11.972566092420202,69.04295418478793
149,53.279182721105926,-14.764314250888948
150,44.93145174519694,37.61399510357343
151,-20.630152622743513,-67.72863929916224
152,-41.72815970093032,-29.465110918571984
153,32.45560446128751,-55.9565933905117
154,73.41835413840191,45.37342366396125
155,95.05890591695653,22.76655917721026
156,4.7415289937816905,-17.401275001752417
157,15.28788298794789,9.332641303860948
158,-72.56097810293625,-40.79480883661968
159,77.22169164077373,63.257553736326784
160,-16.63191382555251,-41.68294232595282
161,20.236548818854665,-49.44940124814171
162,58.10899577504978,-42.680149364481096
163,-3.35219248533412,36.405612181939674
164,46.23715873754736,27.07822257723928
165,55.350662124912745,-28.26928242224714
166,-8.357591991718433,68.01711406797065
167,-16.527676780920295,-1.252897537899301
