,x1,x2,dimension,epsilon,mechanism,x3
0,-0.2558835473884035,-0.4525764806216469,2,0.5,nd-Laplace,
1,-0.31861529323359983,-0.12798043829025466,2,0.5,nd-Laplace,
2,-6.281271578035721,-1.6739847053776673,2,0.5,nd-Laplace,
3,3.4482006635360736,14.98415441781162,2,0.5,nd-Laplace,
4,0.32269349566385064,4.3081426396719396,2,0.5,nd-Laplace,
5,1.0361654891375027,1.1274026069339247,2,0.5,nd-Laplace,
6,-1.1380534332717895,1.657787457645949,2,0.5,nd-Laplace,
7,-0.9534882780419451,-5.780348892220723,2,0.5,nd-Laplace,
8,-0.9266050381651196,-2.2217931826577066,2,0.5,nd-Laplace,
9,-3.0656869944056884,-3.35992950372369,2,0.5,nd-Laplace,
10,1.8681675950160372,2.4764356304683557,2,0.5,nd-Laplace,
11,5.476801040696894,-0.22080213975058308,2,0.5,nd-Laplace,
12,1.5251994586843742,0.7385065362612875,2,0.5,nd-Laplace,
13,-3.7869864232310393,8.514000480563228,2,0.5,nd-Laplace,
14,3.612195574630307,-3.5186325875330087,2,0.5,nd-Laplace,
15,0.32162736089713406,2.2667893654352254,2,0.5,nd-Laplace,
16,0.7222764738036389,0.5005313233778991,2,0.5,nd-Laplace,
17,-5.6716371298743855,-12.000634606702999,2,0.5,nd-Laplace,
18,-0.5697490138396084,-0.40201052695893386,2,0.5,nd-Laplace,
19,-4.0988232323032845,1.126653246015434,2,0.5,nd-Laplace,
20,-5.146587458603937,1.4479738369528834,2,0.5,nd-Laplace,
21,1.2494920387599964,1.6721014239257863,2,0.5,nd-Laplace,
22,-1.701396334365759,2.5447832374391184,2,0.5,nd-Laplace,
23,1.194243943624429,-2.6365194792813003,2,0.5,nd-Laplace,
24,-0.37085862856810625,0.7987069180639854,2,0.5,nd-Laplace,
25,1.635690531039595,-3.4765882798771446,2,0.5,nd-Laplace,
26,3.398264577217924,2.5938256040484937,2,0.5,nd-Laplace,
27,1.8826164344770648,1.6919813217412438,2,0.5,nd-Laplace,
28,-5.201888860822453,3.640385918141737,2,0.5,nd-Laplace,
29,1.9868459519281811,-0.3521446384352366,2,0.5,nd-Laplace,
30,-0.1678781210872542,-2.369013075087757,2,0.5,nd-Laplace,
31,-6.359382894110646,4.783582131263917,2,0.5,nd-Laplace,
32,0.8044013814442493,-1.0087663292358746,2,0.5,nd-Laplace,
33,1.4507912475373335,-1.8711044449181085,2,0.5,nd-Laplace,
34,-2.0071168666732606,0.7609934857510043,2,0.5,nd-Laplace,
35,-0.3178408565714288,0.6667109988211389,2,0.5,nd-Laplace,
36,-0.7755023226447515,-1.7468553282637367,2,0.5,nd-Laplace,
37,-0.4336036745943116,0.5947889906772555,2,0.5,nd-Laplace,
38,0.9566340543861542,0.09840115633300622,2,0.5,nd-Laplace,
39,6.817326424880784,0.024904514909901268,2,0.5,nd-Laplace,
40,-3.3174677836402457,-0.3884030908105014,2,0.5,nd-Laplace,
41,-1.4956011061883387,-2.366264082407414,2,0.5,nd-Laplace,
42,-1.1849676247213945,-2.4104697338844607,2,0.5,nd-Laplace,
43,3.266375942205786,-4.246265092271461,2,0.5,nd-Laplace,
44,0.07515457818591505,2.1716136308679816,2,0.5,nd-Laplace,
45,4.834571236319652,-0.9291017900397401,2,0.5,nd-Laplace,
46,1.6687572646374313,-0.7831266508851867,2,0.5,nd-Laplace,
47,-2.9750542429989677,-0.2759287804254686,2,0.5,nd-Laplace,
48,-1.1748306453814488,4.008080953279307,2,0.5,nd-Laplace,
49,1.035198389704928,0.028892126208186653,2,0.5,nd-Laplace,
50,3.5049308041094385,0.9019798510165523,2,0.5,nd-Laplace,
51,0.7696113669827351,-2.9891891443432406,2,0.5,nd-Laplace,
52,1.7045511037085566,-6.171234800481737,2,0.5,nd-Laplace,
53,6.316181114229355,-2.1829166018570847,2,0.5,nd-Laplace,
54,2.8737307528649936,6.018714661450284,2,0.5,nd-Laplace,
55,-11.53150194042112,-1.61926607165176,2,0.5,nd-Laplace,
56,-0.8729943823317811,-6.054727785928564,2,0.5,nd-Laplace,
57,1.772410767005507,2.958225798511309,2,0.5,nd-Laplace,
58,-2.4750499325422024,-4.119101859571572,2,0.5,nd-Laplace,
59,-1.13212254226822,-2.902116537768503,2,0.5,nd-Laplace,
60,-1.0438616783705463,0.10221717448400836,2,0.5,nd-Laplace,
61,1.5115701445879628,2.09833829993648,2,0.5,nd-Laplace,
62,-0.9699444916109645,0.93490713427639,2,0.5,nd-Laplace,
63,-1.6264832081124252,-3.860634536496704,2,0.5,nd-Laplace,
64,-5.708749445330635,0.9124119313681064,2,0.5,nd-Laplace,
65,1.8990247047571287,-0.4636051465871662,2,0.5,nd-Laplace,
66,5.725971451734633,6.46295715573306,2,0.5,nd-Laplace,
67,1.0102857616644023,0.983724912620545,2,0.5,nd-Laplace,
68,1.369519521143538,-9.791093564129154,2,0.5,nd-Laplace,
69,1.846703617609367,2.4366780521588605,2,0.5,nd-Laplace,
70,-0.060740948419924785,-0.8700704591768963,2,0.5,nd-Laplace,
71,3.9310707649263406,-5.1467743302450115,2,0.5,nd-Laplace,
72,-4.416585793450245,-4.009226498802569,2,0.5,nd-Laplace,
73,-1.2465877546080246,-0.3985970940986589,2,0.5,nd-Laplace,
74,-2.1521862991806118,0.2620062002265242,2,0.5,nd-Laplace,
