,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
0,nd-Laplace,KMeans(clusters=2),2,0.2224744551789953,0.1580085669825171,130.4773982633353,0.3572667157138797,nd-Laplace,0.5
1,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.1422352403729879,0.11214595053078653,110.69741499643655,0.321776658882039,nd-Laplace,0.5
2,nd-Laplace,OPTICS(min_samples=4),2,0.03164569434986804,0.02763144222557643,3.9063570068780775,-0.09085852694862755,nd-Laplace,0.5
3,nd-Laplace,KMeans(clusters=5),3,0.10750684544891767,0.12698627320074757,63.220905165876374,0.2634716414293563,nd-Laplace,0.5
4,nd-Laplace,AgglomerativeClustering(clusters=2),3,0.3525098306540782,0.2440678114168698,58.82875118631299,0.23532365768536664,nd-Laplace,0.5
5,nd-Laplace,OPTICS(min_samples=6),3,-0.014844447460578027,0.0035657429163562697,3.0180462786627222,-0.271000154134505,nd-Laplace,0.5
6,nd-Laplace,KMeans(clusters=2),4,0.01602674111524115,-0.0008342711648993905,69.95275315448545,0.47598955664814574,nd-Laplace,0.5
7,nd-Laplace,AgglomerativeClustering(clusters=4),4,0.26215295034327657,0.3849576511540479,68.33267808717652,0.23759966697683926,nd-Laplace,0.5
8,nd-Laplace,OPTICS(min_samples=12),4,0.12318865199351148,0.3187843980934103,33.72965444199785,-0.08962469818203879,nd-Laplace,0.5
9,nd-Laplace,KMeans(clusters=2),5,0.5695407355844744,0.4580468473016127,65.70290106850325,0.24308963732695182,nd-Laplace,0.5
10,nd-Laplace,AgglomerativeClustering(clusters=4),5,0.27017885865994307,0.3955266059156886,59.10020360380581,0.2697329489146422,nd-Laplace,0.5
11,nd-Laplace,OPTICS(min_samples=12),5,0.10870970202965033,0.33148373812694415,52.33838019254385,0.37096547976479416,nd-Laplace,0.5
12,nd-Laplace,KMeans(clusters=2),6,0.45349220562083764,0.36887022169181366,50.765736025288476,0.21743918073031843,nd-Laplace,0.5
13,nd-Laplace,AgglomerativeClustering(clusters=4),6,0.21573937445475683,0.27547350145230476,64.52607785209652,0.28449419906962303,nd-Laplace,0.5
14,nd-Laplace,OPTICS(min_samples=12),6,0.10649818059500823,0.3303697001399152,42.15235212023236,0.3452045358953622,nd-Laplace,0.5
15,nd-Laplace,KMeans(clusters=2),7,0.8337612258582217,0.7382564101684226,73.15508257250654,0.3058435378726592,nd-Laplace,0.5
16,nd-Laplace,AgglomerativeClustering(clusters=4),7,0.8695642712959998,0.8600330781137953,71.22397636074245,0.34040970676206184,nd-Laplace,0.5
17,nd-Laplace,OPTICS(min_samples=12),7,0.28563366102213955,0.27732727814302155,25.541488849309538,0.14986046980649678,nd-Laplace,0.5
18,nd-Laplace,KMeans(clusters=2),2,0.4802436788676808,0.3691340729899109,232.66602868111744,0.4525991773280705,nd-Laplace,1.0
19,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.47188954759913965,0.3682256048904687,215.6368409807131,0.4635445628694231,nd-Laplace,1.0
20,nd-Laplace,OPTICS(min_samples=4),2,-0.01639268975838071,0.011321081265017085,7.029352863670029,-0.15608979437456677,nd-Laplace,1.0
21,nd-Laplace,KMeans(clusters=5),3,0.21246138430318734,0.2906858157349407,88.06214577976198,0.24922126713881926,nd-Laplace,1.0
22,nd-Laplace,AgglomerativeClustering(clusters=2),3,0.4416578803871062,0.3781255674653588,109.81744556888297,0.3154308236669491,nd-Laplace,1.0
23,nd-Laplace,OPTICS(min_samples=6),3,-0.017492574616375257,0.045301478801256,9.41788780339927,-0.25006708195940586,nd-Laplace,1.0
24,nd-Laplace,KMeans(clusters=2),4,0.5970322519583654,0.4868570806970694,93.28484365912534,0.3135634987150308,nd-Laplace,1.0
25,nd-Laplace,AgglomerativeClustering(clusters=4),4,0.4379981693998117,0.5150361129926171,89.44114436483419,0.32488242149926627,nd-Laplace,1.0
26,nd-Laplace,OPTICS(min_samples=12),4,0.18565756079502654,0.3956965298265359,69.49581306653418,0.43798520442760386,nd-Laplace,1.0
27,nd-Laplace,KMeans(clusters=2),5,0.6211325340410973,0.5027203905869,120.40820602866248,0.35007694676691303,nd-Laplace,1.0
28,nd-Laplace,AgglomerativeClustering(clusters=4),5,0.42850779510022274,0.5343534471679365,92.15377177671476,0.24402283989945822,nd-Laplace,1.0
29,nd-Laplace,OPTICS(min_samples=12),5,0.1561863074417909,0.3327212186932618,35.936889185679824,0.05339599174552574,nd-Laplace,1.0
30,nd-Laplace,KMeans(clusters=2),6,0.6565397554964492,0.5417141908998341,84.24878837056771,0.3233286712820026,nd-Laplace,1.0
31,nd-Laplace,AgglomerativeClustering(clusters=4),6,0.2718143061012478,0.3743519344309211,86.29092706287324,0.34285304243911385,nd-Laplace,1.0
32,nd-Laplace,OPTICS(min_samples=12),6,0.11213933542298408,0.3086627569716066,27.557749362874667,0.04975960750797099,nd-Laplace,1.0
33,nd-Laplace,KMeans(clusters=2),7,0.9061376638416737,0.8360668761465947,103.0405508216866,0.36511297544446675,nd-Laplace,1.0
34,nd-Laplace,AgglomerativeClustering(clusters=4),7,0.9660304694872337,0.9513415404428891,95.88724348193651,0.39227394743281885,nd-Laplace,1.0
35,nd-Laplace,OPTICS(min_samples=12),7,0.27961441571158885,0.29257502144734443,43.0308959493223,0.2468761985552666,nd-Laplace,1.0
36,nd-Laplace,KMeans(clusters=2),2,0.7659097303748641,0.6540643658416261,312.54765887032585,0.5063126820628401,nd-Laplace,1.5
37,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.6293227103477491,0.4984785591044772,278.14659405744356,0.5075506852311706,nd-Laplace,1.5
38,nd-Laplace,OPTICS(min_samples=4),2,0.02621735727042198,0.06652197554740447,7.5302479146312065,-0.07701729605584148,nd-Laplace,1.5
39,nd-Laplace,KMeans(clusters=5),3,0.2955013779885138,0.3986436863281718,120.53296307803475,0.2907644378391504,nd-Laplace,1.5
40,nd-Laplace,AgglomerativeClustering(clusters=2),3,0.3119549687539025,0.3705894959324744,152.87069312776026,0.35996318668412053,nd-Laplace,1.5
41,nd-Laplace,OPTICS(min_samples=6),3,0.0196819387302807,0.10099803323383608,7.279852925693558,-0.2791847984510504,nd-Laplace,1.5
