,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
0,grid-nd-Laplace,KMeans(clusters=7),2,-0.0018550692001511287,0.009286963273877754,3994.769156987541,0.7091713218500415,grid-nd-Laplace,0.5
1,grid-nd-Laplace,AgglomerativeClustering(clusters=7),2,-0.0033386376954122306,0.00844626954976914,3274.106176421748,0.6904416138237301,grid-nd-Laplace,0.5
2,grid-nd-Laplace,OPTICS(min_samples=4),2,0.002250436562213358,0.005480277165617116,2109.8663930884836,0.9124430549499826,grid-nd-Laplace,0.5
3,grid-nd-Laplace,KMeans(clusters=9),3,0.0030116115494840732,0.0074088175112874705,1418.4703559044988,0.617080922372531,grid-nd-Laplace,0.5
4,grid-nd-Laplace,AgglomerativeClustering(clusters=9),3,0.0023454222574659967,0.00536031887363978,1022.8331552414181,0.5578639295627791,grid-nd-Laplace,0.5
5,grid-nd-Laplace,OPTICS(min_samples=6),3,-0.0040172860322792775,-0.0019562097197649273,121.96616277532617,0.5484068034760803,grid-nd-Laplace,0.5
6,grid-nd-Laplace,KMeans(clusters=7),2,0.0034156496403016804,0.019265431016541486,1859.1327499229033,0.5367021474993966,grid-nd-Laplace,1.0
7,grid-nd-Laplace,AgglomerativeClustering(clusters=7),2,0.0007079103885512859,0.011504008630539407,1591.5802266078629,0.5231682640350482,grid-nd-Laplace,1.0
8,grid-nd-Laplace,OPTICS(min_samples=4),2,0.005061341255173048,0.014562649322293897,602.6802943692701,0.7912979367309789,grid-nd-Laplace,1.0
9,grid-nd-Laplace,KMeans(clusters=9),3,0.007810018135221362,0.018588339010269697,781.5534927483102,0.45093131867299263,grid-nd-Laplace,1.0
10,grid-nd-Laplace,AgglomerativeClustering(clusters=9),3,0.007375616541159537,0.014458108856475615,577.1441365185409,0.38154740082108457,grid-nd-Laplace,1.0
11,grid-nd-Laplace,OPTICS(min_samples=6),3,-0.0021596022070676795,0.0013126324436810008,49.37646954309066,0.2942158877734983,grid-nd-Laplace,1.0
