,x1,x2,dimension,epsilon,mechanism,x3
0,5.278098934947772,-1.534197180473704,2,0.5,nd-Laplace,
1,-0.43710991370806407,0.0926865977051911,2,0.5,nd-Laplace,
2,7.618620994052253,4.857884895505015,2,0.5,nd-Laplace,
3,-2.0014384098549134,3.151327450718361,2,0.5,nd-Laplace,
4,-3.3943663289645336,3.6275356158938648,2,0.5,nd-Laplace,
5,1.6956476666225384,1.685787497194084,2,0.5,nd-Laplace,
6,-4.374330578553555,5.802360407807854,2,0.5,nd-Laplace,
7,2.577741981570939,-0.3972980053108632,2,0.5,nd-Laplace,
8,0.4170130805375446,-2.545025650050385,2,0.5,nd-Laplace,
9,-3.066222499960441,2.6170148990949693,2,0.5,nd-Laplace,
10,9.60217607314908,-6.6005364028642175,2,0.5,nd-Laplace,
11,1.8505477859613886,-1.7944595969128454,2,0.5,nd-Laplace,
12,-0.7535075992403987,0.9302385383710846,2,0.5,nd-Laplace,
13,0.296372336957739,0.7418463925341067,2,0.5,nd-Laplace,
14,1.667004902489061,3.0581868215014194,2,0.5,nd-Laplace,
15,-0.6602648384443609,4.931715643307762,2,0.5,nd-Laplace,
16,-0.015475009620911622,-4.4719442859454785,2,0.5,nd-Laplace,
17,0.40489393558891645,-0.7298673707748493,2,0.5,nd-Laplace,
18,1.2031466828405828,0.505931716809455,2,0.5,nd-Laplace,
19,0.05794393403202042,1.6678554340571594,2,0.5,nd-Laplace,
20,1.1364492517149392,3.317784475070666,2,0.5,nd-Laplace,
21,5.5374999754750975,3.261902936598108,2,0.5,nd-Laplace,
22,4.3526301845936795,-0.2719059755444898,2,0.5,nd-Laplace,
23,0.9756156549335229,1.1705854696984572,2,0.5,nd-Laplace,
24,0.012339495748391148,-1.602723841627187,2,0.5,nd-Laplace,
25,-3.5586282640762836,0.9888221395183505,2,0.5,nd-Laplace,
26,6.33856560694465,-0.13679660396781645,2,0.5,nd-Laplace,
27,1.0188550040009792,0.49405831379918547,2,0.5,nd-Laplace,
28,1.6516182333621228,-0.32042937680593436,2,0.5,nd-Laplace,
29,-7.52141640861084,-0.7114816018948744,2,0.5,nd-Laplace,
30,4.33657601342072,-3.0912064319981396,2,0.5,nd-Laplace,
31,-3.251063636045311,4.978674701331312,2,0.5,nd-Laplace,
