area,perimeter,length of kernel
12.935773863383451,13.703627901142838,5.353110680080448
14.118341600461909,14.223625718563103,5.493849763501933
14.416081836950976,14.344224053032855,5.521702310689435
16.11687119769607,15.130955084034817,5.799435292905409
15.933572493157756,15.05422265583336,5.771851659619021
18.74201447731257,16.292553807592657,6.215033329469698
14.773711632227311,14.532029137104528,5.595145134083115
12.228357964555167,13.393199941657796,5.265792643218124
16.276080182936184,15.196529808533231,5.820898284613869
13.032747870384073,13.753877437983954,5.37066160836428
17.029275246105605,15.522227140410623,5.92068555011219
12.273567387408786,13.413041105331788,5.271791101439286
12.960761803752469,13.713791297839183,5.3503862418030055
13.964767431505704,14.147863733306995,5.469494315707456
13.534546804946082,13.978226047233136,5.439305197144636
12.236066199955873,13.396055891941716,5.266554916267951
13.328140992195978,13.875494988799105,5.393304363535491
16.685812480910492,15.386081813731144,5.890779859766746
14.561513176192223,14.433240000843623,5.5752873071267794
12.708,13.378,6.3198
14.502199608180794,14.400999461123813,5.555561982795498
16.27830765641317,15.194181656320227,5.823788483145724
18.074148608594925,16.005887889066372,6.10613332668419
12.894874513268455,13.677703615147331,5.336989680502495
14.111218969247727,14.238075676289961,5.521733110014298
15.108930055737307,14.685496344587275,5.661698856369475
15.131930440966677,14.683437573833048,5.656050841875072
16.262360197178303,15.187288793023086,5.821149449991006
13.211329820539092,13.824943069814381,5.3845275459730155
12.986872757338555,13.736918356367154,5.368831875471752
14.920950792706094,14.597572804983782,5.616255709853468
15.527348951389289,14.852671023121522,5.695090691084148
13.078560329513463,13.76636032348408,5.3680945636384685
13.264936695550194,13.857505926050097,5.402361397824798
15.116971406534905,14.672769558389197,5.64247897927946
13.044470315541481,13.76255491103595,5.377589150155622
12.093714107183617,13.324730083379919,5.2437296012101795
14.050856536657975,14.198839058703056,5.502233913017872
16.09313495595942,15.115302221894876,5.790693025987341
16.286477323059724,15.197806749591717,5.825149963926813
12.889974237668236,13.692056130980665,5.353684997263234
12.286641176151887,13.42161653751329,5.272832230399097
12.708,13.378,5.9646
14.365984969934845,14.354564010851599,5.556239698628377
15.379766903446855,14.795142886765055,5.692808921099107
12.37588818269067,13.46313600897952,5.288085726992807
13.57155325511584,13.968456584857972,5.409951593075053
14.38233789257309,14.342625789447439,5.535628515446957
12.189314148506588,13.37587092425266,5.26079422085283
17.100854897773317,15.560847267728317,5.950232649004557
15.382669824068504,14.830982695906252,5.703893180523633
15.396060311366679,14.822100221634054,5.692185055633804
13.974135349500525,14.161301866009058,5.477136973163582
12.65835285892736,13.571689960424528,5.306443625346504
13.119805281777426,13.78361755720876,5.364501398416236
14.951554428064046,14.59219043724516,5.600151309511707
16.944,13.378,5.9646
18.113585105076602,16.022183815699073,6.117103152199619
12.18463817264182,13.365015481389968,5.254423710807401
11.999990326518038,13.281892096924878,5.229706791690372
11.782096047191665,13.193527606700576,5.20842500609179
11.763138204975652,13.174634479015552,5.199467742764734
12.309111931233309,13.419891649632234,5.2655794723685485
14.880682477456252,14.587025800426872,5.6193903362573145
13.133551148286164,13.796928783300283,5.37960270165568
12.022087803965793,13.292454920083372,5.232940545216283
13.201695987111608,13.829407059235459,5.395193005835258
12.708,15.314,5.6094
17.9176330093376,15.120023434980643,6.648972944492266
13.610990033838295,13.995243393351652,5.429975806146309
17.571939088155037,15.786769333991707,6.022095353186057
12.511556013723633,13.52314280268564,5.304843810458938
17.09826309493627,15.574714164676475,5.943042995728215
18.40082983543003,16.158833484859656,6.156282243322652
16.723889740675205,15.44099638089554,5.884489842596968
12.464676466932497,13.501989382106911,5.29923537302701
16.76215649409759,15.427338025124412,5.904947912899672
19.4747514375927,16.61197926914582,6.329683461714696
18.379132352494576,16.128846940353863,6.149291015814863
19.061999999999998,14.346,5.9646
16.302760454075365,15.22044041171286,5.835891886159868
16.346480075601587,15.224861827778316,5.83515989075591
19.02914418742883,16.426233762880795,6.254215220215145
18.143410951514536,16.043751159828854,6.1146563700499
17.780850090481913,15.893817693070911,6.067178349958626
15.845678838042428,15.007833386114468,5.758120180474619
19.019210724273396,16.412723329543564,6.252335338372496
21.18,16.282,5.9646
17.239922501769314,15.624875763096266,5.974495694771542
17.239922501769314,15.624875763096265,5.9744956947715435
20.01797918181278,16.829905191778888,6.40941705565256
15.083202587510883,14.660973640446644,5.6467314910634325
19.411185465295766,16.584358846120907,6.319932108505954
18.417808652676463,16.14889369981038,6.158577356326966
18.580036195326482,16.22594771578125,6.182776389544488
16.816679894235616,15.449458501097508,5.914038875852413
17.100854897773317,15.560847267728317,5.950232649004558
19.504855465779347,16.62625301648637,6.335054033756991
18.077388847229447,16.024680808902932,6.1091963974435135
19.126219194878693,16.46124203899308,6.269686547418573
14.826,17.25,4.899
16.863682561840555,15.481556840449738,5.920567567100546
18.21899746132849,16.077901531430587,6.127637632288049
18.27047178742278,16.08137355346826,6.1303184552503
16.74853423842573,15.421723655009018,5.898592173372436
17.979998381594573,15.950209422051536,6.083251794389783
18.02559469063252,15.97169042504343,6.0928675227591365
18.410735965049994,16.153222272633368,6.163246796004589
19.435982232364555,16.595208594384026,6.322332977653586
18.880258906608713,16.37704806159933,6.245070560941427
17.879453015771322,15.929369951482421,6.081760954062569
15.314751307959757,14.778984389634713,5.692333075223732
15.650916086564637,14.922969704228516,5.732391404276499
18.97591882853511,16.406840692512006,6.253579165344128
19.992680238331467,16.84625191177195,6.423063269095389
18.93613759481619,16.376768613228375,6.2397279906359
17.592410785291676,15.797650624664831,6.029405409397058
17.10085489777331,15.560847267728318,5.950232649004561
18.129225125503275,16.037402558295526,6.112919075866444
14.162471471992001,14.25850362210857,5.521649692167526
13.480242617946734,13.940172900195789,5.414337266020901
18.767761619220156,16.30280684331653,6.214734295708318
13.607008342134007,14.015030111728953,5.44707133985613
19.354455473266196,16.558466561322234,6.310532584988563
16.218285101589565,15.17791475030903,5.797008459148509
15.850908705652943,15.011145906573661,5.762257946039505
16.944,15.314,6.3198
18.830527746688514,16.34748326231614,6.2350271652563265
17.885042699702424,15.932680201434275,6.081832553658582
17.60875024172025,15.805273344156323,6.039354871561854
