area,perimeter,length of kernel
16.944,15.314,4.899
13.983177632282409,14.500000663019788,5.448851324960276
14.53448041421149,14.406670892827432,5.5488749792615515
14.420935319909624,14.360102438814,5.539607043739947
14.589222747748467,14.447860548883897,5.577146547834845
14.102598350611663,14.21371704066463,5.492147601850003
12.69222009337055,13.600661556572247,5.3219956940917195
14.336547413939156,14.293522491778262,5.49440011210221
16.652324484402545,15.412758247768565,5.877838640770318
15.862815455509502,15.197492974060745,6.079073811197935
15.564119067090386,14.875294034883035,5.69147575185853
14.450111221517004,14.359119355914336,5.526049191736355
16.18157519462935,15.154937953221284,5.793104844730464
13.223134587045903,13.81802094788037,5.369770260416881
13.837206586677183,14.069983887086002,5.429610615410167
14.638118630517582,14.440868816257716,5.549499025770554
11.747715135000977,13.185142564212061,5.211487333076604
15.558097146027379,14.89653541627473,5.71439499730542
16.156768941686856,15.190300030491986,5.815730999805217
12.476012381965186,13.482643167347318,5.270286327087152
13.041171703473413,13.758169426185484,5.366719134658318
14.114712379181368,14.265207897061694,5.9225301856411345
16.090001188181784,15.138816817522354,5.785154935191694
13.689778951313397,13.583656301655271,5.482012308595177
15.649917521773036,14.92067983874677,5.6977920263989645
16.187835248884966,15.187537278026952,5.809601783809192
12.340856409429032,13.454573319478087,5.28456417372446
13.449879724331753,13.94001720981422,5.420066538817225
17.075453358766048,15.545581888914866,5.932582839464845
13.899820274961165,14.102651839672198,5.445081833210217
13.080798948276522,13.77464406651512,5.3702537858356925
16.944,16.282,5.2542
11.950191839328662,13.28913203508008,5.243268671069315
13.452724703890755,13.93571060730218,5.417256099386692
14.437095097091602,14.375785854614579,5.554601922993785
15.956839547443797,15.0825366622588,5.785073992714935
16.442653269952064,15.319410482676892,5.862739519993047
16.944,15.314,4.899
14.839183956767064,14.556503803305525,5.598382672022124
13.759828121193042,14.087070734196077,5.471592825964409
11.659924361251242,13.155580425491983,5.20405010191926
12.621912733619382,13.58206127334098,5.323363462083228
11.506917069810031,13.065801400580176,5.174067120727536
15.464228095968709,14.856930680068537,5.713737093037925
14.857571149104167,14.540438186409176,5.574415121702231
11.996860542349522,13.309266113282455,5.249987814199814
16.023607295228103,15.107381705752019,5.773341554761419
16.610260033600603,15.374786404645365,5.869191462002333
16.262694055265847,15.208721903039669,5.821180020388511
14.783524183967897,14.511195268752038,5.56999948760834
16.944,13.378,5.9646
19.061999999999998,14.346,6.675
15.504320196394373,14.333780123303837,6.045628604071829
14.51599904979683,14.392827234263843,5.536392161371494
11.752926618957046,13.188032677245447,5.21243240135154
14.95493068458973,14.622272986175222,5.637696117434292
12.998167825060948,13.731118397591395,5.35002971957285
14.904006763966837,14.587921565768042,5.6143538105549124
15.7349710122349,14.978008478164506,5.740779427752833
14.601942110858708,14.437803731767058,5.557247287978033
11.612820327583645,13.14060032716719,5.202634700363436
10.59,12.41,6.675
11.636262273170884,13.135128635093457,5.195836491505423
12.817777137201638,13.628630559348421,5.306604860301424
15.891005508641104,15.030054119044829,5.760951237002894
12.481078591647057,13.485833755436406,5.270947049575663
12.860720688751297,13.668549173523944,5.332739664300206
14.274693872213456,14.269746084388812,5.4939666304377655
11.504018213191912,13.051761904411862,5.164517057085223
11.47655262478749,13.038242248205673,5.160785909611085
19.69044021973572,16.70004148997148,6.356553787182228
19.08242923936117,16.468198599932148,6.28505357999701
18.914998835050188,16.380204358214147,6.246086864639331
20.113098535441225,16.876781441561164,6.430111744505644
17.762904284795553,15.285600743971136,5.909627726058692
19.061999999999998,15.314,6.3198
15.808564646414963,15.00674330509866,5.752390177423494
19.46531310673036,16.604581736619398,6.3186016409699475
17.35855152678316,15.832375440372536,6.5716360381695464
16.94621953147711,15.569980451065783,5.957036256176215
12.708,15.314,5.6094
16.944,16.282,6.3198
19.15970166486302,16.502401792762196,6.297547996923542
19.25917451885929,16.537279364719847,6.310702433903728
20.110510206255302,16.875183146873965,6.429343498438877
16.944,12.41,5.9646
20.116143755347842,16.87678673594188,6.43029280908699
19.061999999999998,15.314,5.6094
20.217040930485457,16.932361267156818,6.451074726604488
19.927392910392086,16.80259986063729,6.396170727354534
17.713038006999128,15.870088150843058,6.0549197568655035
17.602720497967756,15.812981502044297,6.031080245382655
19.08418388240857,16.471109650420786,6.285531586219086
18.79625791429907,16.311725452488705,6.199573854509311
18.512743470617366,16.193365761254572,6.165998025791841
16.96803017861372,15.59948506103122,5.974668086570778
19.074997602810353,16.44477868702434,6.268223175121441
19.61472555484127,16.669555990480816,6.343515814367913
19.061999999999998,14.346,5.6094
19.78505601353427,16.743619218223603,6.377256418020491
16.42620667668676,15.290905125197272,5.834515358277933
16.458434845170583,15.307749837888037,5.85268690285944
18.022928957257328,16.656903146269187,5.315688726435459
17.821064886527896,15.914628006554576,6.079428022220831
18.884249132270167,16.347797982559644,6.2140267580974164
18.87741506208406,16.3551233575359,6.231237793037463
21.18,15.314,5.2542
16.342147485037756,15.221945934363955,5.813421877726782
19.10682964360826,16.47898754364857,6.288519987957306
18.801427902086264,16.328784367953908,6.22255409551464
16.32482827194457,15.249031841826639,5.837257982513675
18.416455750629158,16.17020687712718,6.159527928174918
17.145373859372064,15.622278818467672,5.964415715227732
20.11201054260357,16.876072869688493,6.4295096944458825
19.792362110567417,16.793634612597923,6.388140049896403
17.19450997492597,15.63498056449445,5.974330242819262
19.118760055137184,16.485985517793416,6.29079859501674
18.86225226948089,16.342719550671458,6.220557931519906
18.87014741810368,16.34286014123021,6.211125483777065
20.121748266503786,16.88083726387805,6.43168058503256
20.4659752038284,17.018410273837286,6.479553778640607
16.601849283536808,15.382065632530963,5.889123700752241
16.944,16.282,5.9646
19.121678879371377,16.450224433703145,6.256690817545027
16.49316758741414,15.306652923103028,5.8506004004501815
19.061999999999998,15.314,5.6094
18.718020450274082,16.45570561463483,6.601727975460351
16.403524119800284,15.278514215156784,5.844806717311081
20.03040588585926,16.88809182677237,6.4307447072082216
16.668202112004394,15.40850993080607,5.899272424690649
18.622131036018033,16.232407665181682,6.182282225484994
15.516537650237026,14.87767784722188,5.719259114716332
15.209846335503117,14.74207928851833,5.6732773075791405
15.973397858728244,15.896565664392703,5.405576738814173
16.77747071404126,15.431509807120584,5.8886207877305
16.944,16.282,5.2542
16.09827593516395,15.24632348382593,6.082361361837024
13.057666908922512,13.73267575657715,5.333147877443172
13.633800513475043,14.01662439628003,5.440295361297884
14.826,13.378,5.9646
12.656346812137002,13.586398838896644,5.3178445397202
16.24926279359188,15.225843999817572,5.8309626052088115
13.681651746001224,14.01953995781817,5.432019297142536
12.070911242070556,13.335828722536363,5.251820489171099
11.7111432029486,13.175152587948919,5.207434703003499
12.650617525704725,13.596516088344819,5.328363291145245
12.708,13.378,5.9646
12.419103373290737,13.456572047287462,5.263219947870542
12.890826719461304,13.692732706146442,5.3510175071952935
11.864135402766573,13.216105460757342,5.199546778829208
13.629756098262554,14.00012725355002,5.427880523035909
12.491504811633789,13.519362370099667,5.302069943123642
12.61341028699303,13.565599190087827,5.311945679201806
12.26429629806777,13.424419117987016,5.278175583478608
11.314532002478785,12.991593242530652,5.160786984499438
13.45719964543296,13.907288788211353,5.389634020528315
11.443941118674823,13.055574789098223,5.179100576118647
11.889068520589856,13.261877406923565,5.233454440057995
14.36544982474141,13.977888182349584,5.558193212001073
11.594632121167285,13.112479966819942,5.190715622725121
12.499312445369629,13.515629676684558,5.298306732073238
11.368548862500466,12.985683178355494,5.145741886759667
12.476594300805278,13.504312672417553,5.293366612113631
13.561091011024127,13.96582916550999,5.412467245396182
11.470367035994496,13.036072819400022,5.160161491576673
11.513683886766492,13.085710712114075,5.186172895154289
12.39703083514015,13.44514982096108,5.256981502131092
12.114003875284022,13.355035822888603,5.256665848007302
12.813586671839742,13.647137960596696,5.3276894218172615
11.733938659587743,13.18567329435483,5.210778391630776
11.658819362090552,13.156265855664468,5.207498146074394
11.574854248099879,13.10769187899208,5.184143071759235
11.727914589965739,13.176342210135319,5.209206915609212
11.88938220993334,13.235304971530038,5.2096974393863675
12.235598686311205,13.37389884173426,5.241448627092482
11.079795239981525,12.865164881169234,5.120159204108128
12.072301606226851,13.301540642371055,5.221068454198443
11.753630398142398,13.204061443936112,5.221212887605869
11.31338330057257,12.996571085856084,5.1660080005649025
13.839388287533586,14.089671780453385,5.443259274878232
13.21839194699849,13.801781592165426,5.357609690113411
13.234238026221007,13.796260480196684,5.355093421976363
13.61082854638174,13.985372061513175,5.419640174393913
11.901656397032362,13.228878825882036,5.2013723677132635
13.632469996463866,13.990267478675817,5.416989892584218
11.511195329125172,13.07838983645514,5.183040977833059
11.747609141344387,13.19179845598296,5.212590840332749
10.913990460249366,12.802280792601959,5.471377380765226
11.322869332777012,12.993443386357418,5.162478491733632
13.088781340843184,13.735844629919768,5.340129064092879
11.711764142096628,13.1690902397324,5.207085116215376
12.016270182094326,13.280337975300398,5.21699129690853
12.139077811911898,13.361527805786622,5.254924796896127
11.74542955647776,13.184446425407764,5.211100711282869
11.074443533918384,12.951251139949418,5.192570866294708
