area,perimeter,length of kernel
15.385521602404507,15.183133935295874,5.613711003276432
14.686734209071151,14.262531785185685,5.330948036518089
14.477286415381664,14.231971208510474,5.475069478665088
13.756902266567385,13.991611950310512,4.91871189229422
16.213004430542046,14.977859464012505,5.164789426659728
14.054459382209217,14.432487296684583,5.5612067620419605
14.657585656279174,14.368785892007894,5.437152694156896
14.370800428348028,13.956528274104187,5.343455550839482
16.33941448698535,15.64195849857305,5.8657271657289245
16.102241977285825,14.87548666828189,6.5066154723963825
15.596176776409523,14.907088657503506,5.3547310858926505
13.790883340544422,14.176942925635435,5.110481237536452
14.202938140561873,14.059383175882326,5.011337972229314
13.423673788595995,14.570035455307185,5.5340014875769
13.598070694926756,14.012506879656817,6.03535647307324
14.826,14.346,5.2542
14.112928730721427,13.82651198126984,5.0057870334568895
16.194591120608727,15.109962785626344,5.708122757597865
14.648586994714554,14.292700820150143,5.334009332345879
12.708,13.378,5.9646
14.49055804567034,14.38533403550564,5.213534812037567
13.870278038722795,14.772056424814334,5.309332533789313
15.703298085111598,14.817666430946055,6.1923933945419956
11.20404009235869,13.02137005061438,5.222715615178274
15.0660746495047,14.787811516654935,5.467544246185655
16.251440341199793,15.261262067619853,5.793191926932574
13.204928740868587,13.51234422593971,5.335219491680285
12.708,13.378,6.3198
14.243155540498131,14.225778299432017,5.3672433881186326
13.370887628602661,13.999338363986158,5.550508226611084
12.957860598142654,13.84232798635377,5.48295354071829
16.015955715318313,14.316624021359537,5.810770400302418
13.905842667574067,14.617612660496464,5.755389169890463
14.074190189853937,14.481006346170282,5.912302114155175
15.077698608001114,14.668382125952034,5.781906155547225
15.69301681599518,14.786909496780666,5.513382382285683
16.541809500597964,15.339064057020801,5.560766518105851
17.240504303529562,15.577750021407638,5.483244798906864
15.361879902975382,14.388280420585687,6.132591867256019
14.120288501524122,14.399131344628383,6.377069033862771
13.298734507095903,13.908036835253073,5.3932095814980485
12.708,13.378,6.3198
13.090768160719767,13.916459150996767,5.82535860731014
14.826,15.314,5.9646
15.242613051499175,14.406642145812638,5.328457082517523
14.250755057901706,14.21786011954559,5.431053580140225
14.826,14.346,6.3198
15.028886166748773,14.534183799400585,5.748348162837219
14.826,15.314,5.6094
14.46250960585772,14.755180095067592,6.246056247944501
14.37486588832162,14.64280915516974,5.823757780397311
15.589072538809955,14.685979689324167,6.072155840820875
14.653238406143503,14.367281335288677,5.436093615913966
14.594729344250805,14.324423744029154,5.403938286378638
14.565512972381889,14.534935385909478,5.540936646562209
14.632920000828674,14.741950278430805,5.774470567067288
14.826,13.378,5.6094
14.6962472832451,14.384429631767457,5.438104429129744
14.826,14.346,5.9646
12.622175654960524,13.57074998677062,5.298262438229179
11.481644990156585,12.925875845740094,4.945060847955491
11.021413337801283,12.888660683343392,5.170479052602893
12.708,13.378,5.6094
13.187888253496729,13.982641009995849,5.422038107567275
11.679289140542434,13.296323450559244,6.125230241797149
12.647367360764083,13.457593943958816,5.181518093545084
14.204548738959282,14.431177930592524,5.265514701137963
