,0,1,2
0,-4.4383854249022665,-9.890274377356434,12.588863529009473
1,2.1560678634722685,7.116744003525065,40.732056379396724
2,-32.811154357237484,-5.492794488817124,-22.011018087855096
3,-16.670559152613418,-4.445907725162766,-23.429652583108183
4,-4.700766902680159,5.254706603787788,12.706192874062332
5,-3.3116867771194767,10.037980848913168,-7.600069652009558
6,11.25616717476868,-16.651856394747334,-7.096282348276172
7,20.704367853709293,-13.546600916534949,15.9953438611465
8,2.192054759870432,7.045794907062312,-3.7492281968741956
9,-10.757009792496515,-1.1563593756643602,-8.87858224561272
10,0.06476058987315869,7.439965242440886,9.774128777832221
11,-12.815749015698454,11.708077959581814,20.039512754603358
12,-23.910784374586424,13.295797383761439,12.537205788193187
13,4.958598012419532,12.008940958699156,-11.754246465602751
14,20.270629524275073,-7.337462776071272,50.05582180365
15,10.177686241206878,-23.777493888217435,3.038193010355027
16,-16.643690684594098,-6.262058745531967,-2.7902588765215555
17,18.96730828862226,28.69719937060976,32.973848781858834
18,16.632725045499676,18.36799281983945,-8.314794925329673
19,-24.580707279915895,-42.251957532538306,4.599175909090344
20,-4.776703257575225,1.526078982224749,-5.8671906960701
21,0.8783499189671145,4.836395934471499,-35.600341157014846
22,1.9179418745545078,3.0857116654616634,-8.020150277631325
23,-14.262740101928348,20.595416172137245,-30.373154105180618
24,15.372427762547652,-6.351647209485777,18.914126025078268
25,20.391397539233036,-3.703402377833559,24.26173767415081
26,15.592445206596414,-8.342457365725586,-19.008709994319734
27,0.5886036378606603,-1.1890840975556811,-4.648741251596437
28,-4.3326767756342806,-16.71147632613684,-4.722055383321429
29,65.98986937319643,-25.93556046415505,8.12476677117398
30,30.796298198870687,-7.998142598039424,9.529055002291015
31,-10.010299612670556,5.846235076751791,26.284159538906543
32,21.47394254561017,17.927332125315733,10.259158521454928
33,-3.082855286600063,6.288187244748081,-39.900600642102575
34,18.07860258888381,11.480096872897592,-0.40839779346226956
35,5.885340834163243,-9.497858359045766,15.31707367975389
36,-18.676597182015957,10.993892868315442,11.927532625576744
37,18.514157247424293,-18.793361128102422,0.9623804055486964
38,32.49463339471217,28.246369029873822,-43.814704860854704
39,21.33037977374167,26.608922374629863,52.13798638041422
40,0.8757507258764761,8.826818982793,-11.599152915107092
41,11.538389144206967,21.894505467866658,20.896518438925227
42,4.374407223798373,9.619807500746111,18.726003459815566
43,-42.76494412910118,51.812790887143976,15.55767220986482
44,38.19890441174528,18.261795140385,8.89979835827312
45,-18.46209014674195,-19.798242806827723,-2.6358729160241205
46,-30.25566621992291,-7.417583159030446,52.236277484329456
47,-21.261277316292208,18.722982317485332,-8.64909419353354
48,-6.527126291703277,4.92967111503645,31.884252916937577
49,-17.513616745231413,-18.358941588694435,-9.856559716454619
50,-5.126590422819147,13.367995383199275,-5.434240180106263
51,-5.3979646359381,4.20762190197845,19.9699597353241
52,-24.97968583612614,29.74952682942729,22.23878756367942
53,-4.8576486088930295,-0.9911732681294247,10.432203201544425
54,-5.2291121585602,7.193807309864467,37.96071176551111
55,1.3615028057245402,-1.4660382927819222,38.46910541851427
56,-16.306072229841025,0.6044463530422277,8.639698562116479
57,9.497504876166897,4.871018535053275,31.746811998831276
58,0.866689012928616,9.818493956973835,31.226406927731652
