,0,1,2
0,-0.9189873781377691,4.826827018165016,2.792035486052067
1,0.029759277677348095,6.3178753688327465,11.323749284539929
2,2.315396184870419,3.9741875593162064,5.324165987025534
3,1.3452904395089802,-2.489250641929117,2.10576753761758
4,-0.579536416201684,1.99830033925355,1.6950674552705292
5,-0.8921972494686724,6.012185925561391,-1.8468618901539335
6,2.2756943923664306,4.20160714822686,-0.9903629598410446
7,0.9054921451902933,3.649489519171044,0.8975419286238489
8,-0.6363339301199746,2.468147167379431,4.694588187435942
9,0.47328249006420586,8.469564350601587,6.492240536633319
10,-1.7998802783519303,5.624156791112012,3.1603256114581946
11,-1.319779073710685,5.726206086019271,0.39818334086753704
12,-1.2095855753403144,7.353477692592583,12.26579088931981
13,-2.760784017442096,9.670115862260488,3.345114070868158
14,1.0308068745478192,7.746285898343493,8.286204889030367
15,0.6971614793618012,-1.1982440628630766,1.2963472300438368
16,0.891192811921493,5.231087270440831,4.8476039337759245
17,-5.8548894089783685,1.9659184893585628,10.40085201184879
18,-4.23761060637565,6.233072919006179,2.1312924495046293
19,-1.6032239361058813,0.7341034360130293,2.100339027701361
20,3.1083778050375113,-1.3603218381771507,4.103791124452147
21,-0.2596215178779544,4.535407824073952,4.105549424108481
22,-1.9889940520425045,8.467243772770248,-1.0273083612831333
23,-1.790324717334407,7.3489743843619175,4.5014740025378925
24,-0.2159613481058572,-1.2485697491959087,4.6708152849668885
25,-2.162342169979322,-1.1211584280238969,2.186760697846792
26,-1.8259161936077408,6.137844539800307,-2.209472112643179
27,0.9262752580500206,1.0442706391778347,1.6403864620899937
28,-2.3645171101767124,-8.922044833944067,4.868572557630369
29,1.0402674692994092,-2.5009021659328954,3.7846490823609207
30,-0.1134713972682273,6.471331096381496,-4.708780367960988
31,-2.304213410689771,7.234306814311124,11.897199050868219
32,0.18547382216473163,4.325259419968821,3.5530182441641256
33,-0.8103722329566001,7.741203071718248,13.565386346754044
34,1.1984272425523779,-2.366485712571936,4.696400427032787
35,-2.190287894541604,4.134490665749277,1.152393293043923
