area,perimeter
15.78917951998813,14.814711330323043
14.917177399336323,14.225381258533291
13.62925549638297,14.02913386242017
14.068034140087489,13.847164725731881
15.765300918011212,15.684993178019333
14.175612251696203,14.216254670545243
14.235239383569503,14.213825938133656
14.38174375561123,13.887370545956026
16.134002644359004,14.111411091269284
16.21585274168643,15.18962729268494
14.962822056998458,15.725202443297238
14.328587760501454,14.71227721122605
13.671966917040917,13.69774519999672
14.054810175426253,14.014106177559597
14.88041297796451,14.000352896559837
15.042758896070413,14.393210741176588
14.068094125681979,13.63356169927054
16.37913998084616,14.01497046172068
14.609925985666846,14.263616070525208
13.054622851694276,13.430702609048012
14.06010431398969,15.116561143438462
14.442418299442382,15.3566968612229
16.01059572603125,15.454314525077304
11.226932704140083,12.90002349501458
14.949261336469258,14.77368706755646
17.27130423439425,14.913479369142673
13.398530808749284,13.45394394652463
13.016376392276428,13.59709566526072
14.994054591356361,14.874003657730306
13.511102492266057,14.083163525286603
13.53802422440553,13.699234911048203
15.809835676530474,14.960094285202624
14.24725230889489,14.750848303094994
14.148879952792372,13.813918880174086
15.273311504640217,14.762929712428575
16.029991663748216,14.874281868359306
15.307473642447354,15.91436951136549
17.1424544638479,15.954571072505965
15.479651680507963,15.080289668081344
14.480256239060857,14.043778891991092
13.590081742402274,13.345748358431463
13.590164119593524,14.339286929431948
14.569861415636016,12.47971905325469
13.894447352317613,14.289642686311865
15.44160312307286,14.92649617887722
12.858287741401494,13.790798965065715
15.40485908053426,14.701455282121286
14.857400788138824,14.636086919090825
14.351763875513806,14.322922582597768
14.604401329375866,14.541754077650882
14.56023286337939,13.709105234395278
16.04000141946415,15.230835932263266
14.481468103650139,14.479206551645618
13.84378179171121,13.722725567062414
14.629111933407748,14.549688022622687
14.96679334915576,14.678633986747219
14.192516064280165,14.0482741606682
15.73326428432766,14.608709826425464
15.94222048317646,13.963195043422783
12.446763290846592,13.821559686293561
11.512309866848224,12.87222394082945
11.560991160802013,12.859719305225715
12.243548718015155,13.062374084242327
13.38500650163009,14.44865175700379
12.351803612440985,14.457503635451308
13.15989349883102,13.620546651724585
14.6955391098326,14.571039321386245
14.250574099367386,13.664970712519658
14.044147790686285,13.96437305024189
13.49320812393313,12.921751133235254
18.334954448700486,16.18276555276981
