area,perimeter
16.341478246334827,15.236530678231686
14.714914822326259,14.499603883884147
17.21302011279381,16.70844245355953
13.46160628141469,13.92836644537539
16.315350014664887,16.549204946603563
13.2153914044331,13.820339553676549
17.558084404005573,14.989211604368329
13.182412553564912,13.805440394147812
18.069824651279998,16.003167054881242
16.695291111913303,15.727750810885833
14.724152079531994,17.070053344351464
14.880686627351526,16.806296743048534
12.235235434440607,13.384919394288875
12.658271137812463,13.572205861885303
12.651373987346208,13.987896526751687
14.3996038646542,13.031597370280972
14.411281745921823,14.809708508419245
17.35767843590259,14.023126867170413
12.077227748892723,13.322418848213514
12.260469947744355,13.409410979398206
14.430444952461142,14.385812489349886
17.679684368305473,15.822305048339054
17.37857347708368,15.718596457276309
11.74955716832217,13.179287430592181
13.35250615623459,13.885172059030834
17.25876588156837,14.756488141438957
13.518550322775612,15.11352032211723
11.989624157676987,13.287629919148978
16.78156316198278,12.714150612620603
13.90335881904035,14.201229354129895
12.573986068847978,14.583409282961474
14.963490442089784,14.600294296264941
15.937428072814422,17.076244306768828
14.11742366559811,14.231555878585775
15.253552054312173,14.755127775765393
15.972718044979455,16.44093450687022
16.61151373603063,15.535362930293802
13.4983080156229,12.717661081332274
14.126480643553203,14.224702941338954
20.912091410634233,13.866198566317323
14.194843587993294,14.276243734776424
13.69983515570595,15.197917257491712
14.362906696403371,14.575140743714702
13.510355731968552,13.969086098978648
14.135407993955868,14.233074810618747
14.573562902036324,14.445575014597326
17.914619988984626,15.94048146786654
15.04468359085343,14.66127203123747
18.069927024189845,16.00297378759156
12.863313234167684,14.955677509702964
15.929071771109848,15.037518247824798
12.289087788669232,13.410021496417581
17.856136614424077,16.423735851968974
14.090533101313689,13.99866321829956
16.761932183494388,13.85465860752533
14.413973937469695,14.371097008817276
16.675267748719968,13.947682881923761
14.417460464787064,14.375168213968479
17.80038975714652,15.888034488674299
11.137821326161182,16.86928908419231
11.328506714612216,12.992467431333456
11.59835248639009,13.10567085376979
16.176938099807444,16.099522278714897
14.316811904084755,14.55479349182682
12.558362270903958,13.52709415955169
12.450693775506112,13.475499089187796
14.106617135353332,15.719849137446595
14.485351367789244,14.3951948052182
14.19436796558034,15.632211430007635
11.956317368927214,13.27283576954508
16.88587813219449,15.668978177791908
17.53216958294047,15.766997819533263
18.852740012326954,14.431875390504926
15.323914523570627,14.768987971100627
14.793164532255794,13.076412857237669
16.694635254944874,15.402773351090035
18.970044663853447,16.391744631905283
20.013763592860403,16.86183250736764
17.128900882518035,15.595003964419332
20.617714802214422,14.012857385779013
18.296565116866404,16.10778521850638
16.789476731496343,15.428369449218877
20.06568472341692,16.84849412368128
18.48892156181924,16.198992213765322
20.91293997181853,17.203794110829424
19.512044433315456,16.389174899171184
19.112896299718884,16.46076568296981
18.755903797363267,16.314387909777253
20.248355962423044,16.948972932457686
20.645493025887706,17.092590281481584
19.289323338411698,16.538385603370468
15.65711221276362,14.908687115449187
18.970937514223984,16.13970682876656
19.040386979441756,16.441732112810325
18.367309657395303,15.9905624578359
18.8346280603358,16.327490049425844
18.076787703872277,15.574437980428867
18.182481502972497,15.486581181214307
19.339747668195557,16.34959702577129
18.89188834786069,16.368545971714088
17.283540212045647,14.031605088431814
17.241693772051686,15.638524622129854
21.155050716107294,16.328227482849673
18.768338260245784,16.303750242703163
16.752035984350016,14.731349307461194
18.21216434380789,16.078018551985174
18.797304504352336,16.33843984678425
18.171092295744163,16.063946990450916
18.797231003207674,16.702462315746775
19.354141776266406,17.00667623999909
17.671903782787314,16.249237395111905
19.33206744750423,14.660373678487469
16.056533219634463,13.833008982962289
17.144825263690098,14.487886187758367
19.576433977639166,16.654298954806286
18.410520321693284,16.141809404456556
