,0,1,2
0,0.7554026931019348,4.223381356709488,1.0137924291168443
1,-1.829162791276102,7.821958210706575,9.211856803516648
2,2.205833341071431,4.099064623500307,1.5816381295527273
3,0.21104263208508892,-1.190174617826312,3.619322638313885
4,0.4149075674725213,3.8188688501415435,2.27533283554857
5,-1.1616056749547936,5.579226633169426,0.9713559271046314
6,1.4624684411222981,4.293958644741421,1.6695131200560946
7,0.26192365403288465,3.9217202553522816,1.4060844013867577
8,1.47916925138451,4.496375091137566,1.7144076294094013
9,-0.7236793525663041,8.226536959747445,8.840230527716034
10,-2.276094325552816,3.9465801497951096,1.7155192866769684
11,-1.5056550766274277,5.416012843047618,0.05041987369986487
12,-0.9533926522298453,7.808067598879671,8.850895036498793
13,-2.5211060246033536,8.82434097496613,8.185610465383798
14,-1.1078645187453497,7.582530793142282,8.89706291945632
15,-0.3542650271972369,-1.387561424960641,1.770047422706622
16,2.278474534397189,5.300616420986521,0.47307402788441255
17,0.19382062459264382,7.0487389056862755,10.24520945560992
18,-3.752921766620407,6.421380846557325,-1.015473060726871
19,-0.6708348973285267,-0.8928125107900343,2.818637041007167
20,2.40615694346486,-0.7874995386690906,3.5850687023284635
21,1.4467959096754726,4.604144500887848,2.1430666488777548
22,-2.3950944465635375,5.62284602553751,-0.7120266081172113
23,-1.7843013713923628,6.217699862911754,1.008040893920806
24,0.759260535517847,-0.9255393483120813,4.18190668527278
25,-0.3714359729657671,-1.3453877019999096,0.41728579950984934
26,-3.455792739760834,7.169532571439131,0.3101412898155611
27,2.3721445658915155,-0.5254213186860421,3.464144931190256
28,0.6453981860367461,-2.475728416474739,2.977457239594677
29,2.0501862045576917,-3.047781117245218,3.534180403694332
30,-1.2838222419394207,6.721682914052884,0.727938836898717
31,-0.7954066733091283,7.477348615310465,8.101665445773648
32,1.782950010151957,5.543758216032702,2.385186492193669
33,-1.8129523355973292,7.020181319896845,9.255097103102358
34,2.40615694346486,-0.7874995386690906,3.5850687023284635
35,-2.033706090235226,5.145845846641329,0.7626048328258273
36,-0.07167078568093621,1.110842608840227,0.1541032467620278
37,0.6677312243721903,-1.706185474662205,3.4700355509799503
38,-3.752921766620407,4.018420718148519,-1.015473060726871
39,-0.8836825643029043,7.412716055135957,8.79638213266615
40,-2.2567683804566494,6.450282663617425,1.558535621343318
41,-0.4819507165683203,7.989200670043,9.341849237575953
42,-1.9329916579094333,7.651807198630441,9.394164930358723
43,-0.05747454056924628,6.421380846557325,-1.015473060726871
44,-0.23194295156903855,-2.1693990619170034,1.9431341460461793
45,0.7021784879669029,5.677879491439875,3.6447550238119857
46,-0.03422901115785926,7.49385563234557,8.970142845632576
47,-3.752921766620407,6.421380846557325,1.2847978208007962
48,-2.5211060246033536,8.82434097496613,10.485881346911466
49,0.21951065378883655,-1.3737157936402595,2.181784022395186
50,0.604997769956242,-0.18403565524134766,1.5888009830732315
