,0,1,2
0,1.2744660084537487,4.6461676140829775,1.5933336079714622
1,-2.396030631628011,8.433262923105293,8.883435150841477
2,2.01182742503913,4.058449838702965,1.989701432943826
3,0.2343691620533337,-1.045037035769244,2.159979254578716
4,0.32608797712913656,3.961128153625368,2.7933577611921567
5,-1.6346565753060385,5.649237833527851,0.34255016827847595
6,1.5107346211235821,3.726939931023684,1.2982619564987308
7,1.1334768832296418,3.9408947963858445,3.0049607740853626
8,1.060294867373477,4.194063957952944,1.8493572618304877
9,-0.26796068636605064,7.861695852378184,8.446384024337874
10,-1.4811777096226029,5.687065333047457,-0.01398054000778573
11,-1.099186284638749,6.002717937147953,0.20863050079560722
12,-0.930955142279907,7.64078219088667,9.42465272386511
13,-1.6751761115697432,8.078914899416556,8.888903870221483
14,-0.6392747071437634,7.6078596427404435,9.283694987783676
15,-0.3245676235850433,-1.019033322880159,1.869933882830142
16,0.8835783907767305,5.330468715289224,2.884406952349156
17,-1.3544263242001013,7.843320555111018,9.227220141472598
18,-2.5211060246033536,6.421380846557325,-1.015473060726871
19,0.6641149988205961,-0.9184418245672543,3.1774488277632797
20,1.4716561296010555,-1.212670122306024,3.4626850753419354
21,1.274294280456283,4.590756467189953,2.2622131841674715
22,-2.8028436066495592,5.472255817483734,-0.5365909485489044
23,-2.637878604824314,5.909752040792693,0.6299800272401062
24,1.0418386008681395,-0.9412335980725353,3.55806851739387
25,-0.4534321068424426,-1.3520917577362446,1.2714466352344271
26,-2.5211060246033536,6.421380846557325,-1.015473060726871
27,2.40615694346486,-0.7874995386690906,1.2847978208007962
28,0.784943498742368,-2.0012693074805603,2.562502097480136
29,1.342599795848636,-2.1854432563674386,3.9871069621883946
30,-2.389691522454017,6.502139100515724,0.5525877028193787
31,-1.7227813818675495,8.166946662285392,9.943487046114395
32,0.9130110135913071,4.7752436752693965,2.469818472656658
33,-1.2401148279646381,7.878049274480938,8.904380690377243
34,2.405960811535953,-1.5229148493221403,3.5710104657636026
35,-1.8317970693321506,4.3243134592273424,1.5767251176588601
36,1.9155758521269501,3.670101331046942,1.4313865550637281
37,0.4041817943563547,-1.9892131459797182,2.835589515156339
38,-3.752921766620407,6.421380846557325,-1.015473060726871
39,-2.0144488573802377,8.323738379916817,9.748432560742463
40,-1.371124602522973,6.244248590382414,1.1187662176086062
41,-0.8976836732168297,8.046627825286357,9.12280618148653
42,-2.050358843843256,7.648906401643157,9.190029421658222
43,-1.7673054975945115,6.390667311761068,1.05099236412887
44,1.130944103092094,-1.9188575737986613,2.8568544604266086
45,0.8323227586891979,5.676434825503459,1.6055088235793031
46,-0.7665816362014443,7.509506659361201,8.270778926475629
47,-3.2736599021777075,5.179472916218577,0.8914153250643818
48,-1.675414551818139,8.66594067191051,8.745511635648032
49,0.6185894150289456,-2.6282791877496963,2.4085210759975584
50,0.41840556846591415,-0.06075024828420107,2.38809212844224
51,0.880375895616178,4.315137623222855,1.080903305203713
52,-1.4175422456666333,4.036215824166066,0.3637519823333268
53,2.40615694346486,4.018420718148519,1.2847978208007962
54,-3.321000302133234,5.4189726084732035,1.2565641613625544
55,1.1450301646093626,-1.6130668756822293,1.4680056399389527
56,-2.453832271292773,6.443210725251454,0.07518519173349691
57,-2.7032766705159355,5.677161226830744,1.1689572079839503
58,-2.2555937147282323,6.24514038854558,0.295612743976531
59,0.11390002769449441,-0.533059646217188,2.4462359131107503
60,-2.0166068190361734,6.289481197956363,8.81026288501047
61,0.5641151748112577,5.393452934318994,3.056610950088405
62,2.1143145336655076,4.831262956369905,1.5342792278545614
63,-2.3831835664458194,5.408177783780836,0.42240810954133856
64,1.6545776787280033,4.849632004044722,1.8044713571514865
65,1.9197184103953266,3.412322899854083,2.369029097503612
66,-1.6342262669221452,6.588282910912416,2.5783364067185035
67,-1.6560924159064916,7.174350475613042,8.985907293373483
68,-0.8016367440307213,4.869888601130466,-0.17055345692898127
69,0.944908133753211,5.241939418629279,1.118333111407823
70,-0.6931329817492001,7.9368591726710775,10.210044356253436
71,-2.368409227288885,8.165562012122312,9.156707555645262
72,-0.8072831486531996,6.188166661251083,9.100889559892739
73,-2.748158955837746,4.995005696154936,-0.48474709745687633
74,0.39783855578677396,-1.0538675104953414,2.3706189668647637
75,-1.7721078715259209,7.101835329693213,9.033444025567343
76,1.055908504682123,3.5327860838063763,0.9385241152470318
77,-1.2892902825863,8.82434097496613,10.485881346911466
78,-0.20330671317137566,-1.5829290611455065,3.3826066909377905
79,-1.4325240340893237,8.245148246649427,8.522532814816364
80,0.205429055101713,4.504581330508338,1.9891660562016742
81,1.3189862117609663,4.292006420403695,1.7546891177532318
82,-0.9870801523259688,8.057688394788645,10.295235000926803
83,0.24758951205937307,-1.000031423958297,1.9240471552054277
84,1.3771328944045975,-1.0767791858032507,2.9455922323136905
85,0.9185019238663139,-1.4383057709794265,2.8644413526965864
86,0.19374243996558516,-1.1500783832426238,3.124354920750793
87,-2.377811480680795,4.201691316779397,0.7490533409828211
88,0.19608522719370203,4.294458313781523,1.3930864246901182
89,0.11390794123109671,-1.8620614418094144,2.768995096703365
90,-1.5408413886697143,6.081181259821882,0.6276122379408634
91,0.22100504922380906,-1.3396063699539014,2.296238394990585
92,-2.3478700160622883,5.52587993158349,-0.16870298004863665
93,-3.1528570770020097,5.483208341603945,0.26025596603871604
94,0.9981488318943631,5.388136176573288,2.557395934612553
95,-3.4398848624554925,5.023297840291149,1.5925087438516665
96,-2.695590738419007,5.352898806311083,0.5238525658402435
97,-1.0213648348716988,8.288787784970443,9.261483136570146
98,-3.2899777586181127,5.376758432246451,0.3656388267962403
99,-1.411693002643424,7.464915809576721,9.716948451678102
100,-1.82912760575287,5.181396227925574,-0.25139970828995195
101,0.41414853586722994,5.000096894105608,2.5967627097282926
102,-1.2846953439105286,6.396888185391374,9.213880155628896
103,0.5992313513964889,-1.667168491053501,1.9432320505045493
104,0.6878981069161583,-1.8799572194692158,2.8313040399651115
105,-2.8042987078311894,6.36803695719472,1.727082988010285
106,-1.8733743626555899,6.711926312375741,-0.43875172941863533
107,0.0008813823155424672,-2.1280294894921656,2.859186370631421
108,1.0730678686120243,4.7605661423374555,2.4114955651451058
109,1.7138485415511209,-1.2780377943989665,3.5660489661090526
110,1.3868703072574564,3.739319215412874,0.33698103602467777
111,1.1035075675439232,5.16141429898149,1.0535981799927723
112,1.3061547349843579,4.079626005531463,1.4303796948729055
113,0.09553128509455636,-2.3337453473421097,3.13389828996456
114,-3.40961685404674,6.425530298473202,0.1717910363172123
115,1.6689702997138407,-2.2553291409900322,2.999614435081117
116,0.19104161361709449,4.202087541703778,2.1813420237740146
117,-1.3669878900352999,7.622264315240137,8.590910476131652
118,1.743845406282049,5.463393303782367,3.4245259609164793
119,0.37523315249325295,-1.4847658453565071,2.2750347122428907
120,-2.175177752404891,5.217995647206967,0.7000413805603606
121,-0.8568499169163865,6.340918073211974,8.740144365642305
122,-1.5890019194415217,8.719281821636736,8.915724659239864
123,-2.9421318421160705,6.48185464042009,0.9553967914722623
124,0.17712958519782673,-1.0764724408816888,3.9484184290937043
125,-0.5464323971454942,6.669485035759383,9.814178618356987
126,1.2449269973565862,3.8581499425083283,2.178076382959289
127,0.24688459855228045,4.006531358501261,1.8990374124097116
128,-1.9889131586746367,5.032939572933247,0.6200182153178088
129,-2.2161717820031215,6.136671065798451,0.6608620476873676
130,1.9125690383561678,4.027115691386542,3.6755952385225417
131,-2.9473041691861366,6.091867610504762,0.21677921915841783
132,-0.30780708277529406,8.024781431493821,7.814643378737632
133,0.782118927102031,-2.004269323978953,2.600067362148402
134,-1.9575067230518903,5.893156976385724,0.4613654672769618
135,0.8108054745656992,-2.2782319956721464,3.683429743095937
136,-2.575299579317909,5.582534485400261,0.5062737818514191
137,0.9780726221110446,4.569168635365564,2.253680516726338
138,-3.0799325086477944,5.763795884589212,0.6119761537406125
139,-1.6685293799056375,7.497743497650766,8.430698521624912
140,0.33802337273999356,5.0601863482813485,1.8929959836244539
141,-2.564890437365462,5.680125878890983,0.294014679421842
142,-1.0483187354334744,7.621807589269037,8.599500712668382
143,0.6664378691293786,-1.6548811661907146,3.045387837070205
144,-1.5209785382171197,7.158279954044276,8.507423041563454
145,0.13612250874997542,4.164051920405738,1.8323314905115813
146,1.6675885651820965,-1.5829099343013855,2.726927638664658
147,1.024905276271808,3.10119211770159,1.2494281808835201
148,0.545775584263284,3.963860333271968,3.2968810367330246
149,-0.807729651417316,8.62443231582655,10.177157941354904
150,0.897756263555918,4.693737240350739,2.7267502011931737
