area,perimeter
14.995619619105582,14.864607607025668
19.08650017923137,14.495289133278703
13.893456430300022,16.994414769245438
13.363038380875764,13.722899375426143
15.921266940109055,15.182770662019324
14.619407062519121,14.03511290333
14.463777247360957,14.61064878963768
13.510407792232444,14.038049334790681
16.763263566313523,15.634681159211043
16.437695855643433,15.397862335723676
15.629984907703113,14.863917673560861
13.663053709770027,14.173318365353229
13.817934736290077,13.834244386300483
13.971733848183698,14.007699242363884
13.19113818293308,13.977916048709112
20.14435454054878,14.381648793706304
13.98932293258943,13.642362443832404
20.047515933919197,14.580204505143367
14.665587927685591,12.658378496744852
12.316058283648388,13.42187753447664
13.633871047325794,14.399781422523033
13.982242007734921,14.101538197298915
21.035484219333213,13.469451682753352
11.530801859631408,12.983324460375492
14.87758371843517,14.571954930260512
16.3575285573861,15.227639196927921
12.842778318979557,13.727371400687616
12.785659289387466,13.704559857470374
14.271352029059837,14.141909089987207
16.770613801288878,13.848384349588814
12.609994415678267,13.840862423529346
15.179054352320039,14.961550310964888
13.790281369168461,14.502553639817094
13.53153096400102,14.070874950890207
14.518505750061939,14.832329221214465
16.111296664055914,14.865392183732355
16.112825934053838,15.29486334441953
17.57264265042042,15.574556317049629
16.883327216713237,14.319200143050722
14.527624710635335,14.291362395266475
13.629314122565377,13.66722267323567
13.439053576802912,13.958520036458207
12.703215759568831,13.392528324518091
15.099709522818062,15.10346265517703
15.166684591525016,14.306107583405225
14.032047925495318,13.783753479756982
15.756615658960866,14.668223664069243
15.30981325167974,14.443931709192068
15.026141706399947,14.360302796241445
14.67897874382552,14.722183706996153
14.13119567713954,14.545618859768002
15.849194468365159,14.922381513971846
14.368572869672455,14.69431833703098
14.036394034082736,14.24315584743561
21.88092950402363,14.600247596561653
16.247574397060582,14.584091363782182
14.699335009159187,14.214225308593539
15.110048106421894,12.557243331068475
15.646416968542608,14.968632898192753
11.369006676354346,13.508828514453098
11.024085343760222,12.518601829340668
11.231523032195756,12.578489250981141
11.66149157631119,13.025479584969855
12.742083132493061,13.675172339309952
12.142846847687345,13.3665851467168
12.720952498388037,13.469913686497275
14.438854262545158,14.425513485102961
13.752434455779103,14.072998746760865
14.302729531118205,14.183632758173005
12.737606528450007,13.6474396314011
17.463771027619195,16.279323106472873
16.930112264126706,15.665728050314083
16.998891384912397,16.12184369740452
19.41813064761591,16.448352964774745
16.517211064743492,15.400021146416925
16.933932744573884,17.497134723044457
17.35930099486318,15.833141429656965
21.350683247860665,17.387260377649724
18.81128087716458,16.567605324748513
16.948073281264485,15.605852592223819
16.907734582139252,15.42919016931759
18.89109013812184,16.343169238327043
20.432881323155318,16.908128586467093
20.269541026861827,16.777932119881086
20.061616935366256,15.061381592540505
18.45825748132862,16.27108849069547
18.72606326672905,16.565128510433997
19.27841762230962,16.911260092938313
21.43650038354787,17.651333999698842
21.024508084269435,17.44749911520169
20.609424503467025,17.221399297493104
18.739462230395507,16.524258321962236
19.376155392655352,16.549661626881107
19.024762862325147,16.039245757943178
18.913886604481704,14.171893966112625
16.690770180190544,15.877634795589472
20.011180298079527,16.56676877689503
17.028246204579563,16.74085698673773
18.678992627487354,16.228456757642647
19.119905637373275,16.67626477713856
16.042831132224816,15.130351610911228
17.714205044202856,15.912829171409731
20.137327031364283,16.71547080957337
19.20975599416344,16.748286855593296
19.02472340242858,16.45368882896577
19.18932303656443,16.468848422879432
19.219201727255886,16.495309349387885
18.56395835523512,15.754637300112503
20.30484018917693,17.106139399394824
18.517495288322717,16.132200513073755
18.231771852419907,16.31657700011525
19.48626812340377,16.815018623008672
19.742915266046666,16.40044104447605
19.40704907719476,16.708509532111755
21.059222737497112,17.560331261736597
19.58243223631437,13.734132236099311
19.530064360955045,16.21789369267031
19.579744887445695,16.652000984983154
19.62755707119472,16.4517457411103
20.508692837484165,16.879919174481582
21.0824492807447,17.164476582069188
18.510441000575415,16.061225785705943
16.397316244005058,15.520275287159627
12.795441793869301,14.134695289902918
16.198350708427245,14.827854501527108
19.12984949522338,16.455564565309192
18.550085633953213,16.398521595267514
17.737817000081222,16.121019460636493
20.120831615733778,17.190279278862462
17.403256487028983,15.705351292107311
18.891228312680607,15.866775843494336
19.106600581193373,16.30922215741541
15.246734001793024,14.779881331528754
15.885996877279213,15.53028232578326
15.736250030775533,15.02958579682786
15.327458076441074,14.508371589396669
17.117866898994727,16.01938341388891
16.404286214827383,15.091267305139239
15.88615130355168,15.061397501935193
16.426548902038896,15.406754214972459
12.611506808333099,13.724687333223901
13.154786615418068,13.794874321331228
13.561931470399497,13.716319722023137
11.683504168703386,13.087234612154093
12.600435235771046,13.468161507950827
10.852015041479776,12.782465505203838
11.355949122515117,13.057629049734132
