area,perimeter
13.175266762833926,14.299755569837835
16.706265347574806,15.141363020194555
8.750403496831911,12.587027678867264
12.801920669278594,12.085171311237618
18.022869533544416,17.874912943639213
23.171458011711394,13.201280020131225
16.05316673996553,15.692785075076586
18.474226628485898,13.202774445482282
18.879451801832197,16.431949126842568
15.860981764836302,12.438860292215963
15.741810983470954,15.092243990413666
21.692665296466565,14.313538321859706
26.653009579200916,15.376358474187045
9.566338327670648,14.701146601615815
14.001800861932669,14.260693034644454
15.40902038171169,13.871626537302827
22.289426978199,9.757526732155016
26.04833967163113,16.71097805152173
15.869998182040353,13.869531594146684
11.643635392850458,11.903432574245775
20.0510409313233,10.801934688729553
7.444127578558061,15.131835026303778
17.09749528086571,16.028415869898613
8.237784632221901,11.167338656770033
15.374746557795781,13.796584802169779
19.82225736833954,12.890842920498716
14.965594378650215,14.160726277215648
10.616783390867731,14.070138050021999
15.209543417896343,14.427754240092357
14.291222515915324,12.264781423715194
10.769382057248984,17.772398278053885
12.277499006714095,15.865918520752004
13.115735322043363,10.756045387969257
5.881481445968497,13.473880007247033
15.939866269274845,15.424732603403166
12.73816706056835,18.558851510132012
18.91908343175993,17.174304635680436
18.517446993277996,14.359544244235055
8.219870898362275,12.75188210574398
15.238678003397805,11.787206280049176
8.025162296650711,18.44466427241027
11.73315215215843,12.2868074666624
13.726917989557316,15.277206061141746
17.465674090538293,15.682645653280522
11.017423610402624,10.450396709450951
14.313617053445142,14.447103220730511
16.55084291017079,14.65456153674222
15.591412538835657,15.589853808420337
12.141962680205298,12.638086957929533
21.318412321622272,14.945478112006729
20.639852535076486,14.084079666626103
13.276560029784982,10.510123843535288
13.09011066320078,14.010674862782782
14.85501937506035,13.129731105310642
12.867393343380382,14.420205569873515
21.911142549008833,13.352805851103243
11.680225152172111,13.437792666074373
10.515967251994903,14.466405736775902
17.81648514658321,18.91302973377703
10.291698231255344,15.248714948138652
13.992173745703814,12.40958358741267
5.674009991680568,10.943786811149476
9.624016856384676,12.318341430306676
13.207985274722613,14.528033688530599
11.13460651440931,11.790830845646887
13.815471441474813,11.605349451979118
14.329531201752976,12.710986348600558
14.00451437096778,13.60285158547341
10.854470907478692,12.811361575771528
14.983379646762884,14.32940534618662
17.035953017549584,15.360231315607681
14.955165891856085,16.727679409369106
21.011271258069467,19.60583747320889
8.445050138256441,18.139184171129028
17.91937089019478,18.425401116521343
20.26749977695277,14.627606298510372
11.810152263231767,15.718899664017771
14.936378001554008,17.44591589307475
13.073466361531263,17.606817054913307
18.382858474960425,15.70129083812377
18.70694249501808,11.828750670372145
23.03517082232136,16.46513159705425
