area,perimeter
-40.471053979994956,-38.75248972611073
-93.15850165829848,74.62300628458021
-74.78112803026872,-59.950649212084414
62.92316908085334,78.82650266262085
-73.08808495981899,92.36181671241856
-15.327175958330887,15.939321563714888
-167.0909055153013,75.12890617001742
-94.97555295286583,-34.565452150327
22.827204228563414,110.25076804071519
207.95124837913852,101.3021502730641
156.60043234732026,10.126142559282213
-161.90831103802043,-74.1459104235803
-189.69842131578613,74.94269295165762
22.122192859361398,75.62367615428752
139.43973402796817,75.42787754395818
-101.84711770987359,-39.38806655832246
27.21211622672021,75.94884106183802
97.16254201246102,79.92950174399422
-22.381855274251517,80.15668946552975
-110.09743245341106,-41.746102601918906
-122.53678653053014,43.92084238424109
-28.645253169145974,26.460380504745114
92.4433203319165,-77.54030039291735
-13.375027473966378,109.61113465781021
-18.57462806149464,42.50905489339771
166.71978002451135,-64.87958661975475
173.425362485356,80.87945021063422
-120.8799477329879,-37.59877631467514
47.35908090358623,99.2306089199863
29.07356365576149,3.1876211205157152
-115.75722813676794,13.478132337825837
-138.93363104651934,-10.900474024857248
-168.43767425292458,53.79704834737835
-142.11122543515918,-47.37946891396675
55.961685621243966,57.981632867573026
-51.831802056671975,14.131610239397293
114.68521849987857,-3.1284199253931186
-110.09023507459514,104.93192519541944
51.3248197972226,56.653877018047005
-98.11842456998333,-19.848066879682893
-71.64363072653867,-13.695563803950773
-166.31804977598995,38.014611120007466
-114.97030375616026,-63.85471201960999
183.48743976648979,6.493881164522943
-73.05334269242094,71.23361011369687
-38.41665008347538,87.39059582318023
200.22806108399115,-19.75364098947031
-193.14091447143102,-19.109665728940005
-172.69697959511984,34.701893591209334
16.980589856424157,-3.714911355046773
-119.68005395069183,-72.4092436696122
132.9801465666612,-6.438040928443755
162.78437271439026,10.880663380394306
47.28199068301657,-39.71510884138286
120.58682989218862,48.309755380182
-142.28915758561422,70.00871835052783
61.96307904309644,43.840987074051384
-74.30949459103626,61.46613423001711
-1.9185561632539458,-13.243582761494377
87.15010384736145,26.129464781567805
-128.4668442117625,-40.02932108847265
28.469981038415174,90.01798484792761
-70.82355011730553,85.81744484605866
5.0774647550818655,-68.62812218603601
68.82309000160082,88.21011336490335
2.4923384481474065,93.51778031602792
144.2495738730128,0.7344164199280718
210.36851017893187,-29.181617512512187
223.6336802884771,111.3395919417486
196.04244719471814,-61.14195122491615
31.07325872551276,-60.192606050276915
145.17884305393613,-44.05394052420661
-156.206397927036,-71.25963124113967
137.2191469634365,48.95490317531538
50.55988521387267,0.9408497111567411
-151.62027225116304,72.5168468038938
18.145753523262727,74.38621499792178
82.1147861621391,-25.027781000138685
110.8640320581169,39.07558344654162
9.91618564208714,-54.59128551452456
38.97131283386741,100.13347506820067
12.52274664938193,46.8042228669045
76.37522133105558,91.84975895773304
163.23089301313112,101.77057426045306
-178.90944883723645,-31.275840169470502
214.27281864219918,-32.33509105308462
156.0455378308598,-69.34434973796576
227.1424936548767,7.962384002378913
53.02157985182798,32.13784371484308
33.929990708615016,60.82795388455184
-156.80260983343325,-57.00165646260325
163.76554488105114,9.158485590078685
203.1522779766966,22.030071987720945
-166.49970662154476,99.67464698434459
88.59528352000851,-7.886835018472857
-52.78941249431635,-54.187093126550074
202.35546267369946,51.834390301496484
225.95478188087637,-11.0613653400773
69.69910938589621,-2.6331317261073672
-150.2259233592983,-75.66446167734229
-186.25172595718922,46.47535200900252
20.556494701309134,57.22175400187667
-128.82992654623172,-4.994576171032736
96.68944974106881,-10.536412124510855
-106.60413084911538,15.691987215740983
-127.46616444541046,26.29444835171421
14.953497187278204,-17.93040638103154
-140.2734006574346,30.309770450472193
15.41351420290076,89.57332620935343
165.6189082449905,37.290731553714416
88.39055714641643,-21.592003289170208
-100.40732889770837,-48.25478894945847
171.16237541787623,-67.04779700910008
10.69709030456021,-2.2201711749351323
-164.03080969460643,-48.1828883496189
-155.69289814237496,52.2090937902777
63.90169724414194,8.414903044616462
7.706454464676153,77.27542648898583
157.72253237418968,72.40990859477446
-65.5328627640014,29.964464238529857
216.59860842079237,44.82385343139934
97.92603650429037,-54.94441633596534
-137.76845471540346,-33.4318710045862
53.305647612584195,-69.8149027735762
34.98880998334108,61.97565137343519
-120.72813123865018,81.68404789627022
-58.471331321765874,87.44483944126026
-91.56220864323691,-2.5539358710317885
11.333943428050018,61.03366290946635
183.7372900403321,-23.40316178814652
59.52412106423509,65.61023271305945
-167.60443632063664,-0.9487395313385494
223.3657573902748,20.362378676111234
153.50983584018502,75.48822260376281
-162.19119435643233,-3.323989758728396
209.23514252829034,-58.885689850492604
-14.084743009994737,83.53117324172328
219.52534918285005,-47.85054331836618
194.9043748948394,73.8959489092326
79.38319453919615,-74.76802805587145
-181.037818665146,43.38773069960114
111.09004757584748,-6.400600165454759
-44.958121274187164,-24.348006974572613
-92.34987876676455,4.618281756074601
2.102585670453276,-76.92686190937847
111.49665124624954,-41.77883110849462
53.37710578768698,51.40103079879626
-191.03778570543625,91.34439985537011
-85.21282678026289,-73.7273723554235
163.3238441725992,-17.686830706953653
119.31123513703949,-39.00145650346602
123.27938332346966,-80.33498950354435
-66.04774658840545,68.14285562713496
-185.8734996438683,38.7076891268879
188.86125793340352,45.93388185293655
-128.3512948747517,109.55499313265463
64.91541924504264,102.492023689828
217.18944685813318,50.52853346149147
-55.71587151853882,-45.89337523229057
203.2484289224318,-70.79505886011134
195.75288343977408,-0.4779034845693023
-104.79264450684339,98.150623500485
-19.35612907280356,2.292736313391335
111.09632712095033,37.75955612272125
-180.60735634573257,-75.96610072595875
-155.7505006081041,93.10222419792318
84.94232920429248,-45.26827228950929
118.47395093045725,53.448977245661126
201.85722780893224,78.48814500025948
-123.21173055679431,-5.379026545597477
-158.82529526378218,-52.53368543614152
-151.62616465155472,-58.9476995021648
147.64064939813252,-57.62800889214027
-105.09242094849994,18.20544014520742
52.06838191352254,-48.42784312632033
-77.64156695867604,-39.779207101624756
-72.45195990386408,-25.204325560372666
215.59155757085944,48.402907060430664
94.94054568976591,14.979033996338323
140.382727653609,-34.08320490907556
10.007792758152268,35.79898298631218
-136.91409513187517,33.889023090981766
-172.36389761726858,87.60064041802266
-68.8488290834293,94.02914104816709
14.824808194412423,-1.5410540912150945
-161.41677821842353,-63.548381033308544
132.80702703260184,28.91795332559611
24.135680251384464,-17.097911883373424
139.509839707175,-36.06116815278266
155.67276908155273,6.040445428943513
-86.36046695112249,64.26089296258489
-169.0027910323752,108.51004781051137
-66.54478067173778,-13.72592520726082
29.552555601908626,108.67087334296498
-64.42640576670058,-30.74717045194311
178.45045408564715,-58.273097318478825
197.90220822259934,17.05745135058868
15.886807012474643,58.26453472532408
147.85366937152847,18.509373221725696
54.0267648140552,-72.97932852303178
163.20850642772467,-44.18552604877801
11.071794333530464,65.6307519080951
171.7831125260154,-44.72823050743713
-44.30033518866702,94.51604795212587
161.22712593672975,5.73394984447158
-181.81159160888345,-11.149259230812271
-139.772891788934,69.95781684288379
222.975739896333,-30.61926889156603
-87.57601935207856,-49.362933249193624
30.38940826057911,71.43774896353108
