area,perimeter
16.230239285238852,14.854457862504603
16.50623515841579,14.25880926063187
15.242509549331384,14.156013463762825
13.58753589684297,13.485907915712872
16.019500173827538,14.916079555652596
13.979314019114671,15.03623953063407
13.882047378568636,14.513988791770995
13.96453819118683,14.628331242949724
16.60157558001824,15.024090421306042
16.22450240685046,15.003345957410929
16.366890702454775,15.020136959298004
14.654950631572914,14.700800449418939
13.69399495965189,14.140395424723064
13.135760765666797,13.77411400805062
13.542187700139527,14.580558544600793
14.081510504393876,14.108324602222016
13.909717513172811,14.003627356376484
15.783620599732206,14.306812463702123
15.759164228294718,14.64914046951386
12.465257929217456,13.502829671919658
15.120363301375832,15.818694383006182
14.099659135699492,13.757658757153768
15.69843649513647,14.961692399081642
12.14357881215726,14.22109981102494
14.850906558637936,14.8422874311242
15.729382185953664,15.11440459952831
12.7745935170775,13.752202389700253
13.12512249679532,14.19736064764745
14.808786461460778,14.832054672594689
14.021281263295649,14.067448602474368
12.410793702904293,13.919523471993216
15.7146456640912,14.99889269711962
13.618501911643243,13.773533359812218
13.58456007469757,14.124974931932883
14.994555633761667,14.59890601780385
15.860914785619203,15.569224272372724
15.927671358213072,15.237212185938489
17.114540716785765,15.355791839302212
14.493900788590185,14.049889690487008
14.53692429696273,14.522010305384635
13.437165853812603,13.961805953392068
14.548684290246031,13.627500546381297
14.54228775448663,13.402466694071855
15.456255573498634,14.728415075855256
15.806469752342194,15.881829503063328
13.651513066224389,13.349671927133976
15.456008971548894,14.522858963266321
14.979703047443541,15.311991172313542
14.74647217991925,14.777897829125145
14.824716196446156,15.098361640547118
14.494728813597442,14.328498969278286
15.424869597153336,15.910025237692068
14.256379274817919,14.675784186560282
14.472249404917537,14.251204544298602
15.197171514126632,14.292251056446618
15.645074226627145,14.453104618894821
13.83051395909285,13.926714982110376
14.54266540292521,15.092271485024973
17.103939501567854,14.698361480000186
11.316747377490334,13.110256111827406
11.975533514899627,13.475991089095485
11.057597477717495,12.115123184648377
12.641416400202317,12.784557550241505
13.524170508969636,14.719760284839909
12.7165006271222,13.742284091636181
12.961432595967619,12.836821908085788
14.269481598845832,14.728483891429809
14.059905703560105,14.600856489913225
14.08227853003799,14.427062003786599
12.647349022611072,13.587228952987164
17.999328628441294,15.880911775100817
16.577297032120818,15.078132371414085
17.56206568108052,15.913798098359246
18.5782076569384,16.392628870149625
16.82382450964479,15.353400694631244
16.5568351821076,15.264103400997783
17.173077919890112,15.375004419471352
20.615697711761165,16.67367022278895
18.237090880073385,16.807311704902272
16.90119914469887,14.850514942995012
14.533230209008574,14.586451534861194
19.234898184655723,18.17423844198457
21.17021395777577,18.868776377637978
19.628867004802093,16.69122685621543
19.67971792650705,17.200155870383238
18.489891292243282,16.30839072093745
18.882896865519662,16.102645663132023
18.906043747005846,16.635263934814876
21.13584021627876,18.028770001344512
20.37737734204044,17.402392167963168
19.532753409901865,16.221659351831832
18.873643753943416,16.398161042348793
18.745339591980454,17.22676304778676
18.544715134229026,16.088025691304907
19.37807350772923,16.470345936789144
16.922504559435918,15.556677758771636
19.439480502576096,16.06248088669722
19.65457910447972,15.941356710707268
18.265322273973425,15.409913330444098
19.275504744185348,16.913719048135075
16.215021107994296,15.198507610992763
17.686184416897213,16.0276167523248
19.255190384558162,16.739198392882724
19.266550725975335,16.96963575429164
19.048330971291954,17.400008912390543
19.44468324504285,16.58628863697196
18.586701095325516,15.293937349430614
18.53558702700171,14.584585248489088
20.29256966162402,17.174414117112875
18.648859479576785,16.68681382711613
18.673630534244747,15.979913150038321
19.40389091443546,16.801675192558992
19.122488661732607,16.403275383200555
18.996251526426864,17.309899626679705
20.577129434744187,17.814492978659338
19.250926382762405,17.56800653362548
19.09298207745325,16.085972453905516
19.080448386526733,16.439776377145762
18.3475087563801,15.873835434839203
20.474085398691564,16.24058430503289
19.88883826837507,16.921315678423415
18.306525169420443,16.77663668835509
15.880584990339004,14.804581596934089
18.65490119546742,16.594784551556856
16.304455123433016,14.650937507235605
19.03661575756085,15.553773924594463
18.854526598415568,16.305984460688155
17.486858547405614,17.88470560561033
20.274626172305616,17.230664784909248
17.459578036804288,15.624241875832979
18.65262370469392,16.022518567856412
18.876639239378925,16.238663821780854
15.626860505530617,14.382123033052626
16.22362582958477,15.358174918538477
15.529717583225942,14.362185653081408
15.923537519805311,13.56974863042859
17.87510358526713,16.170277251659105
15.774400273392267,15.564588065733057
16.225844504850738,13.696091731661088
16.276608874250254,15.168242381103129
12.818669693313689,14.405838614783493
13.831525260188572,14.638865780604634
13.531405836089855,13.230798338706908
12.38622077892333,12.764905187324214
12.821855069190018,13.964151963508392
11.76218548522382,12.714227705014952
11.012893003218476,13.022038091857931
12.570202009253014,13.380714350250352
12.779757776400835,13.47950060266231
11.56200320642964,13.087091388173741
11.219605249551648,12.872352451533814
12.42643030700901,14.199482137549165
11.95062172893193,13.709468076017309
11.903936545690877,13.527503479481878
10.576740204292825,14.326074239793229
11.457681912883322,13.269132979566981
11.558755755289848,13.659228959017957
12.483774709103944,14.190936609197426
12.061393650945703,13.279874159915785
10.570734866806337,13.806743867678597
13.08696104427471,12.77070103726679
12.045511839363964,12.75191967037334
12.695866078659675,14.145497139091571
12.92014870890047,13.93034083653271
11.317653092058235,12.820372225622425
11.837593444945796,13.928155112512014
12.477337618015262,13.223998903260217
11.994311189233716,13.532338331554506
10.8873291042194,13.06297390262715
10.72665774537724,12.753850024720837
10.546503558286835,13.561215514199684
11.44803428001201,13.095379946525362
11.465136208197858,13.572019010806088
12.0166800527869,13.8454690992162
9.966953441966607,11.911435044089918
10.038654395298567,12.1837095593612
11.011023484721427,13.752625276753704
10.458797482375681,12.22817788540607
12.147079618316923,13.428219383568784
12.611652488434201,13.073927331471788
11.275927297669888,12.80595767716508
12.057135208389274,13.906883307029371
12.35987067910586,14.314746179082984
11.172324019831201,12.919918425606088
13.924989815588305,13.041694490980191
11.050852483858053,12.933553601327365
11.638851560349973,13.829647037841035
11.177240214306565,14.708772125000358
11.107495929134117,13.302725915387533
11.372145495159097,13.314079799828225
11.999043303229664,13.57560838189466
11.123773019504316,12.711314304860505
12.465087792887601,12.439889736239598
10.54855781001183,12.01693412416877
13.474517814937231,13.989731473712498
12.491564300439572,12.59315232998789
13.017914836812455,13.714832449869473
13.465162592747483,14.138039936043482
12.127658454517995,13.194620336342094
13.101246649205205,13.290398420760463
11.09938399618337,13.298573321335162
13.2878753029571,13.718325105875568
11.247619957364629,12.651371753911988
12.452081758570902,13.634178098689743
13.393671790437228,13.202595424026656
11.85768987506531,13.837780497592934
11.499777716483473,12.416550074234832
13.968579434413073,13.883309467649099
12.620292056513867,12.93161932319369
12.173916663908908,13.381158995880835
