area,perimeter
14.703081478321579,14.21858408316831
15.020943656757252,14.64932393822891
14.215942689219654,14.048667982988569
13.479071191732718,14.246735324455807
15.500154355512187,15.265142749768598
14.506288994232193,14.481210756962314
15.963902545418065,14.667125434603907
14.049421835639457,14.078460730166574
16.231383809394607,16.70923650356978
17.084237484034702,14.319404206226121
15.090215556030566,15.451531997271957
14.239740752334512,15.164160885118715
13.044884432505361,14.400740258891101
12.06800991884969,14.28062837520808
13.785167840255351,15.414277006991952
16.011538846923944,14.398018749173142
14.16146407431746,14.22808982169161
15.423636483161326,14.937844964807642
13.804975099106757,13.819252195924225
12.75759014054983,13.576602024211862
14.224973614409269,16.704823869906516
13.73427398742504,14.744607267253103
15.167185635590563,14.226333129913183
13.344935158436272,13.616660160730074
13.93707350385782,14.817375526283545
16.299627342527426,15.151156016586135
12.251941339857254,13.187756255269022
12.44652791784762,12.642740075170288
14.31573129821031,13.855778629410473
13.527307363789975,13.570731772607004
13.105628392382375,14.084849556190067
15.227947549007665,14.230320515172583
12.830395713741026,12.57356607534003
15.287650704631643,13.92937578758189
14.710565064907255,13.044896940198926
15.908609760902156,15.530625144464674
16.120793950001776,15.252084127353685
17.602563446682836,14.769687752029176
14.92213767897016,14.441601879284114
14.568481694504388,14.537356020580685
13.6275923033702,12.634593727878388
13.972102289526939,14.404636719808039
13.407173017867954,14.839066717333921
15.889941125012864,14.759357490572064
13.058272504897747,12.224177531185424
13.195360165650591,13.053333420682083
15.543498311851511,15.092644524301312
15.012931385472328,14.459304581223526
12.679933925198826,15.837856259991268
14.930440534079004,14.449128527458468
14.619649901347703,14.7508326202779
15.447531488597424,15.035750949920887
14.793222909499546,15.27574700525566
13.828135146838552,13.788711915281636
14.000590695323531,14.651101165392843
15.812032337557097,14.497833072223624
15.45092919958256,14.282507614950516
14.475228643344293,14.990669723226288
15.51272761173398,13.725818812191871
11.576302855229176,12.097607774606793
11.268193291443446,13.740065031166006
11.271662115374374,10.804275792475003
12.698345418984701,13.174571608604035
11.890779468201687,12.471279292983843
13.635894076536651,13.415572762941657
14.694043143728202,13.209649702516153
13.41937076815248,12.490309246526747
15.377148266142756,15.044270496587998
15.31387228734019,14.591274772455952
12.619892750115769,13.790840665141268
16.66308095398777,14.032154326685749
17.606349974300954,16.74383749242573
17.112446614241573,15.412869194053583
20.950258354815123,14.519051691205586
16.953162524275342,15.909054975424276
17.86123484746457,16.38880452457044
18.01033970431258,15.933261507729894
20.81635820338548,17.156649375097327
20.061090101100998,17.29865915407071
17.387745062694126,15.08548841526269
16.3541020786887,15.300007612632358
18.991082814540203,15.607562342634674
20.378352130700208,16.977105729759565
19.86872943527663,17.18677614911195
18.1312030764323,15.449023467640956
16.82703676573283,17.89044342618207
17.30015114667755,14.50458884498368
19.56775315807069,15.803263999627696
22.694854767428865,17.494937025636002
22.310609389627725,17.023733525945815
19.99130130995106,16.948576965856613
19.7767592495165,16.631932902920003
16.785405483856852,15.826513917001437
19.333122375231703,15.407538264428151
17.926524977944894,16.713957321245104
15.26992361605379,13.620742364114006
20.211564560919392,17.54086939326622
18.20416614192077,18.028266636347034
18.484014959338104,16.55502342732763
20.28882214364784,16.617377617104268
16.56443847609558,13.883096888180704
20.037654472902553,15.68743523774779
19.27241483844056,18.07501810894763
18.97140233605851,16.815927345461613
19.762069964404528,17.462227734430453
18.12161480768082,16.137962824967296
19.104903927277242,15.57666363086809
18.243816633724357,15.076914883030398
19.381563323429983,15.856884004643694
19.74035195470105,14.676293552585324
18.769472184721568,15.381168242205828
18.878088314869476,16.571032362462713
18.892270726595136,16.910885809433577
19.74652443214443,16.901553210944204
20.87596985053776,16.989463441716218
19.448434119635806,16.93841565150879
18.859869158150413,16.462248287518705
19.310265895556075,16.284413015566262
18.07243763380856,17.213212279237528
19.53797378341944,16.201944333699906
20.492852494569274,15.692676942785486
17.126888293210072,13.910359210331814
15.901989929099923,15.37118490379325
17.500689350149063,15.67067061678207
17.526642878758423,15.18818300103004
18.04381072199606,16.177284219721088
17.213507054822994,15.836516464381326
18.74290423167532,16.382678112353876
20.374714745717657,18.28687428161199
16.761810725705057,16.30205628856718
16.89274719478034,17.24652616991247
18.95169928057833,16.589026734349858
16.076655598127772,14.703372499752733
16.063812697524817,14.927441496384938
15.273582398757844,14.868128055620529
15.998024496280689,12.417570174714658
18.499892785737902,15.259043868823891
15.476488958682191,14.861465187642967
15.529504967279037,15.143349491329259
15.704952165092786,15.346679264125735
13.64467395566045,15.343823057192086
12.76239176211799,12.741560442589147
13.542982467025821,13.023064038360598
13.1024547702449,12.445247660479254
12.245222353634494,14.014965180501946
10.457947565052029,13.574424180767743
10.743104790971843,10.797233517463779
12.65259307779712,13.67892954245307
12.362980473045292,12.787455944993832
9.895306676066173,13.34708554454511
11.853579766577692,13.110093503857625
13.137758467656951,13.664844285741776
12.96282527129793,12.488659573791635
11.288079108326329,12.504787028730023
11.401579650553668,13.801526141235344
9.450265175290552,13.412839350476473
11.583407612827731,12.818599772201326
11.60060365920799,13.6578150889657
11.586920468055856,14.112444193305267
11.068888620572105,13.149025809856077
13.992575304074714,12.967877183596418
11.60985008869084,13.195910149864584
11.278506637057008,13.397476623461982
14.093830297107377,11.755097487257691
11.477732096380473,13.429902634089515
11.351731602150249,12.589639934202689
12.498241921318279,13.56325890321237
12.290961810430336,13.646855542265012
11.2565525128999,12.838266902446788
