area,perimeter
-276.2624677750027,403.29637242852954
-5.598453169412592,33.45800775063836
-66.71317097828336,-82.84563421917137
44.60660675415008,-301.6913360775915
13.251571158257574,-216.06424645765804
196.60329548278128,-75.08587792885498
39.89468490885424,-69.48899253197419
-52.18647185709224,35.08359509954805
-6.8192522650827065,2.5503759850058767
-56.87019075239705,-13.28734906288873
3.9355716127216063,284.13108471727344
-14.952984203622146,-36.11623345729659
191.98150115734904,-177.02283524781015
-52.07147930095961,127.8171412775272
50.16981564552759,-159.5423327331103
-106.01581947085506,19.49233233049361
60.01234224948066,-55.92388719463358
75.02766782326769,-7.1073635964070725
7.708919439721915,198.7634326807272
-32.39763246250653,-18.936307489288552
219.5715292822469,40.89571049846803
47.00734052722552,12.846347452248235
25.263998739267308,151.81008095590124
-20.386282673976503,102.95094636534691
58.63116785574919,10.100687025906842
29.076772163720918,62.80622766222261
89.1241492710845,-49.87671708506408
10.851674300653151,-32.94526883225265
33.245584987520274,-83.50785471359981
-256.9028183164867,-11.661982289977665
64.08987881829589,-52.791465484882515
-106.12543266202529,-38.12378562483449
176.00728193552425,154.24858175271928
-158.30044762788776,-406.39923503413183
132.02300876895373,-79.69586568364963
-32.371913703823594,22.631814383285647
-267.755147187209,-33.25190666998263
85.5902338432811,-14.120837349962473
43.14502702645933,5.9730125641082825
-266.2419294323045,-64.76203341240607
6.643604351520189,-47.718263804898925
-48.68752536957335,107.02519931837371
-190.79871292850345,286.6852800906326
-203.0250018513385,-254.50113807296424
155.07983339952773,-98.88346447273796
-672.4453039162247,-289.471479403611
10.113513178000254,291.79632572647677
-29.156426360291377,-38.75706201456877
-212.1869030855206,29.434710679935577
85.36692040076626,-67.14954188878116
164.69319066856812,12.605967862175703
159.67693756134125,-6.655838181426066
150.76316214373975,-81.66104430219924
184.3946015118827,366.91179821814774
67.12667331021024,-101.00046877496999
34.266814968971865,-164.2231549558796
-13.742521952672735,182.36423402363562
289.26649693990106,-109.14523125758191
7.653148736852852,54.881449746515045
10.038749801334653,25.031126487264487
-15.663053039735582,60.32842075798255
212.40661194607105,92.60052416897074
45.59456461471175,117.87678399029434
-36.76161901727915,-3.57234542649433
185.3633998724711,120.30798813050936
64.01672347224074,-159.6667763772358
-269.2718767799091,-19.406618075048286
-89.4948051360763,52.371758301749566
29.550600969612994,84.18353207397791
-102.40216975366899,-67.0649547743012
44.09389341287439,148.9819453619834
-53.238085135725356,-16.238048888486198
170.57999933754226,98.67295476950422
61.133731372271455,-254.39852601350134
-36.839861877450645,37.128451015114834
37.24147628226247,198.9529894497571
-95.80393362434657,169.10930303419929
-358.4248669967005,201.18359918303932
147.8394938767024,-107.75320879215073
-20.46849993894781,135.5414749045936
540.0075671998678,-140.80924448958373
78.23264000855622,4.1038535727058765
356.83680329022246,88.51469608277634
92.35319294941092,120.70687104096584
-123.44575689701976,-359.9251417988504
24.050964024453343,-394.7572305144067
-77.16895590527871,215.9430331870883
-106.40304944655077,180.9832200017204
-18.42669586995141,-1.7556621773449557
-53.74436926614311,-80.90398551013794
-20.924437654942167,93.93197927305849
