type,epsilon,ari,ami,ch,sc
"KMeans(clusters=4, init=random)",0.1,0.025659803065407365,0.029157148335218187,93.49374602191088,0.33749803616232926
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",0.1,0.0007782505643870768,-0.004082188502555229,138.96376007863302,0.354765343376943
"OPTICS(min_samples=4, distance_metric=euclidean)",0.1,0.028518398434428265,0.03588096788367407,2.4801417115895523,-0.048108868415872356
"KMeans(clusters=4, init=random)",0.5,0.13723098351761978,0.1516139011277057,120.46838902260129,0.3535430306509639
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",0.5,0.04725595917362117,0.10854667842031256,144.1773223275893,0.337906980209901
"OPTICS(min_samples=4, distance_metric=euclidean)",0.5,0.004191189653832811,0.009681436359029124,2.856865353856712,-0.16907652142640456
"KMeans(clusters=4, init=random)",0.7,0.25137415276512676,0.278750135213733,156.1362669681147,0.3298304019900494
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",0.7,0.10449725488918574,0.20628429413904428,174.34412701027847,0.36683216860887474
"OPTICS(min_samples=4, distance_metric=euclidean)",0.7,-0.008205291396386,0.00832643775582886,5.170543002038604,-0.20064115125242168
"KMeans(clusters=4, init=random)",1.0,0.2718985357071073,0.32241009164609236,175.98590594714398,0.32897601951973166
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",1.0,0.1023892874393317,0.19553696958078975,170.71900884023088,0.3190514057333102
"OPTICS(min_samples=4, distance_metric=euclidean)",1.0,-0.008519579445257042,0.002676457270192321,4.028567355772858,-0.24042761514202532
"KMeans(clusters=4, init=random)",1.5,0.41303509276995287,0.4812281134926518,242.12269962811578,0.34963469477855824
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",1.5,0.15765493710334383,0.3274102159373856,214.60256532595017,0.32751037684124545
"OPTICS(min_samples=4, distance_metric=euclidean)",1.5,-0.026627366785096213,0.010289075117885208,4.941510801802876,-0.23333738179594574
"KMeans(clusters=4, init=random)",2.0,0.42180152842512353,0.49533750856366465,358.4055233410183,0.3819850721831709
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",2.0,0.2148402867335842,0.38801176432454865,270.7451837762024,0.33247604841701855
"OPTICS(min_samples=4, distance_metric=euclidean)",2.0,0.019311045977785827,0.09178981246924986,6.381513352700152,-0.1125868461237713
"KMeans(clusters=4, init=random)",2.5,0.5054453360897331,0.5957041702897945,469.3677314619066,0.42867168199082784
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",2.5,0.32927402162627395,0.5050227034770047,363.5710620637219,0.35766099189831513
"OPTICS(min_samples=4, distance_metric=euclidean)",2.5,0.006066934501975345,0.08182100541642931,7.054736673896711,-0.1788886560717236
"KMeans(clusters=4, init=random)",3.0,0.6065975440355487,0.6640259768598412,549.910142478787,0.4454183868711922
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",3.0,0.32446848779458815,0.5393796177197618,450.32342303640587,0.33853142558741356
"OPTICS(min_samples=4, distance_metric=euclidean)",3.0,0.02404699009857692,0.12691375395077273,9.50427664615368,-0.08672613930639246
"KMeans(clusters=4, init=random)",3.5,0.5344773020352875,0.6199309915804179,546.0386842630894,0.46144420173550327
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",3.5,0.41258314659902817,0.5703240128965457,437.8744928836386,0.3656617185136878
"OPTICS(min_samples=4, distance_metric=euclidean)",3.5,-0.0032545260872590917,0.09376865848277811,14.086515291487302,-0.18245281010243625
"KMeans(clusters=4, init=random)",5.0,0.6978299792384982,0.7189892260320934,779.511232738768,0.5018402834012712
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",5.0,0.5296844322147258,0.6507262925356875,748.467636428028,0.3691304504546315
"OPTICS(min_samples=4, distance_metric=euclidean)",5.0,0.01696513121771661,0.12394917650728973,13.199640001276203,-0.12324965650629686
"KMeans(clusters=4, init=random)",7.0,0.8734770372586823,0.8462450477916935,929.9531817104296,0.5432470327302832
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",7.0,0.5976477711806621,0.727528714016237,1046.4938646131582,0.4553512841615054
"OPTICS(min_samples=4, distance_metric=euclidean)",7.0,0.04500541198593666,0.164541016785075,8.661293768743933,-0.1955369547310482
"KMeans(clusters=4, init=random)",9.0,0.8197593241423837,0.7998399428826309,966.4945989052009,0.5585330257324422
"AffinityPropagation(damping=0.5, distance_metric=euclidean)",9.0,0.6128286478100159,0.7204359984688689,1151.468642182525,0.43468113562408794
"OPTICS(min_samples=4, distance_metric=euclidean)",9.0,0.08534382237009017,0.254086369264336,10.276184536540628,-0.11294496593939926
