area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
14.956447086734405,15.369044833186946,0.8674745763251649,5.835857626357821,4.063695024309322,2.072522653139946,5.238272974159704
14.50358899077851,14.345931988827111,0.8801309844796953,5.453995464910953,3.3300947261010494,0.9504257123933995,4.845666002398593
14.506565269961003,13.858167740885904,0.9087264977525956,5.284329835026606,3.398296181354001,2.5147320870617764,4.8225148630198875
13.755535148600801,13.908296667726738,0.9002077786673267,5.734590963872233,3.3299402299758745,2.0706856619495797,4.746334602492153
15.698303101694028,15.083604974736344,0.911425957628091,5.58270194937923,3.5300117801642656,1.343485488184433,5.141662696050327
14.05247193167478,14.190651820723165,0.8959571848570266,5.385169304253693,3.290965886831979,1.9842843738980143,4.874453423721479
14.441573272022755,14.599894375553715,0.8847160075714202,5.520489332736802,3.3036171120957647,3.7362726185155433,5.225165648458679
13.77006688122301,14.187410588847186,0.8974144128461333,5.363346194339221,3.355516745362978,2.4636659549874573,4.899869356930348
16.253499255411782,15.51979553743157,0.8765275141309627,6.139484112926678,3.430182236391314,1.9116217585983981,5.855726683541878
16.95981538314845,15.467815203438878,0.8950752926419988,5.848377155341361,3.5504696682426315,1.5039002499012721,5.581780590385282
15.20939301139071,14.890714866501249,0.870970928989787,5.706359023723437,3.244875395242138,4.225795495198893,5.210511142003549
14.267325155078252,14.541794688308178,0.8790113530645661,5.394010723761214,3.130430502992277,1.7626716065192263,4.995370795765703
13.461449936377058,13.751017816534983,0.8927466585667317,5.375891100697197,3.2151365017174656,3.870612354086225,4.577871835807138
13.678891043594193,13.891798852206007,0.8810902530187887,5.396114143654711,3.1975928325097254,3.0014710977789743,4.8618916567224435
13.244477218189772,13.861656442307547,0.8742668200668328,5.455696332021982,3.049288402082873,2.7158879102278184,4.730342178643377
14.583216556181956,14.437626666142181,0.9028052172622729,5.277080591472623,3.380736063891408,4.481748456714079,4.696904708618927
14.172900272280716,13.57110322101646,0.9224870561325184,5.080883610994959,3.3571418338768786,1.6534879084791871,4.788800828738734
15.34990301686587,14.550304591236184,0.9114287017499325,5.520957917041278,3.546535242957054,1.653838385025147,4.956454357427203
14.169056097348129,14.11332325370507,0.9162063302848868,5.698997791901097,3.4837882449352784,1.3232817501070187,4.556037891718644
12.73349774545894,13.639646467951163,0.8671283477973927,5.177904077936207,3.81694171348145,4.267888745336363,4.846276586171509
