area,perimeter,length of kernel
15.271973243199907,14.853044116341447,5.755211838045633
14.853941745803365,14.577606438272317,5.549392072488655
14.304017176919583,14.080548682617518,5.2885249164333406
13.863286267717053,13.931567223871966,5.322385375548203
16.16924985881892,14.992272862927091,5.649749838437659
14.369391027096054,14.191732612050263,5.373647015738572
14.654944572158035,14.478169984848627,5.562861157456431
14.049014968526759,14.081439479052369,5.424732710801869
16.58246892800247,15.45541708431397,6.048491519090444
16.437854248271236,15.240011985670119,5.894047780696991
15.254508725216276,14.843672000824084,5.710575429128485
14.0403994153293,14.142507483737715,5.434099872912047
13.821253665762859,13.992377344831233,5.436356813459094
13.760697357602323,14.055534817618181,5.4766064589668915
13.705315379391307,14.042183716226361,5.469835907755336
14.63396917775269,14.296627529588546,5.344779351641916
13.98175087227298,13.806630688927727,5.110386348399639
15.666617601645422,14.759083194579752,5.514728833260731
14.647867900227366,14.228262191235997,5.192150252555167
12.641252334091162,13.553956069983341,5.219759266925264
14.172038096389882,14.41364080182013,5.664360423567139
14.115738058108237,14.231393208708528,5.507616887334877
15.864700065198775,14.913300151498047,5.623078343136284
12.074761122373838,13.210424509678688,5.092339657867818
14.972519912478296,14.764503197928097,5.794989209704393
16.16494641839221,15.182937659510378,5.841909762973111
12.956800770595843,13.76354373913307,5.388155150365867
12.72147226419224,13.666163150900179,5.393542554402445
14.07349465958785,14.173051631122197,5.53554538173789
13.3834980884421,13.987726720812242,5.506835133806602
13.146486017090705,13.78723585316011,5.451213465209671
15.508332819457479,14.947166286179284,5.7615221493099185
14.0755214129393,14.388881463687264,5.707469307375262
13.913187931221197,14.189331611145173,5.579147240015263
15.074570009389872,14.657030317977714,5.704071181707072
16.13749198182896,14.97889701765459,5.702203130127493
16.250144473668033,15.272190105206988,5.818688103646759
17.0894826059005,15.360560348352754,5.8423901540662495
14.734600919136236,14.49591419594109,5.653151056163883
14.225607097594033,14.180528541570975,5.38693486518662
13.491271279536992,13.814254605593865,5.349881473567681
13.482782342742167,13.828296830554873,5.353781272257546
13.110075630557178,13.550449056971736,5.132963678893583
15.459310788430761,14.859229724646843,5.878618482034026
15.04832746606487,14.559404784854031,5.586597253748525
13.793736653872468,14.021457015645053,5.370033168597864
15.32771195565179,14.756996895888342,5.704720871469676
14.921603210130277,14.584171456180597,5.559696938004518
14.720558913205663,14.540461898037716,5.547298665819463
14.819675052383982,14.689761886741998,5.671636750370377
14.370056221951526,14.418367701661943,5.579112014841881
15.784914509717497,14.916349457584284,5.670807513226928
14.441677307213276,14.62868874049834,5.707782894888738
14.332562504150074,14.30024211277925,5.495388541451347
14.519696976658444,14.594942883010162,5.745153690813122
15.011784762750864,14.76058502063416,5.706079919377737
14.432687489532755,14.36235673569327,5.388910157512577
14.956218655227552,14.448153815399236,5.378969004771791
15.376271498282083,14.760798847105036,5.6679842421963835
12.035077794940412,13.480515602968975,5.158153159594732
11.327587086282504,12.824725121481277,4.989473917947696
11.203775813167095,12.60844212204984,4.885969824524881
12.264307245680014,13.146557413888148,5.073672032842534
13.142825074135551,13.851243335100683,5.392304475253326
12.794203689492122,13.53627494803706,5.261312361871918
12.826765363719531,13.476444292175218,5.124092653709805
14.301775672332564,14.344763353951809,5.629545991213533
14.047517303035441,14.28594784643476,5.605046101830905
14.401987701685984,14.365632619745064,5.574643434992724
12.6724355190253,13.74354985072714,5.410559016691485
17.67643383206049,15.995411833446019,6.19293666300454
16.85857150120873,15.675119525313113,6.005675652237566
17.243063050627388,15.731505690042853,5.981777270609647
19.10166435738306,16.29505066488465,6.1628541518794036
16.81114061032317,15.49686503875907,6.021401438959883
16.786154887898356,15.624034711158526,5.923833193882076
17.350275474080625,15.903345600230601,6.074226776867853
20.747213587763202,17.241457026277498,6.581108842571711
18.97810187431355,16.48981081745631,6.4489605003284485
17.10980455866183,15.54758402537012,5.8442686337478875
16.567869863896757,15.33046689886047,5.879918249253194
18.70445931446587,16.19827943758004,6.017900710325868
20.21352068609049,16.90873659985826,6.293430381567469
19.64050032142062,16.776941187725118,6.3898812387740636
19.53833246717336,16.706370894462985,6.375187761843603
18.260233228444484,16.100783600946876,6.174782302126552
18.856880351850393,16.25796603045187,6.091336259706882
18.999245630034732,16.66606360035047,6.548917870224476
21.19145586099389,17.224762179148758,6.588716026586276
20.954281928829747,17.07377960255371,6.452329767059429
20.18163719361657,17.018530425947667,6.595888352961636
18.766120374470887,16.237813065173196,6.17293910532158
18.791963641608962,16.302070510733444,6.276067685612774
18.60548791082992,16.04397814266024,6.03277958867198
18.446423124057958,16.55132480648565,6.668135705564487
16.840361627170743,15.654288229194599,6.149382004677767
19.36492752850965,16.604946736171396,6.3542914874422465
19.045386842230414,16.606432175995423,6.454238750721689
18.250302171857687,16.253302827926664,6.267918470033103
14.233309660355514,16.35320578522701,6.233818829792044
16.441549382435802,15.277102587696085,5.726481454294929
18.042759553098747,15.881515484300518,5.898132930104455
19.528021656464027,16.537634630929315,6.120220390758079
19.222361147400267,16.62971338711807,6.385348850838901
19.034965147858482,16.460826410431814,6.253108419198607
18.882674691575044,16.33302421325594,6.043301605700908
18.881034093380837,16.19251873889071,6.147470258113648
17.651188828532856,15.889798500114697,6.040467188138981
20.040055660696467,16.95659934609109,6.680579140526742
18.558299965660392,16.21537883041017,6.162621193832254
18.451750535414764,16.15365120846664,6.120063966937337
19.431711848964877,16.422283010577452,6.302386586522255
19.17488570152091,16.31521122835117,6.193286883880413
19.167477022730804,16.615303017504246,6.266615833350356
21.06190861738172,17.259131808072627,6.567453421747155
19.076583880453953,16.443675431553107,6.417855254600126
18.95404817438617,16.201947445050116,6.051410547777235
19.16860367142357,16.448746137774663,6.24911230708862
18.890857138364215,16.236594196149525,6.235302556339018
20.039981729933334,16.905937303649665,6.502588499557791
20.27061268547314,16.91586873912867,6.326895516251519
18.196418358738317,16.10898044420047,6.062730066326956
16.22149712996938,15.365638310995356,5.758737200365095
18.474073581332753,15.999048731982082,5.981455114953332
16.03218178555918,14.897805764356711,5.363719225490534
18.823114303278686,16.187677181080172,6.11733034342599
18.63025952194507,16.425676283099303,6.284333358372666
18.036065400910356,15.844443993531836,5.980507113484988
20.222829150578608,17.063526599879292,6.515318986208639
