,X,Y
0,39.76669189715365,-16.261597061118735
1,-15.957658650073924,-35.836871980782796
2,-16.420383585253024,-18.318170507961902
3,-0.8874329652746447,-21.354733878608123
4,19.39600949233498,18.12943832911421
5,-4.886010932118779,21.820552309257792
6,26.65646371200964,14.470883773600741
7,3.6959057260234154,-12.336702923576116
8,36.07847052403703,-8.137690488243205
9,10.677855591677147,-9.531059863643911
10,-13.175949434687826,39.28211786771385
11,30.96990735450637,-6.4560011492450755
12,-29.94823347062541,-6.967243445265801
13,13.490741631025983,25.607723175259775
14,-30.520983222687953,0.09893866668149087
15,35.368522746346784,22.249108864639375
16,29.729662531547003,-33.546781667532805
17,14.749712628344287,0.12656809554338277
18,31.679728556037105,14.434803856142068
19,-10.584736749325295,-13.909980325065153
20,24.361315860662543,16.12717700925889
21,-10.690829277993675,20.404917261380618
22,7.747301325359709,-24.40042901257674
23,-27.24075165458241,13.393204975664364
24,7.051864582117744,1.4479302155688618
25,18.9366001831822,-29.255943942503627
26,-32.510804742348995,36.923215229174374
27,6.7318710443427,-14.549537417067524
28,-26.736535007250787,-34.37936302132266
29,39.84013563203431,-2.823316481750748
30,-10.669266306000456,-32.69480093717547
31,-24.43827434182073,-37.2554018608973
32,-31.279689720344496,-33.41023889564326
33,38.929691719691945,-22.756729278672033
34,-21.1775168609526,26.028444994995233
35,-0.6251186783398381,18.29949268945931
36,15.877717912977504,21.974443712244003
37,-9.197427224074985,13.351509568200386
38,-26.479528545972627,25.9683826021224
39,30.591993787376325,19.23636205264439
40,37.59318419927069,-0.19569615137230212
41,19.141828352107296,17.410569401270216
42,-6.875626755682877,4.009563273485259
43,29.214348443693307,25.504967225575413
44,-37.424187036228844,-13.947781444144265
45,-18.95581400546451,-20.055483919461672
46,-3.1734027517794168,23.04411733940612
47,15.785760357285877,31.83632823279723
48,-36.91329179397651,-7.5784561439921525
49,-24.33672188382822,38.432487128185834
