,X,Y
0,0.30986700903695086,-0.010404905113843843
1,-0.8278541272693407,-0.528196175827689
2,0.6542027212404463,-0.0586828120366808
3,-0.2618706978108909,-0.0005327502988139443
4,-0.5676182769213107,0.83921794830875
5,0.7051858737506538,-0.8353867997720725
6,-0.6715981937812256,0.7395710679012842
7,-0.2520732137502536,0.8544780989539871
8,-0.8533401798910907,-0.6801737269610739
9,-0.8383952328094002,-0.5359427452198879
10,1.1469402198629775,1.0397531771565711
11,0.3721496336579433,-0.566038742553812
12,0.4913375425948796,-1.1400800506324191
13,-0.904538003584239,-0.3887567891154011
14,0.6663607755456511,-0.9621564889535832
15,0.3424229702810293,-0.0025472337166019265
16,0.5862661215627257,-0.1194296065652738
17,-0.67686599889287,1.0406989996879614
18,-0.8707415830453589,1.0130739554726587
19,-1.0406205293685449,-0.732516931004175
20,-0.5575698586139408,-0.4651869310703902
21,0.5764398806653477,-0.8447333063316429
22,0.39440293629151096,-0.6974615475767896
23,0.45760294779406957,-0.05558707786657613
24,-0.0650866223640445,0.6273942956028694
25,0.6824154677689166,-0.9990819592068136
26,-0.6601504106673568,-0.5782507015889315
27,-0.560456185648367,-0.4994118693894216
28,-0.9372832576075698,-0.28506762274811026
29,0.699751489365807,0.08285648788271927
30,0.35772000003781573,-0.9792436431001774
31,0.9134400026872936,-0.2264266833631733
32,0.4363419285690383,-0.06839605272326477
33,-0.4116105895505433,-0.5843479740746655
34,0.858528233926178,-0.902867822386022
35,0.5081450683982803,-0.21454487472775763
36,0.7043623509081692,-0.9735499070534446
37,-0.757734838180756,-0.35432589634334066
38,-0.14464001898469725,1.1408436824108645
39,0.3695739220740414,-0.3535228323851558
40,-0.4787960879210654,0.9723038279200915
41,0.720240786737783,1.049604381507797
42,0.4009824236757468,0.051226342715315676
43,-0.5274366400180983,-0.14192625844403062
44,0.7220548138035838,-0.8739962877173906
45,-0.6099620375296566,1.1246448327964018
46,0.5199684885522685,-0.43031041432797035
47,0.4053057096412206,0.21773807796598682
48,-1.0278242023130773,-0.2525621884461051
49,-0.8409129501903747,-0.1363201183852365
