,X,Y
0,0.2037376436431017,-1.0251571539109205
1,-1.0353823010408854,-0.7064456313161269
2,0.8063221131925287,-0.370706756195024
3,-0.3154200445377713,0.2725616498838743
4,-0.5724790393022254,0.9550694287328501
5,1.0779986845652418,-1.2858248145121902
6,-0.9024665489796728,-0.9043502944576629
7,-0.397490423994065,0.7851216619694052
8,0.6120750370669967,-1.0205259992877809
9,-0.8352086238933008,-0.5372748854107523
10,-1.1930794989477571,1.4325692584487886
11,0.5073923181261223,-0.4232002678154474
12,-1.4096203538129128,-1.087383515483188
13,-0.809828225622296,-0.18531301086341134
14,0.7429721758543277,-1.111897763099294
15,0.3826520692363385,-0.21468562481969478
16,0.9429116366984494,-0.437218875377688
17,-0.7465974433438876,-0.8689064390745393
18,-0.7644639344475521,1.339208873473511
19,1.3630568091046524,-0.7928327280836505
20,-0.8589071324830266,-0.7864629439039383
21,0.4142377000447717,-0.9940187518976886
22,0.7787051834420543,-0.7171896514824945
23,0.5407380735871385,0.17840557604536306
24,-0.3676565452213747,0.5755036222648175
25,0.6369887434169855,-1.2763544142736662
26,-0.5137380222351653,-0.6366451977084262
27,-0.7264796318272,-0.6468568245194013
28,-0.9260841904297963,0.3757574677275437
29,0.6117197361822515,-0.7468743832193696
30,0.17963180627680442,-1.240325786707053
31,0.11277098731324053,-0.2522056201180939
32,0.6046639740835977,0.200342545787699
33,0.3380784594393613,-0.4281169043328392
34,0.7580176872367637,-0.8747036199931117
35,0.3268627707712273,-0.455116613564597
36,0.8895029155102891,-1.429945064137913
37,-1.0564804644364743,-0.33929752435915295
38,-0.3044189013079399,0.7037033307674543
39,0.08101728572850686,-0.5627014105878534
40,-0.8603748090795027,1.3634903056087375
41,0.8636043284741566,-0.9084387118058768
42,0.26288387895066667,0.0515284715884769
43,-0.8996191814244767,-0.7891889915913857
44,0.8085897670885537,-1.2335733424728663
45,-0.5773748249460136,1.145959465171548
46,-0.7056067408879159,-0.6138708581098409
47,1.3375896227173145,0.33456235821533453
48,-1.2170202483158512,-0.2369796400567159
49,-0.8991292851883925,0.9112892977081396
