area,perimeter,length of kernel
15.724771621730554,15.02743146927725,7.958617521240393
11.975296033187544,14.718413868619677,-0.39401046043256205
18.79491324013049,16.508196019540186,6.380888538310933
14.77876670865298,12.358714216456548,5.940922114112327
14.478177372096221,15.413355544619417,2.1152479697640834
14.64972658476904,13.922842480139979,12.07498791797505
14.270875878026597,13.97569494643551,6.093910557577529
16.82611439838758,9.571165952603618,4.582565907628991
15.913314030650094,15.299095129009725,4.620234411886949
18.03028223602205,15.553870563468138,6.00921063824465
12.991813303797185,16.048809492070987,6.513433090692558
10.963626294235965,14.64194232504047,4.333273468732354
14.729967115889087,18.361421840690323,5.765789541152777
12.149651264138638,13.725382922017468,3.3842276079702276
17.115159373969306,13.205031223185816,6.8154883032429066
10.709916799140913,14.338895891327772,5.297556910411155
14.075806454103569,13.639535270571056,6.117837371605518
14.408807943289808,15.298428702124824,7.953279149910359
15.073913115619934,14.120662089121465,6.424296251682967
12.525826849379792,15.168748404290294,7.376019823506001
15.476151870179406,14.569836035698735,7.931662203434225
13.829436836909016,14.317785444896108,2.586053078206629
18.164201912491897,14.037885814582298,6.907016853577353
13.183928766767517,12.919958465737956,8.19129934930779
12.518915454245676,15.434108773873547,6.092181576147743
18.51814391610614,11.36730861787208,6.6679633769073545
11.106209367494376,12.202756496794935,7.741891890384607
8.470010554531491,13.182181086394213,7.123725674338969
13.254456397786493,14.981963527510446,7.289821260598387
12.739047634523141,14.058201762523359,7.128212386150793
12.080994592018584,13.980071046900177,3.7069305887952613
15.58457852673996,14.981385484666125,10.751778427749407
9.915972544529161,12.13400987077626,5.793932303406963
13.842687951153183,14.582387805985821,6.005908928283041
17.60084673460419,13.160064470231479,3.005781771610008
17.953605039508034,14.661569955589316,5.326245448992357
15.960201375956093,15.271038104609548,6.4830561642593745
10.879245750719111,15.1119099300789,2.795941320009425
14.30385381202293,14.27442627041309,3.129608981760311
16.496555648893285,12.521477745897986,3.3223127875674394
12.374123835546726,13.918382676379672,2.2840533815754087
14.164282226949632,15.409500346082835,6.557394311362657
15.005139244923589,15.01400320465585,4.194049653682268
16.564392494658208,14.150707169922317,1.178645439844753
15.650302917589478,14.459039916469271,4.845619985405325
11.258065918716524,13.10464516398019,1.0188829743778332
13.307564556560159,13.589967373077396,4.80434964783473
15.89978410238618,15.849112310815286,5.298209020449765
12.252237372265462,17.43888002611681,9.141326655963656
17.398261813647554,14.141248379891346,3.4772040412550664
14.066891008063028,14.563125397320013,8.045281795053098
16.271678061359665,15.845248596045302,5.397392634280404
13.522889229031495,15.67892623082285,5.6528639390928515
15.767355058371015,14.11730901611908,3.1123145095860414
17.408525923464616,17.56367589094043,6.546793095757496
18.88794279364595,11.252171072498072,7.320203621216754
13.646004385535168,14.586467969013327,6.932668810677867
12.821263944376991,14.885791236030233,6.296391890558784
18.393938818313842,11.965577683927044,6.866671902629569
12.70512734832407,14.012602190861198,4.390301318304698
11.719283073900135,14.015874760088836,8.304538414764693
8.983863982459344,14.417782299192792,7.665176801496205
11.704497609510334,13.572094986829867,4.2303686843106165
9.12301540314294,16.502506468504485,4.120174334865529
13.791598589249125,13.033769553848922,6.6336499725012175
16.621633109949116,16.311650808959296,3.2093304378616017
15.153782087523158,14.862658430634935,1.684619640142592
13.750934912770902,14.545456292700287,4.494967039997253
11.872277709334947,14.028455966690368,5.053479828478576
14.223061195289915,14.977292132645045,6.128577969100274
20.265570395389712,15.370099316003662,3.34910284774744
17.859665311235396,15.702498318899355,6.16241592058062
16.497707065128512,14.199962935543862,8.889462620803279
18.596106081437135,16.673286866973605,7.141099351925407
19.9536224062254,16.5841858842609,6.1144368328786625
16.24932891171094,15.55520466818,8.403716904393342
11.086102874901487,12.874833926574464,3.117314862718218
25.096100364531367,19.028267449349926,8.806028801878744
18.20914088337947,15.386310665030045,7.5181770696021415
17.693604311441653,15.516680597932327,6.983160405749307
15.261296906873113,14.755114732434365,7.244898000464222
23.13479090638929,14.199222101420398,2.490870144626707
18.723633225913353,14.673151614961911,7.270005378951806
16.325445895736276,14.701282485668315,11.375895690427395
20.498230479453717,18.01829899851507,4.742987841764194
18.058642322515542,15.941757664141475,5.556171547158459
18.368957942599533,16.680127984318737,7.546924720813662
20.453397094748656,16.029068428859432,5.004847137007455
21.45833730658836,17.112938836866135,7.020759791461803
19.0932976662013,17.612919449073555,9.070976483931686
20.344497905289035,16.39187751216003,7.619510355659109
21.314643875050923,16.55715647391101,6.277066218843429
19.27560795186987,16.268366975143913,8.53702687546706
19.86874427967422,14.23473457516441,6.809420000495029
16.83953609121968,15.992406345219907,5.335831433736874
17.011594780084128,15.702436900036073,3.8402707807069962
18.935348545085585,16.653551250983856,3.596877151619838
20.576081402000668,17.2239644485512,5.9157878766976575
18.59419565885466,15.880802574609014,7.344304839443443
18.457538326543773,16.363862373533998,4.240737449785349
16.253812768134537,14.678025825088186,7.5823135025712425
17.97258523522538,15.831936833143795,8.259172855453308
17.644562263590124,18.533963628324507,7.257352606217644
20.910789498427803,16.894950475951145,7.394950753548504
19.016057810583817,16.51128658792039,10.226455470561735
18.944163006577956,16.43117787485668,2.963985042351751
20.936095749463284,18.05450609170926,6.045632961365966
16.280331723792205,14.183910323803257,3.9164738203254887
22.14466554959995,16.786384373271662,5.504982976522861
16.27426692909472,16.156697525201682,6.845883095770253
20.075370336705983,15.796494934832625,5.891371916456181
21.383795628719298,17.642256482915297,2.611287337686299
18.307442961721456,17.36518912838396,7.311629340638429
18.356222926947538,16.92943028016718,11.820975000552767
22.372229247029743,17.285612764881815,4.815193726859088
19.038441806258955,16.468638131934743,4.204648716037864
20.766981202256066,16.080014900936824,6.370583513040984
17.850069909648735,15.800491184292255,4.736736127895976
19.980808274719088,17.818434531362744,5.511326470957273
18.99124351753334,16.759065385543046,8.281973037917748
21.61636567656438,17.176011443245095,5.03509940657258
20.416973098383536,16.247805443800228,9.624750523862549
15.568843823724208,15.324099483633029,4.415922911762363
19.226233721695415,13.19243289682119,4.010403614902922
15.146976898968385,15.09783874048256,-0.11664290587639314
19.63873075265805,16.275682157112588,3.3121613839255484
18.51571876801577,16.42133255877915,7.527373706858209
16.316390703875896,16.113313926921712,6.454767010721969
21.350638508371777,16.2862195301796,6.227178989068958
19.483297063255826,16.609141754908336,7.343381983544246
21.46459557768015,15.803825465643909,5.261022109583174
18.521181341297744,14.167972845524659,5.350140670354948
13.927147865805205,14.042535148833277,6.280847340042211
16.11145840023285,15.39713696221037,8.057594390616469
17.609505302521406,14.469530154331842,7.042670929038761
10.817078310921975,12.678835288897064,2.3134550758177292
18.13375052366139,15.11592728263961,6.890697518142982
11.129650630808145,13.294073399175488,6.138164398233605
15.28821509483802,13.488268097157556,7.533978026555529
16.009039549498077,13.614684525244744,6.550927789098817
13.421233944711501,13.932992940627525,3.3635784811654665
14.858055118142603,13.143742126837807,6.824733595529729
11.685085544999387,13.659092738539771,4.110195843549862
12.539961581766255,13.336996837484044,4.8638245056747085
12.244992535379428,14.241917458253965,3.7461802879345116
9.330246351239017,13.254058759414905,4.200888635483785
15.229698901908488,13.444423012349892,3.8626856296304473
14.75554880581494,18.13680639338719,9.61648630453844
12.238776237967958,14.023791537249293,7.098352017465798
10.616828581736929,13.377007217475432,4.382074377954093
11.628548419871425,14.195384517206486,5.376347215220111
13.448711312462288,13.715477803191696,2.478597714213489
12.393447972184427,14.088809045420017,6.723313154783343
10.991739010694195,13.642998577636464,10.369532788842939
13.616965250803784,12.132700080382591,4.807708109222541
5.763966807114898,11.366247622685004,5.289725448835358
13.528935916400918,13.51556411407481,1.282663213448593
14.87983843807062,14.101530503497012,2.04289198409458
13.7916090927553,15.429391441612951,4.507298536114236
10.895528897988674,14.15861605220163,7.6048749414211265
13.791421397057384,12.559654352368865,3.8659087800648226
11.384948760511106,11.316055899884041,1.1348127142100664
11.326043110715068,14.073229267411271,5.48540222622178
12.048917176655504,11.45574587369844,5.695347445558958
10.341294092916872,12.059817253300185,7.181420583746562
10.893256710890936,15.688423795850817,5.828970148663702
12.360957506685967,13.35456822526382,5.903804329043854
11.444199044252388,13.260195030437307,3.0101689926247177
8.876015563568737,11.022425871122524,4.223702218107123
13.152112709591536,12.646771189627787,6.175329213607444
12.543384938201253,12.164120093372942,4.925098406634573
13.118965899842854,12.685674813344463,4.163092036839224
9.991759088627058,11.769020004271638,1.8749488135377148
12.499464852105275,13.369368607121427,4.0425346343378745
9.724573380068366,12.297534659934053,5.278765606534968
11.144009713746057,12.482538062646523,6.849578619711971
11.350183875244559,12.346326170455134,5.337510185840284
8.764266803548976,13.005536748059022,3.7187891122353394
9.833786325688855,15.15863070908336,4.7832619137116215
13.778505537099717,12.917602800597189,8.79004769365873
11.284313710273,12.646793918335256,2.9324768087005766
13.82257039319472,14.318573897365603,11.79530959168481
11.352074618400952,13.961083535421436,3.344118165982075
12.086139569168914,12.884293869919594,2.5608718938824095
12.632706444824077,14.659289823933515,6.833605341364676
13.322111921443062,11.487730649451219,7.751658226357447
11.386270481001388,12.386645531746403,7.202914313473551
12.919145149487962,11.670969482884175,4.077710703187278
14.808091583942922,11.012026096653639,4.298657696108949
5.678606307993555,9.769434532747365,8.549679974013852
12.583499926640613,10.857705196271922,1.1238354066913718
11.251807013111936,12.870278632932878,8.343061059191754
14.363964818232796,14.530408748541559,4.506118000800569
12.760621100591813,10.915783188746332,3.2803949179842298
10.78842397827949,15.152784016804324,5.867795294730225
12.252848032848751,13.385130105870283,4.334773283039572
18.010431995023854,14.534889226650284,3.014478999512076
13.361341908905818,13.766251829578668,6.9947879166297575
15.289917658039188,11.558925351081465,7.119583384526969
11.282659922542244,14.254716618793445,10.411004265043449
11.297400570549568,11.316345103115086,4.439373882149053
11.805932212540442,13.765362436324008,5.106848607489625
12.48571799801548,13.494275058006053,3.0595310905609496
12.961118710598068,12.479711362041309,6.063679222207836
6.289531015685641,12.616783213407658,7.74485785359656
13.1314910364063,12.601863612711004,1.6836788464552748
11.294885033168644,12.750519248191756,8.544915194086624
13.407641420615537,15.60703477468517,5.962155897182543
10.58483751222338,13.198278797609957,3.9289340051854387
11.14934525694881,14.402339292448255,0.44517663476200386
