area,perimeter,length of kernel
14.502111029848946,14.772034769780964,6.393544113734479
15.899594328665172,14.771200771860945,4.520775712006736
13.500864132770918,15.021067688785488,5.1191571635224085
13.512602451654624,13.722935589881272,4.505174799098283
15.909406931310661,15.047748328359567,3.654372848947578
13.991898040104136,14.35662569595767,5.296010273400257
13.81574904287966,14.833253446829708,6.282576189719123
13.061186183817531,13.777026389484895,5.071972733136391
15.799912580178471,16.453959682257956,8.092960040293244
16.258302244241605,15.232817523605085,5.2690579315787165
15.189234561417765,15.01423472160367,4.942807418677315
14.428125866117592,15.006144235606937,5.284304360192763
13.566592809564012,14.523937499978471,5.779812058114414
13.835475077738241,14.186772723140047,4.0677558887248315
14.29107667840015,14.228197704636157,4.816792869231276
15.165401822438698,15.358817699769338,6.207077754168555
14.250395725197444,13.434102210289932,5.511284913578362
16.758253714119654,13.97031316886808,4.19448767346253
14.93353288213512,14.379656458193717,4.573258885040157
11.949467001449602,14.322208276691331,5.840580853461107
13.803167328425,13.356206278772284,5.829943343809778
13.973612806513048,14.207856892629465,5.8756984755408
16.19796917642664,15.231508565416368,5.88191828209976
10.700585186089231,13.092696880588164,4.992087360161191
15.233966530769534,14.729903435876752,6.740524083926314
16.92960334862239,15.831962707157372,5.982523429765317
13.043700028945313,13.458165197857928,4.415623538937112
12.663996656840862,13.57009916765715,5.573104224872826
10.813463623945106,14.225639442826166,8.224294924142056
14.403411589720044,14.409184812355495,5.247083679427371
13.52809575386163,13.90061580798654,5.344993181311921
15.356627265818384,14.865709390661696,6.415146456307138
14.892994932494572,14.964567257023665,6.832726557477846
14.0049009383115,15.550418486315582,6.178919386336172
13.846692144749595,13.40355018908211,6.678979304320275
15.501053894897021,14.777856037870313,7.31084242435292
13.882993134576193,15.525091287135947,6.579481121603643
16.572097203223286,14.76779413352553,6.391112090296144
13.694617402577705,15.072068098650274,3.077389276663446
13.185957668057743,14.566616177753183,4.946879857210464
13.837344778724129,13.80854417778551,6.192065603403258
13.607906853990633,13.482913456892522,4.957244931018299
13.138836268184091,13.507730775760479,4.3499811857907
16.53571204425866,15.002290158994072,7.638593164851759
15.189016853270228,14.579995926449536,6.2504164735905
14.067358345950295,14.089230546367371,5.471461560643086
13.4594712603685,15.393646658662957,6.6470394507889505
14.484509374324695,14.158799295348505,5.9723785708526735
15.838459635396983,14.857802607576078,6.324259326778628
15.897447867983917,13.885971106617525,5.663508912500839
14.231326961326031,14.41705570201293,6.049569202387672
14.378980733124594,14.806805323218887,6.144311916724032
15.413683283527904,14.903505526548242,5.158140682853027
14.334599225020108,14.269576772688726,6.285686512530319
13.992967989968317,14.452389644672914,6.380740150775592
14.88548329624642,14.742959868981224,7.450371020112652
13.960421944197236,14.811705480067392,4.828828717006898
14.95583116607905,14.432130898619787,6.02027312994804
14.998596292021256,14.934195563286599,4.56144414837228
10.942783621088749,13.57280486641235,4.878522930368559
11.515514385264776,11.56315552725532,6.039095622902408
11.19451939516534,12.647914223399548,4.381028286964037
12.240182366176512,12.950790960446897,7.566122053197293
13.545839587544048,13.152869674343377,3.4167156147629543
12.307651148185682,13.643725689438114,5.59061135156315
13.32413612391838,13.588305241975648,3.92745294712472
14.934506509827129,14.23507858896584,5.827700894176898
13.767831117738945,14.064289434142275,5.700143648333069
14.38726249247478,14.391746111665762,4.8338337554742825
11.634111876591906,13.525504297627732,4.966577540783173
17.837709650535498,15.47203446552304,7.51576077051548
15.425261150825019,16.946417963624928,6.546906607261312
17.23687850725593,15.687934645535863,5.057062022673994
19.416939263657053,16.230676444654588,7.519559340997039
15.517283970676761,16.6125090468662,7.869348473816587
16.857889430917353,15.364225385002852,5.8920209887463155
17.084534724780326,15.896461427706157,6.249794609512958
21.1882592352667,16.78777694178809,6.252758041878348
18.574619839269342,16.11244197254883,6.048384817620275
16.64719232396398,15.897893550324252,5.330245380428998
17.9944725712133,16.243470494484626,6.428347777986941
18.340456984898733,15.74722680529276,5.945357733309096
19.886510854847934,16.662794972786493,7.524204091115726
18.53753961334708,16.41457864974974,5.820345808134429
19.58998350231785,16.591475455960666,7.531582223091069
18.297037809546143,16.103431268680357,5.885465190718594
19.606316176609724,16.47616837120894,7.426019198372854
19.333714272342046,16.893584093533477,6.802237729979259
20.440673657543503,17.18303657241558,6.524299883470209
19.76273862491724,17.1898646287825,7.187057547091586
20.103505959716124,17.01554680090867,6.391850599845533
19.204866645892814,17.17853431171745,4.90200378372055
18.190966902510727,16.4841881407944,6.864197866920941
17.80344408701376,16.34929669329915,5.618939520064469
17.82379911949221,15.639250649926351,5.780666726718686
16.884606230290068,15.622937893460493,6.942843388922087
20.64861971417291,17.718007945880572,5.1948395010113195
19.109643712407358,16.852416810477198,4.811748654828387
17.560543133531848,16.697696417723403,6.541997515599273
20.324726225447737,16.586025710719344,6.752122457947632
14.711555827706812,15.56034183480759,8.316273289002018
17.368529692865838,15.726007054107619,8.047024961576234
19.456013985294636,16.534122997193677,4.503892290395239
19.13536599693811,16.611524544623393,5.990179144818946
17.953172647183703,15.813897086705271,8.037923056013295
18.877822956814953,16.377602348323023,6.617708970090789
18.165679983155243,15.6747860445334,6.168744078816104
18.28574182635529,15.937012547110514,5.469056810540705
19.821727385000777,16.991300265842998,7.275806300247041
20.813262315646607,16.265431357541473,9.012788345603747
16.54434620291928,15.975607848670673,5.913825788658348
19.679964668184923,14.992713087781725,5.342135105705871
19.096846523395577,16.35680798869537,5.450386640697942
17.75646732894562,17.22617648572969,5.622624177739348
21.334177058690425,17.49838582138515,6.26893381872083
19.6113240814349,16.40036867820497,6.762561888826694
18.989307943548145,15.642711123821663,5.833562866714105
19.675277851227108,17.219844660277193,5.838871079073517
19.412982050921602,16.146949064285376,5.945096448286916
19.902953996800317,16.64465576186187,6.971536022323297
21.46771582955243,16.519757069629176,3.6575579627539025
17.145810987191524,16.772174600341536,5.787367018134904
16.080844444433396,15.44993082784566,5.876723212853738
17.105336855151677,15.292985388139948,5.846655104423452
15.948038650315928,15.010947463285808,6.696069518797405
18.32485706872112,16.178242059716958,6.327140135268573
19.538043214577186,17.086100061871818,5.029186645787275
18.975332078093682,16.968245938527957,4.153040894564377
19.395281728376677,17.076651408608683,6.718637087050864
18.486536532531016,15.607898969887154,6.111684073238798
17.951133445085205,15.709422690580658,3.6805734702772224
18.743782480998068,16.383661908243504,6.2500703768539605
12.585418449721129,15.209418189708893,6.083877928062126
15.506800009540669,15.361030151820884,4.921782224549789
15.228724388641458,14.457633100843609,7.323549468259654
15.978470596832334,14.45764335111182,6.249837739129788
17.05042956524116,16.138231448746872,6.7503112494084405
14.939839738780128,14.647408283608032,6.9516069261664075
15.362220862110792,14.221246573644592,7.467156551832356
18.23799733848198,16.168029402698835,6.283750238418993
12.963989344963633,13.677635623394657,6.2314575508525065
