x1,x2
1.2825247754050295,-1.7541733644753028
0.9560081934177733,-1.6304030423171834
1.3823356649072265,-0.9922651258701454
2.204135548153397,0.0818095617063212
2.362408898022367,-0.2700497339125585
1.3131841890226328,-1.2811417873874764
0.4829056156004181,-1.343244780177279
2.1414781445570763,-0.3827677365208143
1.4371952787264277,-0.9928152632826692
0.6549801314710018,-1.058875622242775
2.2935294510418527,-2.1537565661779157
0.7047803999555473,0.6466128567254232
0.7047803999555473,-2.1537565661779157
2.251827039841335,-0.8103654015470607
0.48405522244370414,-1.4537528424147275
2.2935294510418527,0.6466128567254232
2.8951112228150433,0.09383850493374324
3.4205648626554788,-0.22105828534998467
-0.8839686511307583,0.6466128567254232
-1.08178863792631,-1.780515366506812
2.0763136170309635,-0.6750663933054273
2.874842211602078,-0.7628941956344075
-0.21721218774655202,-1.5364023367615771
2.2935294510418527,-2.1537565661779157
1.4460785979936772,-1.9690355417252459
-0.8839686511307583,-0.2868436175756899
0.2287154894122316,-0.995800849525951
1.7169488946726208,-0.05177180456640032
1.058791564852039,-1.3767194990857503
0.10538121237839093,-1.620260610087204
2.8799368959420173,0.026834040842757007
-1.1111855550615182,-2.2222017102057388
3.1635757094822923,0.4727532011751533
1.9084274612714005,-1.0096084399623009
1.938469863252139,-0.6233228580541328
0.10214031139892207,-0.9740427519369509
-0.11362169515723516,-1.9727981385788953
0.9715102417235092,-0.512679538738981
2.255966452782438,-0.3818520023965784
-0.8839686511307583,-1.2203000918768028
-0.46714226463910136,-2.1300020362363927
1.075907990475203,-0.2667928557209507
1.5020166614220742,-1.5157741014375907
0.4092609018910777,-1.5654493034559986
-0.13713128321920642,-1.639111811357413
0.5781622027301148,-1.0489752852369696
0.9354450156147037,-0.8949518062880994
0.7047803999555473,-2.1537565661779157
1.4088399703253038,-1.5344997723598195
3.0373292830217262,0.5846118642549251
0.6567321442737954,-1.264353929036052
0.7269620318771006,-1.6533127376309982
-2.428816325956751,-2.810914547843647
0.8456023472871718,-1.472839805787335
-0.14348360391982096,-1.9010473088848294
2.3805377763358964,-0.7279829219221234
3.823731877777851,0.44662585058041593
0.02685961291194655,-1.6594029110785213
-0.1337886921038971,-0.44925073840348917
2.869665326262379,-0.22292339806164202
-0.7250199990817241,-1.4694268411559213
2.04259424972085,0.24736640930298717
0.7047803999555473,-2.1537565661779157
0.5802089231371685,-1.2879174558509296
0.8382455943030827,-1.464402520377748
0.8917182192567431,-0.3690704071228429
-0.8839686511307583,-1.2203000918768028
5.471027553214465,1.5800693310265364
2.429284361222361,-0.3110555387366326
2.2935294510418527,-1.2203000918768028
0.7047803999555473,-2.1537565661779157
-0.04141082054014866,-1.3772067111585065
-0.13159457998380558,-1.4018700418975079
-0.5628196840307024,-2.208608934657685
3.4686813739072453,-0.05668107465660277
0.4880807574526403,-1.3887946442006298
3.331795873667852,-0.48213824086765733
-0.8839686511307583,-1.2203000918768028
0.31450170608897743,-1.4114367986960241
-0.8370572324619595,-2.7371192349794837
0.9656444141334831,-1.6198782916004126
-0.703740100571574,-1.898903006099033
2.4155058123676048,0.12524198360845806
-2.1639751813065162,-2.5105296655257217
2.2935294510418527,0.6466128567254232
0.25568655791300543,-1.2348320616035362
1.5170140608699767,-1.042359398735424
2.170385822007887,-0.360167082218821
2.7956737439373622,0.2035815128364874
0.5333696276583042,-1.5882677574030908
-0.019304749391786058,-1.8472647575054917
1.8610290038124506,0.024547566449056424
1.092175427584357,-0.6326059937513158
2.8115966520442957,0.12307170488281802
1.4669170972785421,-1.0921993610110625
1.6017430941802262,-0.740965786472551
1.837568153270969,-1.1943347598121086
1.3387675465718565,-0.4441498137249035
0.8078335422396694,-1.7999509297596474
2.487403383254242,0.033201961900125476
0.7289781790218286,-1.678803718745865
2.408071477583679,-0.17895584408771958
4.609036843798502,0.15790886164885531
1.8095709279918717,-1.3828996410387155
0.7047803999555473,-0.2868436175756899
2.9543787983168315,0.19810377491800077
1.3065713848570455,-0.9038684185607536
4.489661330133791,0.1318827714429769
0.9188264747497219,-1.137712116245317
-1.2510137033639837,-2.351163427607439
2.122651949185869,-0.4233182078565178
1.3927933685761025,0.19690298519193938
1.0469356756623278,-0.626804398735596
0.04317791337230001,-1.6268249702122843
0.7047803999555473,0.6466128567254232
-0.6222951731329884,-1.227980954747989
2.5536132936250904,0.07945631228927019
2.251247111649042,-0.5175953513230335
1.3599822713673775,-0.5869760699320177
2.1716152378473783,-0.35019887475450057
0.1663567504915484,-1.0371430098290328
-0.026726674418673324,-1.486309551229625
1.4426913003453712,0.38273568707303607
1.1196642909992827,-0.7636969240988492
-0.9249525219559592,-1.733700865602431
1.7294803011368698,-0.5097112701586444
1.5098263183242995,-0.5671780807274973
0.8230183740597701,-1.7191066297334074
4.124904976509795,0.2978395267928966
0.2086805479952292,-1.38723696830345
2.5884336765645095,-0.46467246822749153
0.7047803999555473,-0.2868436175756899
2.5226550720302314,-0.8162322327757243
0.4335791826508405,-1.7050270131033145
1.6167861501667604,-1.1847115010480593
2.9260945244946672,0.40933770195625474
1.8915412943951357,-0.8193160602086876
-0.22640800510765158,-1.6785281651179167
-0.8839686511307583,-0.2868436175756899
-0.17154671220422027,-1.7400601988878963
1.7155694761226359,-1.1262132825211877
0.3477011269850228,-0.992198759068921
0.16632050104531837,-0.9879003473959758
2.146346088654542,-0.03379528712221694
0.43343774416833797,-1.8617180257945554
2.499792423210666,-0.2611972678926726
-0.178816032952581,-1.7429556037362457
0.03194251730841824,-1.3417167378628303
1.616872175330017,-1.5170566516593553
1.4635857505679577,-0.8674079961637842
1.1609819001513915,-0.4567175492884552
1.7740643918789831,-0.2618601156208934
3.0157458960888825,-0.2899712052722127
0.7178565821429783,-1.0216873697344215
1.5027005992274274,-0.7718764861614653
1.7064899166996272,-0.37649688315684815
-0.18760898440787993,-1.9861294682430037
-0.8839686511307583,-0.2868436175756899
1.4006553579190748,-0.3845092624204162
-1.501991871893169,-1.8626225605049544
2.8864773699747426,-0.09939473509006441
2.663587411183975,0.06706464583883867
3.49905628007085,0.6063013338943559
0.7047803999555473,0.6466128567254232
3.8822785021281585,-0.2868436175756899
0.06878071257324403,-1.3071414137116903
-0.43088692535339423,-1.1923319566000181
-0.11820263572475065,-1.7682502887828981
1.2852584849887436,-1.169682287575859
0.638469029485468,-1.6661394843589852
2.6731796965889925,0.3851674661765336
0.7047803999555473,0.6466128567254232
2.0081626673898776,-1.1059347218301538
-1.2685375517875783,-1.7225946480890995
-0.44284208501403466,-1.3823173422397197
2.8177722967018135,-0.8955396511882348
2.277799058109401,-0.9259566933314224
0.6431175086371085,-0.6489595040640246
0.7047803999555473,0.6466128567254232
-0.5130793085923373,-2.3995989661697115
1.2162954758995583,-0.8906272647467756
1.282169654623197,-1.1803058246940297
1.8334848594456847,-0.42943376303806186
1.9723843624951831,-0.9443260999853839
-0.8839686511307583,-1.2203000918768028
1.53586592574099,0.3006646065663935
1.3859788490393792,-1.1087954119576695
-1.9440052379704977,-2.5716737550880957
2.2935294510418527,-1.2203000918768028
1.0158710535775175,-0.8085828320833907
-0.18171823301655987,-2.3250260278771333
-2.235746617311388,-2.841427376892976
0.6428450036630162,-1.0513385621794946
1.4367089020162644,-1.0755933912059192
1.278438769070101,-0.14516529767257869
