,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
0,kd-Laplace,KMeans(clusters=4),2,0.11051618232273877,0.1569760727257939,111.32916171231734,0.32634120988967447,kd-Laplace,0.5
1,kd-Laplace,AffinityPropagation(damping=0.5),2,0.05528452397901747,0.13244615350666528,147.06536982729543,0.35963853926064704,kd-Laplace,0.5
2,kd-Laplace,AgglomerativeClustering(clusters=4),2,0.10655160293768792,0.148557581517234,96.07294871170312,0.30657911479014327,kd-Laplace,0.5
3,kd-Laplace,OPTICS(min_samples=4),2,-0.010895422069628525,0.006156195126923372,6.079430011863371,-0.015253845604051264,kd-Laplace,0.5
4,kd-Laplace,KMeans(clusters=4),3,0.09390558403577189,0.1065210776968117,62.257739417454346,0.25178768286131054,kd-Laplace,0.5
5,kd-Laplace,AffinityPropagation(damping=0.5),3,0.04165279059099735,0.11117341148905431,56.573626569893534,0.2615835487866187,kd-Laplace,0.5
6,kd-Laplace,AgglomerativeClustering(clusters=4),3,0.11690961124336993,0.11565070498071414,45.31453159906336,0.21355558678686254,kd-Laplace,0.5
7,kd-Laplace,OPTICS(min_samples=6),3,0.026759966695246384,0.01888825487603546,1.8670839784518587,-0.3174618610200522,kd-Laplace,0.5
8,kd-Laplace,KMeans(clusters=4),4,0.19516345620154638,0.21368729656299182,56.70708575661483,0.2705369921568007,kd-Laplace,0.5
9,kd-Laplace,AffinityPropagation(damping=0.5),4,0.04441990096408448,0.12087025176906943,38.40749639552145,0.22197141799928555,kd-Laplace,0.5
10,kd-Laplace,AgglomerativeClustering(clusters=4),4,0.14853758408812992,0.20114655457024347,48.20608142319408,0.26240973755714203,kd-Laplace,0.5
11,kd-Laplace,OPTICS(min_samples=12),4,0.0,0.0,0.0,0.0,kd-Laplace,0.5
12,kd-Laplace,KMeans(clusters=4),5,0.31059601792737374,0.3131699036315533,54.663984116073074,0.23296888863220516,kd-Laplace,0.5
13,kd-Laplace,AffinityPropagation(damping=0.5),5,0.10464421968124545,0.21731214972087698,33.25126485301759,0.18160848416042802,kd-Laplace,0.5
14,kd-Laplace,AgglomerativeClustering(clusters=4),5,0.21847081251029224,0.18398760066401837,46.260993497086204,0.23334424453022234,kd-Laplace,0.5
15,kd-Laplace,OPTICS(min_samples=12),5,0.23767310479520173,0.2610628725851592,6.909179082038021,-0.22653876108032903,kd-Laplace,0.5
16,kd-Laplace,KMeans(clusters=4),6,0.41167411827266126,0.40341156801819344,45.54966572546976,0.170436629702182,kd-Laplace,0.5
17,kd-Laplace,AffinityPropagation(damping=0.5),6,0.1557583965608525,0.27286915989425486,23.254704064820235,0.16411726141243851,kd-Laplace,0.5
18,kd-Laplace,AgglomerativeClustering(clusters=4),6,0.3174116442289684,0.3605418667777044,38.514947794610165,0.15830935402445487,kd-Laplace,0.5
19,kd-Laplace,OPTICS(min_samples=12),6,0.0,0.0,0.0,0.0,kd-Laplace,0.5
20,kd-Laplace,KMeans(clusters=4),7,0.4601200704204455,0.4879893139597332,53.10998849465441,0.19405251759105743,kd-Laplace,0.5
21,kd-Laplace,AffinityPropagation(damping=0.5),7,0.18170875811185597,0.31945891089197626,23.06523251533043,0.16229024308284307,kd-Laplace,0.5
22,kd-Laplace,AgglomerativeClustering(clusters=4),7,0.5137313191103094,0.4401489580836582,45.49456827775593,0.17578737293836058,kd-Laplace,0.5
23,kd-Laplace,OPTICS(min_samples=12),7,0.0,0.0,0.0,0.0,kd-Laplace,0.5
24,kd-Laplace,KMeans(clusters=4),2,0.20023854525968665,0.23388306864640002,136.7190579332842,0.32598940980543845,kd-Laplace,0.7
25,kd-Laplace,AffinityPropagation(damping=0.5),2,0.10191795055790447,0.21385299123022353,150.98963107845475,0.35893838237348064,kd-Laplace,0.7
26,kd-Laplace,AgglomerativeClustering(clusters=4),2,0.1527566841721775,0.20757388293244,124.57370781677737,0.33463542435135707,kd-Laplace,0.7
27,kd-Laplace,OPTICS(min_samples=4),2,0.027878087787574744,0.04812433314161892,4.45723118613119,-0.10638965581868584,kd-Laplace,0.7
28,kd-Laplace,KMeans(clusters=4),3,0.1755127012179507,0.24695959729075295,83.11373013241999,0.24283883860860636,kd-Laplace,0.7
29,kd-Laplace,AffinityPropagation(damping=0.5),3,0.07168646516384448,0.139662270386336,60.93523240007371,0.2596917301045649,kd-Laplace,0.7
30,kd-Laplace,AgglomerativeClustering(clusters=4),3,0.2387695594374549,0.2608219685944918,78.27428881270238,0.23630180714741064,kd-Laplace,0.7
31,kd-Laplace,OPTICS(min_samples=6),3,0.013880407788003138,0.0030521077696969373,3.5304690694564527,-0.2476913579864239,kd-Laplace,0.7
32,kd-Laplace,KMeans(clusters=4),4,0.2566947825205412,0.3261373716636914,68.69227339340262,0.20373526278527324,kd-Laplace,0.7
33,kd-Laplace,AffinityPropagation(damping=0.5),4,0.10302348563276804,0.1921014143479462,40.61896838832671,0.18850812464224193,kd-Laplace,0.7
34,kd-Laplace,AgglomerativeClustering(clusters=4),4,0.2495090732953936,0.34495463215123545,60.24899801139846,0.17836572708354445,kd-Laplace,0.7
35,kd-Laplace,OPTICS(min_samples=12),4,0.0,0.0,0.0,0.0,kd-Laplace,0.7
36,kd-Laplace,KMeans(clusters=4),5,0.3750498366234004,0.38463133319139126,68.62427624067048,0.21515159161941805,kd-Laplace,0.7
37,kd-Laplace,AffinityPropagation(damping=0.5),5,0.14909698980088865,0.2771633861519921,38.05403970776117,0.18627091745560137,kd-Laplace,0.7
38,kd-Laplace,AgglomerativeClustering(clusters=4),5,0.4037382797320131,0.3881202009848331,59.49944308888215,0.20831307424261963,kd-Laplace,0.7
39,kd-Laplace,OPTICS(min_samples=12),5,0.0,0.0,0.0,0.0,kd-Laplace,0.7
40,kd-Laplace,KMeans(clusters=4),6,0.510709422768155,0.4851524423356436,54.055428449727344,0.20276209728854347,kd-Laplace,0.7
41,kd-Laplace,AffinityPropagation(damping=0.5),6,0.20038158344013754,0.3547879788112798,24.491017477621718,0.15452454422262063,kd-Laplace,0.7
42,kd-Laplace,AgglomerativeClustering(clusters=4),6,0.47079868330489266,0.4319993861857969,43.139468732211824,0.17689950517577918,kd-Laplace,0.7
43,kd-Laplace,OPTICS(min_samples=12),6,-0.01350914001040066,0.03534535241883906,14.49128393640729,-0.10346674771464526,kd-Laplace,0.7
44,kd-Laplace,KMeans(clusters=4),7,0.6307050048648526,0.5976557034738227,63.30235643200653,0.21548005157674358,kd-Laplace,0.7
