area,perimeter,length of kernel
14.675663501247424,14.701480323835067,5.684451740648785
17.329090909090908,15.49,6.675
14.440909090909091,13.73,4.899
13.478181818181818,13.73,4.899
15.403636363636362,15.49,5.383363636363637
14.440909090909091,14.17,6.029181818181818
14.440909090909091,13.73,5.544818181818182
15.403636363636362,13.73,4.899
16.366363636363637,15.05,4.899
16.366363636363637,16.37,5.867727272727272
15.85548147797328,14.78007094794609,5.428662944344212
14.440909090909091,15.05,5.221909090909091
12.515454545454546,13.290000000000001,6.513545454545454
14.440909090909091,13.73,4.899
14.440909090909091,13.290000000000001,5.0604545454545455
14.098522048231976,13.625966607612002,5.173946943115951
14.440909090909091,14.17,6.352090909090909
15.403636363636362,15.05,6.675
13.478181818181818,14.17,4.899
13.478181818181818,12.85,4.899
13.478181818181818,15.05,5.0604545454545455
14.440909090909091,14.17,4.899
15.403636363636362,15.05,6.190636363636363
11.552727272727273,13.290000000000001,4.899
14.428976225237644,14.393114789900999,5.8249221852026745
15.94836952778474,15.149595392399464,5.417336757005305
12.515454545454546,14.61,4.899
13.23384728084027,14.008850991428298,5.179485272200324
14.440909090909091,14.17,4.899
13.478181818181818,14.17,6.029181818181818
14.440909090909091,12.41,5.221909090909091
16.06624324621116,15.145412301933769,5.675280128595157
12.515454545454546,14.61,6.029181818181818
14.440909090909091,13.73,4.899
14.440909090909091,14.61,5.867727272727272
16.366363636363637,15.05,4.899
16.366363636363637,15.05,5.383363636363637
17.329090909090908,15.49,4.899
15.403636363636362,17.25,4.899
14.440909090909091,14.17,4.899
13.478181818181818,13.73,4.899
13.478181818181818,13.73,5.0604545454545455
12.515454545454546,12.85,4.899
15.365831238694808,14.762360632048487,5.70669526140381
16.366363636363637,14.17,6.190636363636363
11.940912895326292,13.015142111905307,5.178569445222547
15.403636363636362,15.05,5.0604545454545455
15.403636363636362,13.73,4.899
16.366363636363637,15.05,6.675
15.403636363636362,15.05,6.352090909090909
14.440909090909091,14.61,4.899
16.032904540200462,14.87152389700487,5.305240232555693
13.478181818181818,14.17,6.675
15.403636363636362,13.73,5.0604545454545455
15.403636363636362,13.73,6.513545454545454
16.366363636363637,13.73,5.544818181818182
15.403636363636362,14.17,4.899
15.403636363636362,13.73,5.383363636363637
15.403636363636362,15.05,4.899
11.552727272727273,13.290000000000001,4.899
12.215915408574809,13.03980646370024,5.391807188603024
12.515454545454546,12.41,5.544818181818182
11.552727272727273,12.41,5.221909090909091
13.478181818181818,14.17,4.899
11.552727272727273,14.17,4.899
12.515454545454546,13.290000000000001,5.867727272727272
14.440909090909091,13.73,5.867727272727272
14.669676199201392,14.251516794404012,5.327108868767466
14.440909090909091,14.61,6.513545454545454
14.440909090909091,14.17,6.675
17.329090909090908,15.93,6.675
17.329090909090908,15.93,6.513545454545454
17.329090909090908,14.61,6.029181818181818
19.254545454545454,16.37,5.867727272727272
16.366363636363637,15.93,6.352090909090909
16.618503028728078,15.704760361801881,5.805185309550012
17.329090909090908,15.93,6.352090909090909
21.18,17.25,6.675
18.291818181818183,16.810000000000002,6.675
18.291818181818183,15.93,5.867727272727272
17.329090909090908,15.93,6.675
19.254545454545454,15.49,5.383363636363637
20.21727272727273,15.49,6.352090909090909
19.254545454545454,16.810000000000002,4.899
20.21727272727273,16.810000000000002,6.675
17.9327201414265,16.120613857582757,6.1788840939440055
19.254545454545454,16.37,4.899
19.254545454545454,17.25,6.190636363636363
20.21727272727273,16.810000000000002,5.544818181818182
21.18,17.25,5.221909090909091
19.254545454545454,17.25,6.190636363636363
18.291818181818183,15.93,5.544818181818182
17.329090909090908,15.93,5.867727272727272
18.291818181818183,15.93,6.675
18.291818181818183,16.37,6.029181818181818
16.366363636363637,15.93,6.675
20.21727272727273,16.37,5.383363636363637
19.254545454545454,16.810000000000002,5.544818181818182
17.329090909090908,16.810000000000002,6.675
18.291818181818183,17.25,6.029181818181818
17.329090909090908,16.810000000000002,4.899
17.329090909090908,16.37,5.383363636363637
21.18,16.810000000000002,6.675
19.254545454545454,16.810000000000002,6.029181818181818
19.254545454545454,16.37,6.675
19.254545454545454,16.810000000000002,5.0604545454545455
19.254545454545454,16.37,6.675
18.291818181818183,15.93,6.675
19.254545454545454,17.25,5.383363636363637
17.81787905605215,16.260567381455637,6.069081341661647
19.254545454545454,16.810000000000002,6.190636363636363
19.254545454545454,16.810000000000002,6.675
20.21727272727273,16.37,6.675
18.291818181818183,15.93,5.0604545454545455
20.21727272727273,17.25,5.867727272727272
18.291818181818183,16.810000000000002,6.513545454545454
18.597341338632198,16.480832467656487,6.417181885323707
18.905372069012255,16.840596736794048,6.499694297371461
18.291818181818183,16.37,6.675
20.21727272727273,16.37,5.221909090909091
21.18,15.93,5.867727272727272
17.329090909090908,15.93,5.0604545454545455
16.366363636363637,15.49,6.029181818181818
18.291818181818183,15.93,5.0604545454545455
15.403636363636362,14.61,5.0604545454545455
18.693755094814435,16.377633669964847,6.354280587919695
19.254545454545454,16.37,6.029181818181818
18.069344595365838,15.902108442713969,5.715109701449143
19.254545454545454,17.25,6.675
18.291818181818183,16.37,5.383363636363637
17.329090909090908,15.49,4.899
17.812805126737107,16.49297231312179,6.146263226775245
15.403636363636362,14.61,4.899
16.366363636363637,15.49,6.675
15.403636363636362,15.05,5.221909090909091
13.478181818181818,14.61,4.899
18.291818181818183,15.49,6.513545454545454
17.329090909090908,15.05,4.899
14.440909090909091,15.05,5.221909090909091
15.612457637308886,15.125094438681726,5.904710149032007
12.515454545454546,14.17,5.383363636363637
12.515454545454546,14.17,6.675
12.515454545454546,13.73,4.899
12.515454545454546,13.290000000000001,4.899
10.59,13.290000000000001,5.0604545454545455
12.515454545454546,12.41,6.029181818181818
10.59,12.85,6.675
12.515454545454546,12.41,5.0604545454545455
12.515454545454546,13.73,4.899
10.59,12.41,5.383363636363637
11.552727272727273,13.290000000000001,6.675
12.515454545454546,12.85,4.899
11.552727272727273,13.290000000000001,6.352090909090909
10.914961049097867,12.885545626775578,5.570072227482843
11.552727272727273,12.41,4.899
11.552727272727273,12.85,6.352090909090909
12.036602838122178,13.061312361208188,5.170468183349435
11.552727272727273,14.61,5.867727272727272
12.149873711810912,13.365771752112801,5.367007813208804
11.552727272727273,13.290000000000001,6.513545454545454
13.195596897155069,13.397774423888432,5.051926993924209
11.552727272727273,12.85,5.867727272727272
10.59,13.290000000000001,6.675
13.16898843649176,14.01693593614611,5.405369524505648
12.515454545454546,12.41,4.899
11.358852819425792,13.476375679955579,5.326146553716807
11.552727272727273,13.73,4.899
10.59,12.85,4.899
12.515454545454546,12.41,4.899
11.552727272727273,14.17,6.675
10.804212192177877,13.055633425423006,5.2173062084402995
10.59,12.41,4.899
10.59,12.41,5.867727272727272
10.59,13.73,6.029181818181818
10.59,13.73,5.867727272727272
10.59,12.41,6.029181818181818
12.0239607942677,13.346223290862634,4.911789429491419
11.552727272727273,12.41,5.0604545454545455
12.219148890360891,13.069346653766896,5.0852527252088455
13.478181818181818,13.73,6.513545454545454
12.515454545454546,12.85,4.899
12.515454545454546,13.73,6.513545454545454
12.515454545454546,14.61,4.899
10.59,13.73,6.675
14.440909090909091,13.290000000000001,6.675
13.478181818181818,12.41,5.544818181818182
10.59,13.73,6.352090909090909
11.552727272727273,13.73,4.899
12.515454545454546,13.290000000000001,6.029181818181818
11.552727272727273,13.73,6.029181818181818
11.552727272727273,13.290000000000001,4.899
11.495079314444636,13.005548984474103,5.299867645292646
11.552727272727273,13.290000000000001,4.899
10.59,13.290000000000001,5.0604545454545455
11.552727272727273,12.85,4.899
12.515454545454546,13.73,5.0604545454545455
14.440909090909091,14.17,4.899
13.478181818181818,13.73,6.029181818181818
14.148893869461103,13.571106917505979,5.1784785507785225
12.515454545454546,13.290000000000001,4.899
11.552727272727273,14.17,4.899
12.722805070361613,13.349228893503486,5.358568815800744
12.515454545454546,12.41,4.899
12.515454545454546,13.290000000000001,4.899
12.515454545454546,13.290000000000001,4.899
12.515454545454546,13.290000000000001,5.544818181818182
10.59,12.85,5.221909090909091
13.412342267753756,14.049318884970559,5.3566490332613155
11.552727272727273,13.290000000000001,4.899
13.478181818181818,13.73,6.675
