area,perimeter,length of kernel
14.440909090909091,15.49,5.867727272727272
14.440909090909091,14.61,6.190636363636363
13.478181818181818,14.17,5.0604545454545455
14.967259339882407,13.915342043263578,5.05078777254703
16.366363636363637,15.05,6.029181818181818
14.440909090909091,13.73,4.899
15.068928124234795,14.633579262748123,5.490737756882684
14.440909090909091,14.17,6.029181818181818
16.366363636363637,15.49,6.675
16.366363636363637,15.05,6.675
15.403636363636362,15.05,6.190636363636363
14.440909090909091,13.290000000000001,5.383363636363637
13.478181818181818,13.290000000000001,4.899
13.478181818181818,13.290000000000001,5.383363636363637
14.015320180475689,14.226761408704911,5.156975119788825
13.478181818181818,13.290000000000001,4.899
14.440909090909091,13.73,6.513545454545454
13.478181818181818,16.37,5.0604545454545455
14.854420253385266,14.39289860822523,5.642053854230008
12.755227382263707,13.663545544126922,5.537303841538578
13.478181818181818,15.49,5.544818181818182
13.478181818181818,14.17,4.899
16.366363636363637,14.61,6.352090909090909
12.515454545454546,13.73,5.706272727272728
14.276077786350958,14.470039559071491,5.449086129710862
15.966386957347845,14.81275899312847,5.534857492111223
14.440909090909091,13.73,5.867727272727272
12.515454545454546,13.73,6.675
13.478181818181818,15.49,6.675
13.478181818181818,14.17,4.899
12.558780025286813,13.52230056156282,5.498285990403431
14.760755350426873,14.78123066349436,5.387159426698371
13.917996532177689,14.516443568922165,5.5891703120422385
14.27406097521842,14.085615518545682,5.4423563434972815
15.403636363636362,14.61,5.221909090909091
16.366363636363637,14.61,4.899
17.329090909090908,15.05,5.221909090909091
17.329090909090908,15.49,4.899
15.403636363636362,14.61,6.190636363636363
14.440909090909091,14.17,6.190636363636363
13.478181818181818,13.73,4.899
12.515454545454546,14.17,5.544818181818182
12.98143645315832,13.50687600578528,5.348783952727572
13.478181818181818,14.61,5.544818181818182
16.366363636363637,13.73,4.899
13.478181818181818,14.17,4.899
15.403636363636362,15.05,4.899
14.440909090909091,14.61,6.029181818181818
15.403636363636362,15.05,6.675
14.440909090909091,15.05,5.706272727272728
12.515454545454546,13.73,5.0604545454545455
16.366363636363637,15.05,5.221909090909091
13.478181818181818,13.290000000000001,6.190636363636363
14.48183773879996,14.4154289254986,5.426567401884751
15.209286197058633,14.808387402133016,5.561100288947605
14.440909090909091,13.73,6.029181818181818
14.440909090909091,14.17,5.0604545454545455
14.440909090909091,15.05,5.383363636363637
15.403636363636362,14.17,5.221909090909091
11.552727272727273,13.73,4.899
11.552727272727273,12.41,5.706272727272728
10.767149627223112,12.610341589336487,5.253330676005891
12.515454545454546,12.85,4.899
12.515454545454546,13.73,5.867727272727272
13.478181818181818,12.41,6.190636363636363
13.092351307383767,13.602609300739235,5.682341077569736
14.440909090909091,14.17,6.675
13.478181818181818,14.61,4.899
11.552727272727273,15.49,5.867727272727272
13.478181818181818,14.17,6.029181818181818
16.366363636363637,15.05,6.675
17.329090909090908,15.49,5.0604545454545455
17.329090909090908,15.49,6.675
19.254545454545454,15.49,6.513545454545454
17.329090909090908,15.49,5.221909090909091
16.366363636363637,15.49,5.383363636363637
17.329090909090908,15.49,6.675
19.254545454545454,17.25,6.029181818181818
19.254545454545454,16.810000000000002,6.675
18.291818181818183,15.49,6.352090909090909
16.366363636363637,15.49,5.383363636363637
19.71023278270717,16.522124175583162,5.850914306838476
21.18,17.25,6.675
20.21727272727273,16.810000000000002,6.675
20.21727272727273,16.810000000000002,5.867727272727272
18.291818181818183,15.93,6.675
18.291818181818183,15.93,5.221909090909091
19.697881814791497,16.815959918673816,5.923635497803262
20.21727272727273,16.810000000000002,6.675
20.21727272727273,16.37,6.675
