,area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
0,15.987069073026372,14.962361625282162,0.8824877261566701,5.752236520641486,3.309386139021356,2.2209422395915577,5.219965617529965
1,15.687018890684069,14.44916860122233,0.782473235804684,5.5160577081298126,3.3486053096909205,1.017275350807603,4.955972616369294
2,15.218539134546036,14.316331019722512,0.9147036780040073,5.289511581236158,3.338404701184895,2.6988728946915397,4.825068039004688
3,14.381368898777069,13.486398957187701,0.8980607576913777,5.322710383401011,3.378402517173693,2.259015832512926,4.804997301497776
4,16.7298299844133,14.872331366248522,0.9066204317175386,5.659007865639642,3.562243335719298,1.354914408780588,5.174927160062294
5,16.112140281200006,14.930973690952587,0.8909522395119899,5.386679589108157,3.3118187471981386,2.461990930537507,4.9559894513939
6,15.966948964329328,14.267639888222952,0.764216619716215,5.579702599880364,3.255875581952539,3.585636910040828,5.219093143439948
7,15.206513792906474,14.256573235339317,1.017806358488726,5.4117802939673085,3.301348470459497,2.699852581867933,4.999933681415435
8,17.84291050367703,15.451413233556895,0.8733461607267562,6.053742158238624,3.4645818542613402,2.040175848122819,5.877050363541697
9,17.438237958172262,14.73908403016018,0.7837597123299895,5.939534288405011,3.4912509859850407,1.9714153858297523,5.531360005278604
10,16.105496208913518,14.808023673785367,0.8423158821310265,5.71740971152604,3.240242944326295,4.542846256262388,5.314065610388923
11,15.780672935623464,13.592025131130343,1.1303865700384905,5.439906152746659,3.2017221899816346,1.7166995880296834,5.0009686206071295
12,14.695185022341184,13.716141848355027,0.9479250959202941,5.429342587119636,3.20742008572316,3.986686654260551,4.738157282277686
13,14.32203660025351,14.032340551689309,0.8786190648351051,5.480463590867919,3.1552291387527536,3.136047358584807,4.872005404696479
14,14.205409671561645,13.771768677026733,1.0664358442352164,5.438679164770615,3.1112816144796143,2.9309412649593565,4.825099028175873
15,15.167295906065958,13.794410853092176,0.8694904370692119,5.332923428827102,3.328782622432787,4.18522468204373,4.780921512623811
16,15.59221350138061,13.066882003377307,1.0541297271947974,5.237508881003876,3.350865064516055,5.234144365965663,4.781029612738074
17,16.71790961793533,14.361403895730176,0.8767505923902872,5.524860145411405,3.5133445569609014,1.5990221547218062,5.045986765859429
18,15.224433442671806,14.351202078655824,1.0516683571843717,5.19476979959235,3.46514654773006,1.7674679066059034,4.6489514273590435
19,13.554211280061217,13.642297180962542,0.8935035518870629,5.2214010256299375,3.049297174055568,4.102210330718064,4.913873273833967
20,14.577853161866727,14.268104190936127,0.8394333365431949,5.659084922838958,3.1293354842843484,3.0718548616848325,5.175963395428416
21,15.529661314893325,14.465057485693366,0.7687953889236693,5.508011534651545,3.1730933097753233,2.684435167146587,5.219971540690205
22,16.692156138245156,14.819703608566238,0.961496268519372,5.609162452097934,3.509070609115472,0.766449005919648,5.090600586050714
23,12.632481348151385,12.86245411807353,0.8968566729633923,5.079598239956636,2.928594398124716,1.4159897232991665,4.961370030081059
24,15.196355196223717,14.875145252040122,0.8364202638569985,5.785053762555211,3.2468776139726874,1.7903623768177597,5.000974889219747
25,16.74519652097406,15.3409490723724,0.9053538394997794,5.820603175930788,3.413318889372638,0.9030807674595632,5.30701040885865
26,13.548314909753755,13.894131645294827,0.9624326009120775,5.382912495089735,3.0232687253147272,3.3739150252991252,4.824531857847154
27,13.47847700029382,13.784641157681042,0.8924065002428477,5.396769481829258,2.957698829375525,2.504113730816899,4.868952478440273
28,15.06774153238753,14.20236994420914,0.8836835164269569,5.541305182335818,3.2211936121213673,2.754143365391748,5.037972558011436
29,14.750600232298051,14.135372686109394,0.8110958567210746,5.509725738655009,3.064763170786241,3.5309865133222726,5.096991520085157
30,14.610281518380994,14.246208350695586,1.0290406220904376,5.353277076934341,2.9833563823727425,0.8548039222452114,5.056060995717436
31,16.27546967971639,15.453831684976135,0.7279415121751338,5.861324044640387,3.3748182509734095,3.411692707082864,5.228060333457157
32,15.102313302286023,14.563150884252103,0.778188805352413,5.744648419823166,3.17284977698244,3.92594810217997,5.296712494950017
33,15.318752277849299,14.471746183392533,0.8863985351451581,5.586757089396369,3.1492574749444007,2.124149840017246,5.0121167290457045
34,15.597292100219953,14.215834164769607,0.8674758906967369,5.707307639818515,3.3281318380212395,2.1290095324953184,5.359995286101223
35,17.00571267011354,14.383316314479336,1.1648053559459057,5.7863591414747715,3.474910893346153,2.265595553353099,5.444505964451158
36,17.377768502181404,15.6668148391198,0.8694147124928221,5.823987460536565,3.464409768240928,2.8227809890918656,5.526937215811353
37,18.49204423532158,15.536838552787534,0.9951246989426328,5.7791576261761834,3.670347692134061,2.9564268942389917,5.484186146396616
38,15.969020530725722,15.013881759494259,0.9158498867144579,5.666981542066056,3.294045332846768,3.1097442702131968,5.310224990328064
39,15.439317305509837,14.36456687472294,0.8663444618849313,5.4145022384861825,3.304855119426615,6.681117424893241,5.00230558465348
40,14.31199732001609,13.776908685549047,0.9123538794972633,5.331112182899,3.1538869731471286,2.5881259253739035,5.177951861194785
41,14.426568971731017,14.404724129927411,0.8606445106793116,5.366115193314634,3.152987693887337,2.246691839190055,5.175599896573978
42,14.364927665441902,13.926234691043796,0.981140542055965,5.212861543016755,3.200028365950827,2.4614066839378297,4.782877866630979
43,15.834593866549294,14.626413029179723,0.9198875594542612,5.868104919841779,3.391916955593371,4.710434575554181,5.527721747982145
44,16.372721177326916,13.729549117352736,0.8065985485181659,5.648649476522391,3.466002046099902,3.129053130174967,5.1798045681105345
45,14.678528105763764,14.242327233939823,0.7112704953874895,5.4524836315968,3.1531402983873273,1.560037105902337,4.961002600498378
46,16.04952491706811,14.615702068218512,0.9221815173403949,5.672334393910075,3.3930122243333813,1.3669947098888215,5.132001024737398
47,16.115701480862803,13.863690064737252,0.8796070723065506,5.5698977815582715,3.377004572505137,2.9580011961347275,5.174998880403537
48,15.722214752961943,14.03077540466674,0.7422614566648451,5.503677983021484,3.276840406869204,2.705675150312414,5.111936332128045
49,15.521862595853015,14.948033432737278,0.8542158352609809,5.671592980188041,3.2582802312447656,2.1289134719462655,5.3509455856756745
50,15.348508347838548,13.765399348834828,0.7693882771529936,5.546232715008646,3.2591639192301955,3.973634814716778,5.1443062127090595
51,17.02974765209877,14.699809388691332,0.8893348315827857,5.672969216617325,3.4341240807863938,5.592871164009424,5.136009447786002
52,15.653787146431332,13.685999647501577,1.1316533133655913,5.773312747314465,3.0944467069349155,4.110111862277015,5.394735093402597
53,15.537857086420965,13.847818189884602,0.66411767699127,5.531478509381793,3.173347915062915,3.3317676708526185,5.223764938191271
54,15.189828626280688,15.293391360063026,0.9596110687002795,5.724886522256828,3.109274365843582,1.4807825324841397,5.486888184066411
55,16.35662299855008,15.61567349765695,0.7313389722888406,5.717107931420115,3.2147946284427316,1.9328997119502755,5.438946300657068
56,15.118200845569321,14.133604287431854,0.8503492356480274,5.385780820324296,3.3780530659332872,2.8024531699467126,5.044314234111422
57,15.893533832860196,14.491344885909523,0.9153398149627919,5.371557787019838,3.4126361137433037,1.142292271914596,5.0880129508201355
58,15.963542576619847,15.25407805597079,0.9371002280796698,5.693992748582107,3.426405852561341,1.9993439853925274,5.222123937967171
59,12.409409752877778,13.28899091812993,0.7952645628790654,5.16812044376444,3.0285961567563158,1.5043204164477348,4.51863541123046
60,12.749842905805451,12.438435580919377,0.8139005081858874,5.038893872918951,2.8508984903339605,2.699609547044612,4.606971624946016
61,12.136492675193791,13.387412438720729,1.1806169698064852,4.810153808873687,2.8993296919616545,2.2654330405402425,4.704301601299976
62,12.95838758087585,13.523655578057799,0.8981090283728437,5.07766895604777,3.0416199883355297,3.220149105143122,4.604957144230908
63,14.208579472213561,14.563090342250682,0.8511317114496882,5.399156305845335,3.0730136515880715,4.157013638697344,5.087996495226147
64,13.903971176667035,13.394772294994684,0.9950602606520362,5.2738694569934115,3.03349932039502,1.1764475325394466,4.781987894216923
65,14.047900193177378,13.842060522217233,0.786304873272145,5.187956690295317,3.107399703066474,2.345113036805453,4.608351368736479
66,15.271792248296597,14.685537210173909,1.1449012198067354,5.678918745080443,3.182657715855567,1.3096785029547635,5.1498549810164445
67,14.544987009782457,14.506148580165927,0.9084694960822721,5.57458595617473,3.1642929705329736,2.213572277225692,5.13272329297243
68,15.25763778062612,14.522444003952879,0.923418261081355,5.579673261079637,3.162333612119455,1.4638691428356534,5.299992815652007
69,13.530878117695263,13.35488802530692,0.8853976211216017,5.4172433516805665,2.8816735898226136,3.533145973820247,5.066967148820272
70,18.202763335547644,15.990958416807786,0.8591141648707998,6.19211306319587,3.5617599516905867,4.075799383174493,6.060056198249243
71,18.173237880298828,15.25184191033007,0.44892844754803823,5.9405357471726,3.499216737919551,4.677304886646195,5.8770480834721335
72,18.879238405688838,15.525761403316537,0.8717915429220999,5.977497837157605,3.594146962785717,4.539048820159385,5.791051965880581
73,19.89477212319983,16.029451391415027,1.0576492985940997,6.234600840980215,3.943493814809277,2.9305925567929147,6.0792271531652675
74,18.07766639227055,15.305162908391216,0.7910637479102406,6.010557647560424,3.491901510741013,4.006181173808405,5.841531216547581
75,18.242222037405504,14.777542438913889,0.7873750645247454,5.9381356878255165,3.4392652689456082,4.919783695717427,5.794935163790057
76,18.339024558926543,16.548310672014622,1.08076052405935,5.9744642298569905,3.4086897245982515,3.82629783359737,5.922360894945408
77,21.59176427419591,16.90151152608489,0.7884738743914714,6.547647819309824,3.8368229759601165,4.449340790052627,6.450487072512582
78,20.03476106374856,16.389115353734127,0.9223925923040251,6.4499944206116595,3.6409370655779356,5.062317853351503,6.362295884532573
79,18.48621098325728,15.583977143917416,0.8643028907038652,5.850432161308561,3.566035407715932,2.8579885349679675,5.745994040888585
80,17.406663738727723,15.262819450102567,0.8801798340856375,5.876098063348853,3.466825812427674,5.532026653636767,5.880014788250746
81,19.439520486212437,16.575432214231324,0.7208554744287107,5.986854632190537,3.8419407687060136,5.326913150957415,5.878657419353095
82,21.412554406004656,16.925959999049947,0.8524431085093538,6.292669240773499,3.8626137056329313,5.173476935989377,6.187006187100432
83,20.156376364651724,16.64848126706485,0.9137931506953703,6.382569922573337,3.7730410470216813,1.4719705826233593,6.273022595249931
84,20.241453799916375,17.09888776642176,0.7973025104623908,6.342773988367748,3.7824526490657835,2.959973717267607,6.1843689997263045
85,19.521901015784128,16.03787775837904,0.9253889277241318,6.17805024028127,3.6515306708083224,2.443386634367226,6.196861836055368
86,19.833697181198232,16.39541596707896,0.8472006453195376,6.097596267342089,3.765015125965863,1.6486957720506863,6.109115054930048
87,19.481607843767705,16.296400975963067,0.7844083335524183,6.561236303157036,3.6734259822982196,3.6913645730536113,6.498027174602259
88,21.735959913825983,17.305340694438648,0.8347669838199944,6.585381494129386,4.0347656157904375,5.779752182463053,6.231132160135679
89,22.72274200866522,17.69274864463106,1.132540731839118,6.56122071633634,3.9663188321080183,4.999900714008211,6.32187531988894
90,21.44682799111061,17.108161766936913,0.9287814120096108,6.566731236777479,3.7833698660142536,1.956464140123177,6.448802478954168
91,19.870773259034145,16.415189828704765,0.9335930176070878,6.176002074985462,3.801019217176254,3.119399883272048,6.052972376783843
92,19.992384099782623,16.474246344865815,0.8199190888441893,6.238207526880844,3.708898248856242,3.2404982829227245,6.051636051148026
93,19.222766488117735,16.520618427764465,0.7916067281839932,5.944362684695249,3.859853056853824,6.000986159531806,5.8769997498857505
94,19.674761624478293,16.650033894646022,0.8086842880356471,6.676558143436924,3.4891979254899823,4.932071041030032,6.448579822253301
95,17.81181393378454,15.087690751843583,0.9621623286914723,6.1195307894539095,3.464458359147605,3.696119941793839,5.967025918200019
96,20.319125509216562,16.941908991407857,0.9841747971335881,6.302052261966506,3.824903916801896,3.4711024164764077,6.241460783845066
97,19.848501224267004,16.031069747720647,0.9778650125549131,6.415289538471942,3.570583204787033,2.141956034363451,6.452005721069092
98,19.09801263688417,16.385177902095798,0.7432321806536366,6.233997843490505,3.5131319359914417,2.8523932127679705,6.273030675637935
99,19.881324434877513,16.756052638260837,1.1537194078042439,6.159811687196835,3.7244814541886413,2.1911811393870355,6.0972228671113315
100,16.89076554881122,15.40937561152631,0.9447614774012743,5.758719097180726,3.505080760218929,4.217459563365351,5.61806712181262
101,19.364454586045063,15.959003865795705,0.9074839072626176,5.89425273615663,3.6950381590150583,2.0687054705692365,5.837316603578168
102,20.166132527690273,16.415970491143824,0.8709650586137619,6.1009685274221175,3.8929096858634833,4.307972288823551,6.008999001567491
103,20.123199841428022,16.53320616541788,0.8589457722860055,6.36578180991655,3.6807490051718332,3.3570142318121325,6.229006301395069
104,19.805410128653627,16.378685456439637,0.8899454509616892,6.247744241298221,3.7549987665197877,3.3679994368524357,6.147999626505406
105,19.452382935831743,16.502770127272147,0.7455658664959529,6.0763406135013325,3.7747566466013223,2.547476971247613,5.8777118050032815
106,19.92153371567403,16.705765016911155,0.8663061526849634,6.165324476465975,3.808663530448132,2.844065490563666,6.1993413826174235
107,18.49150123023045,15.8877764059822,0.899204694188487,6.027707423641653,3.573612133954731,3.7474312298994836,5.928866758448597
108,20.426790971686238,17.11046765219665,1.0093927677952872,6.7468705314379,3.7607677750343798,3.252656128454332,6.55002088498642
109,19.560571382348844,16.22491789148841,0.882773494905221,6.155020844846132,3.674864587180498,1.7380255717533173,5.894002859378985
110,18.87657319829378,15.701144757586832,0.9405829927759674,6.1013758596533485,3.7684674216539467,2.2350620168675235,5.794031174905804
111,20.64417824214979,16.750642563440618,0.8684970477256441,6.305763270510427,3.7914321839756933,3.6777458615318896,5.965081508380227
112,20.170823475201978,16.146868094977837,0.9661137175586457,6.22872205322085,3.924823395438132,2.106967859408796,5.924078676253718
113,20.09988287979169,16.487526373295086,0.951921316658652,6.266634642209009,3.7324293550072922,6.679460638844242,6.052983073209981
114,21.616815977183403,17.20437690037892,0.9043342858129031,6.577179329057466,3.9954246507637317,4.678081949434074,6.316109833386872
115,19.88006324242242,16.73909990584021,0.8741721728599785,6.418740988316368,3.7214016510444767,2.247224361342398,6.16323749733734
116,20.68241514434285,15.546519442790295,0.7739477197152678,6.028280762972168,3.906364886941132,4.336643108497896,5.752215298653777
117,19.90783579230126,16.45090249163229,0.8898402319776988,6.244751374309348,3.815076006666441,3.0839736619258127,6.18499263303972
118,19.571098041318695,16.227117499092508,0.9012348579134339,6.227213876697139,3.7690996410925637,3.638978842078154,5.965987178475475
119,20.66772136708284,17.071698912953266,0.8474628893189792,6.5164522431274765,3.846475586622225,3.05909728027819,6.318937859201548
120,20.828473201894468,16.926431231307188,0.89204465008328,6.316360953978499,3.9629631260311906,5.901011466760006,6.187998575155341
121,18.98504879735757,15.984002602820778,0.8101812584736817,6.056198899149253,3.563549720034336,3.6192162321602668,6.010832526219805
122,16.971954818958267,14.79970875008051,0.9172679736969139,5.805323872904209,3.3737743724426577,4.284205502408481,5.703136051392109
123,19.169611544083363,16.00537265060564,0.8720789623900719,5.9838147725603665,3.770417946742075,2.9839669614708626,5.9049787100007824
124,16.72562498258626,15.069031553335131,0.9028697121952909,5.361644692477889,3.582120954488369,3.3360138710885985,5.143989048619552
125,20.328007679646657,16.0132150902263,0.7908238386504002,6.044184689678173,3.875676098862665,4.186993728343323,5.992429149896472
126,19.380249850362215,16.502156270122523,0.7875103451268197,6.254037926646769,3.599681244788812,4.390975578390336,6.101988472609304
127,18.834306007460192,15.779553970365146,0.9385139270992661,5.980681156657905,3.6867054771031857,2.256776043842877,5.919019498525651
128,21.332005084830577,17.5076562011585,1.0958141358152522,6.604538220368231,3.79770885522158,1.9104412033357805,6.18521664101802
129,18.152989491106766,15.985964981121786,0.8488126376565993,5.782634291433276,3.6857982934047087,5.363877479407346,5.6608391346930045
130,19.05424610992186,15.6245612102156,1.0440261871947454,5.934400576438213,3.747075167420912,2.832974002362881,5.96384617842062
