area,perimeter
11.197321268565087,25.67135703061855
32.73164146330489,30.43948897600324
45.59764207388546,44.064728993262676
30.428743035148592,-3.5140958381338416
-3.3440688114373547,37.046943908503465
36.2400683982457,52.06264584478742
6.485659758375112,48.53932504460211
44.560135365330225,53.36590029260408
23.07039610646473,37.57060361576606
55.658812137377204,20.973500420422177
34.160143770922964,31.252957723963114
56.71298072025625,0.037301467012328615
35.82821645964924,-3.077226089853598
-5.482402083911628,54.04761208224009
3.849835647566282,1.9967248870020438
35.46062905448657,4.189760916668625
8.670629176578373,-3.6186814032875487
62.531905133319164,12.94742438961881
56.142876853085546,30.58096825621127
20.01777520797476,49.819558835185305
57.51261306071374,40.29683887370276
55.540226069990986,21.109915391836715
38.209835952101805,51.14233680766483
49.40642418889888,36.41736533617006
-6.881089448103507,21.457588832574018
48.7091048023041,-3.2259639716064195
0.9701766112543702,-2.0948942038881846
12.279766275782919,56.764427732719405
23.568813992712414,23.262581168742177
21.27529490870298,43.69500870540319
47.33310676478536,35.28452016139766
41.351579443582466,54.620233399615785
16.339369167605472,33.13303834834196
54.53608217604193,44.96119746080758
43.15010268145564,2.3564075827431523
63.35819170450302,21.494356869538752
32.37223536074499,29.45525223609541
69.02410487317786,62.75079332284604
55.16941025410638,36.157171483871856
59.561989421353566,44.428277461106006
-7.03169516602462,25.008260672791742
28.4167827464874,31.24205287984283
50.316130800453635,-0.24946238844285684
1.4938861435508954,18.482925693892916
0.716302374098829,37.95762676211577
38.520178853572034,-0.34575433201723804
5.09543840505259,42.831224727345514
59.76146687338687,60.37731694478109
51.09370722342552,41.402905731190664
15.587425095015849,49.800310506363296
21.658696489809046,23.344974035459156
18.404190947365887,29.8238935049823
9.215048634317615,57.03655938037827
32.382821998816674,45.4104968373998
10.329974278440389,40.124476031466706
49.24964437090924,6.773868283662624
-4.165937841614412,36.609869309736816
15.436096165694174,3.8791127341721214
20.216178491030995,-1.933383500796852
25.976344550819775,4.100549484098822
-2.384397155855978,30.751206486715546
2.281532402339206,27.819900149558805
40.238451528657045,40.70789041065074
43.44838430095093,4.316002763769877
9.404714659159463,29.560266169841213
10.190429716084829,23.373576716527616
-7.452100995906401,57.71109585855344
3.659046620905645,25.05370757071178
35.700362348182566,33.10412136635997
20.797029357828762,29.073099541962563
38.51493301293676,-3.113789519851424
5.55348626712294,-1.2281450901089483
57.43666633650971,52.55933872099473
39.508357959833354,-7.492717691329735
35.68032239280739,36.556298851374045
57.48505519268239,24.45453358231753
60.69769200100982,21.901986228738178
51.888153373400215,9.021349970568533
2.795649202995909,58.20001048205929
43.924237204349105,41.60657459693628
23.731039364513855,41.759671072265654
8.890252399406467,64.65888671890787
18.021896361003478,3.4106662696106085
52.196348094809,53.70859741739816
27.260604336888008,59.668939139152606
48.04392610229532,4.361616863356602
2.2590617529166277,31.09635706115798
36.98246180532791,3.772861233717231
76.42700675231313,24.39325901394735
83.08234212120365,4.8169693757347005
84.56277723217644,14.649097581740314
21.51924371539419,57.053049571232584
0.6070887143546599,54.60997588183291
51.50306011393622,24.041726408938395
59.91137305085244,25.42322303813482
22.577851315597982,27.80487965185577
17.955076610473856,36.73187187846947
29.515078624141097,63.84975665918363
40.47332077184248,49.42830243805303
-6.322227077535034,-0.19243173125423318
70.38948281506657,10.594567009673668
-5.053854661408428,22.369110983955697
82.32791060402855,37.057166847948345
63.10810144696139,53.9392587426566
61.48035858715941,63.19914231216327
6.927646166617283,20.003536282171414
46.46387205852359,9.300261758248642
68.54550014742847,22.915529878898866
20.08849089587288,49.352782281058495
76.83671653957342,-6.704975401122257
24.480265530701914,36.287499067279505
