,area,perimeter
0,11.379200983646086,15.851448460509232
1,16.612777907672736,15.22461870546548
2,16.523749159860603,13.058776892017036
3,20.545648162852373,15.09343545112442
4,17.576064714451547,16.104048632866267
5,13.07987705475986,13.433596117413042
6,13.866071403295281,13.468857339854909
7,14.617476774327137,15.959497589006913
8,16.22198795530339,14.47307013495462
9,17.70407691012027,15.245206181397934
10,12.496138765251748,15.238957525022808
11,14.697445584201606,13.850807158579348
12,11.230676803482298,15.896722599959533
13,19.633548926662435,17.058021405229297
14,18.222571590360136,12.980138803455237
15,17.69006319781115,12.817525577873951
16,11.372807333015114,14.201659045874754
17,19.414737178395196,16.238131100400967
18,15.386470123907962,13.3457564731016
19,13.580489380762472,15.42491009300155
20,12.94228556023849,13.093033779031641
21,13.731245775317989,13.966582983060746
22,19.384557712473455,14.77761515788778
23,15.34489447055703,12.492383535618858
24,14.500584057003454,13.976846330177187
25,18.593577851488376,16.892985104240232
26,13.895760871258226,12.424810836080134
27,11.589397660179085,13.27648023061778
28,13.524434158199242,13.47464556957784
29,11.786087734442678,16.10668198307358
30,14.897836025682116,13.979322701512961
31,15.707847649173761,15.862301352134683
32,17.797254879943075,12.536309934316172
33,11.466696030410482,16.056718643385054
34,13.712283356714563,14.929984451822792
35,13.444963248577492,16.697716084225778
36,14.400797118720416,12.938850787856074
37,12.081851622300409,14.578667318161202
38,15.153258557833999,14.251073794521538
39,13.40155621045432,14.946756538890163
40,16.32440739451907,14.162331487761838
41,15.097173214718278,12.429275893571702
42,10.778614985916386,13.500858221827217
43,15.741184177523492,14.963849655638894
44,12.276071855298209,14.108330494332675
45,16.665583504151293,12.516014338938847
46,14.76931925534368,14.446746800960858
47,12.192606101354183,13.222802596407266
48,16.374330393011036,16.9305965867738
49,12.824097519526905,13.52756834464398
50,18.579987680256245,14.911328984726445
51,16.376264517762184,15.351591378151598
52,11.4343965889808,13.102286780321991
53,11.405524221546607,14.922435186227702
54,12.898911978592682,13.010046448104314
55,11.845483940730297,13.784187424102655
56,12.741992782248222,13.042237889493355
57,15.074043370509418,16.992720453681613
58,13.012225511654854,13.032682023253692
59,11.126808901235632,14.52401977786307
60,12.239049890565578,14.142002036816054
61,14.017365333928169,13.282801369606034
62,11.015834209947142,13.063149899899226
63,13.529363055622945,15.035877184058478
64,15.719381812230061,15.821187409072625
65,13.557712068575238,15.660640574566596
66,20.275103353163814,12.723785608449605
67,17.367746860948078,13.679140443806164
68,15.331686474681986,14.134283173745382
69,12.011639289285519,14.100633556947683
70,16.739731673700753,15.92431715477513
71,16.60324466765897,16.069836014991257
72,14.07625329013329,15.538780038518768
73,17.58521953152471,12.727706074334659
74,16.279170057128592,15.2961566833457
75,14.520168339424014,17.21629022845907
76,15.232658167928784,12.518382188838846
77,20.915741362910524,12.518377892049097
78,20.556389649123826,12.800845458200298
79,14.32990541424168,15.65182422514361
80,13.468773752245221,15.826899524022354
81,19.412087812592116,16.461323404898025
82,20.651475984147766,15.513593261663615
83,19.68734031623936,17.09490307830286
84,19.87958355425623,16.76780008822946
85,12.22049965925102,15.785002234214774
86,20.94779310399771,17.030263859118104
87,16.938404192822084,15.240080910827114
88,20.145256711325917,15.415895420247766
89,19.973777513188157,13.89516621475924
90,20.162461693244786,15.673749202962824
91,17.002401685324173,15.322204522975493
92,16.043676796586123,16.056337823920956
93,20.30710971188867,13.102093445324021
94,17.664786411441483,12.952545229946203
95,18.278619391177955,15.834277718895832
96,20.121225554007435,14.547882827984317
97,14.868060731921094,15.345856798174855
98,19.789662199378096,15.58978772481421
99,19.9228317767251,16.481361766402134
100,18.36745789300027,15.108051041796921
101,19.435519824880615,15.735726262705624
102,21.15955652909644,15.021065840544058
103,17.64258677543199,13.633494764058739
104,18.9168739391002,16.713168424707135
105,18.819277658472853,16.381558294262046
106,14.488039987556899,13.77160149604963
107,20.29373153357709,14.596757838935451
108,17.84250599902432,15.422498853988078
109,17.183335045402647,15.735741280252574
110,16.453559393632318,15.519341136575644
111,15.217005308685074,16.91603989835683
112,19.067166202712418,12.48773442400421
113,19.790111363514125,16.00328508125331
114,20.241893463692747,15.135461216425043
115,16.857752920758898,15.789400533728607
116,15.664429657467318,16.964234237588855
117,13.611704846314822,15.150873445716975
118,19.998684051840396,12.49455524613216
119,19.73667520877138,16.773984713805486
120,18.232736213871387,15.041389633712628
121,15.820209379996461,16.30264955582644
122,13.802719994728882,12.93661707979949
123,15.4331599371516,16.19432326647676
124,15.376753239331507,15.903590982967785
125,21.131209905556098,16.577502064499697
126,18.508255452622855,13.794323781603532
127,16.260285079372373,13.331653829235004
128,20.76895382182609,15.309196268379397
129,16.601149537530347,13.963988424115236
130,20.063944671819385,12.547936933151021
131,14.938973999846748,13.845720290342731
132,19.594317546583916,13.603529094250502
133,15.240925377818993,16.279529327270538
134,13.98961770555985,13.446677817490189
135,17.39439609763408,13.444703932269753
136,16.963661563393412,15.775768727667304
137,19.444012748842226,15.43226207207467
138,16.14931811760534,15.100990264458614
139,18.80345366399959,14.641183377406488
140,13.132373536733414,13.900388539795173
141,15.227536553396822,12.558424157471269
142,12.169717076624318,14.497563615992943
143,13.342914638717664,16.08568276497099
144,12.222573443722585,13.124006652932831
145,13.045702394276477,12.638321969057376
146,12.084852259319824,14.79907660267578
147,13.888663652472516,14.850802124321158
148,10.660041353424797,12.588184804485577
149,13.296012607307668,16.597569953593116
150,14.339462707627074,17.027411371092814
151,13.563170593354698,14.955510895136019
152,11.929126863343253,13.976851686347462
153,11.838475832540801,16.899862244929952
154,10.91596443005112,14.227285143973276
155,10.693308757872627,14.7981399853038
156,12.979517942601491,14.796888983803626
157,15.507659976439374,15.208079304929061
158,12.304165419920203,12.914690214630008
159,10.626769994730358,12.906436757482364
160,13.022529021038508,13.788965862076559
161,12.248233396765771,14.06569069247936
162,13.864771867306144,12.768429976359421
163,14.704788349476733,13.52529706426489
164,11.511381894919834,13.278419338488714
165,10.70236470090565,15.462673166616815
166,15.059377622363378,13.534666891412368
167,16.795008492480335,15.66376276171173
168,11.394711746785156,15.678291311954801
169,12.43862279797479,12.92533619959388
170,13.836598565729163,12.849810521232635
171,15.55228677856601,15.443886093459257
172,19.281355909252134,15.566197792516373
173,13.722956236766413,13.849947260461407
174,12.848371091606717,15.475785537757602
175,11.01145889375215,12.872178512434484
176,12.498001732240537,16.695857331464882
177,11.574174993573122,14.165743429152048
178,11.528064372698717,13.699712575083074
179,12.40303179267985,14.325802270515103
180,14.686732835295345,15.344391992760025
181,10.9772468887477,15.532639072408596
182,16.03526892426056,14.026853204994936
183,11.663528492556905,12.627708851667663
184,12.00367534988766,13.174427494886444
185,10.966161414402203,12.727813684709776
186,13.539020812230703,15.327938231826883
187,13.722726906095458,13.600397352188697
188,12.687437305430437,14.13829558990223
189,10.610293699488519,16.365765945412477
190,17.663531043806813,14.17769593117128
191,12.898010380768644,14.508083946458289
192,11.73398752798082,16.020552917948827
193,14.4085248448187,14.63836631646327
194,16.36771918909761,14.272574437309263
195,13.400229605445874,13.22055697895052
196,18.614750951209217,14.017740930088216
197,16.346412733598687,15.333999700183881
198,10.826373820358487,13.649441176089187
199,12.763214664479628,13.761506456475226
200,11.67220024480502,13.304515945418192
201,12.056726874019525,15.166813110611395
202,11.084447560216633,12.741765368167027
203,12.539763294653937,14.347579957409415
204,11.421506835640008,15.861583335024388
205,11.907691351538146,13.043004383247041
206,10.649929513080242,16.00827377161985
207,15.996971168681561,14.706930205748257
208,13.919437906706346,13.578667864220261
209,12.553954298996475,15.933427775405594
