,area,perimeter
0,13.188203291045438,14.165823394985376
1,14.58050414643805,12.504741888523327
2,14.09976219321713,12.90396196853792
3,15.781172162568136,17.055647926521793
4,16.701392476139407,16.065285555516798
5,13.66147337697961,14.843850993463695
6,14.225410675325223,17.194595035612956
7,13.3664288442019,14.328862745526832
8,14.530363517809775,13.957556441664162
9,16.904210226591957,15.280467674811913
10,14.7238578860045,14.371681972306671
11,15.745795145846477,13.269555336950319
12,14.484821001032131,13.836813513513864
13,12.027346967022996,13.349454403109478
14,16.098144427724076,13.899031358296194
15,15.83121845833976,14.467147749600866
16,14.02538059808286,15.026852164598576
17,13.86014091231913,12.56260205463301
18,13.538077210912043,14.84907197558183
19,13.433092989124653,13.737870891631838
20,13.10609593039154,14.833607423814126
21,14.002271116550371,14.131819243286301
22,15.046640234836858,15.178218497645698
23,10.810892335906136,12.76699946407459
24,14.980060250717468,14.788078203804716
25,16.315775190148482,16.796721465232284
26,12.225355842833736,16.891115246420277
27,12.580248101139327,15.067091159815783
28,11.883770999840529,13.15894243302644
29,12.2097556828291,15.52425040688254
30,11.647217862763922,12.513043646795944
31,16.193718629824552,14.838183969072379
32,14.14584230791954,14.213538176272795
33,13.538389743208121,17.230467796281406
34,14.62051094662388,14.465301002333305
35,15.909652003883727,14.660444341190038
36,15.817328244202995,14.838436882647231
37,18.39978348288873,16.90501473196494
38,13.178134268521879,15.213849752942187
39,15.514971715135903,14.271990302432549
40,12.097487461904585,13.905971091123247
41,12.049344370911653,15.446654075189517
42,13.890997644490373,14.592859896479641
43,15.926068429937752,14.272773632932427
44,12.463363102945198,12.561723109989874
45,14.092075064049078,15.238134463155838
46,13.472845562037302,14.595493793434128
47,17.62286503599356,12.897836287724152
48,16.687483184869038,14.88051585585554
49,15.218259148811818,14.821157147553897
50,14.746390622080716,14.999692544249449
51,17.11390960303095,12.45661936818972
52,13.42789114619123,12.612252785271114
53,14.176202536354623,15.205499158647509
54,15.265271135916835,13.712084237821385
55,16.347896259179265,13.444786494535581
56,13.264336881177798,13.41345701092349
57,16.73799989928875,13.6584969401421
58,14.319666340061024,15.031289656146996
59,12.077044926200704,13.511350144943918
60,11.114425830104137,14.833440062544705
61,10.808963169194591,13.331694812226326
62,11.823409614455183,13.165399637058256
63,12.999108648385658,15.266538417044206
64,10.73991731970066,14.488552943009637
65,12.214936056498393,13.170779655891238
66,14.02792314611798,14.128219714296014
67,15.147698599045853,15.41623454151349
68,14.427414101553971,14.400896681318185
69,12.877809725556833,12.72605136023587
70,17.58541321319459,15.351734130993599
71,14.856464797131919,13.878194984641443
72,20.2290000837226,14.60207087104543
73,18.715053829420825,13.487901024348366
74,17.726247276182598,16.330334259284363
75,16.38253286650182,15.238731286787516
76,16.859199278564734,14.020585699863384
77,21.061137816425124,16.314733978235182
78,19.32150791557667,17.011348143888846
79,16.509085997337486,15.477550228600318
80,18.613278633423434,14.52309609925928
81,18.452733652633572,14.704974873942732
82,20.328774029028086,14.577550762833512
83,17.842764987304662,16.766415902186633
84,20.79871828957262,16.29418391324766
85,17.757533730988584,16.198946967312168
86,19.041594625548125,16.804247797749298
87,17.361926662292618,16.15256043120733
88,19.303640381855146,15.565436530030142
89,20.409311209733417,16.320139960333915
90,20.978297394284134,15.002298488908934
91,18.74716916534029,15.403620354999617
92,19.635915620957586,15.722438620324423
93,18.50201729380147,16.297176072535315
94,17.597299534099303,16.098900861026927
95,14.8201678572739,15.350586480427289
96,18.643399064322033,14.450649895562378
97,20.902416974343648,16.833223521121145
98,17.364477205254488,14.211502006590836
99,18.92328857878414,13.299414193019391
100,18.843818680329658,16.400972064725465
101,18.864336820233525,14.763792026628192
102,20.18906898021036,15.062265741289085
103,18.466152835650924,16.610812061711012
104,20.01638829700768,16.858850057501492
105,16.33521747453674,14.48132935996291
106,19.278698885340035,16.644214680284378
107,20.060216531398368,13.797392309224293
108,18.438035707073276,15.492434926268817
109,19.554753044080595,16.907614787243393
110,17.489999523312093,15.512658846318649
111,18.272394349768927,16.36113615916729
112,19.586209210672063,15.950212648611746
113,19.965152393093753,16.621317290826507
114,20.608317554700612,15.503578882639626
115,19.87688521165131,15.538014922643251
116,17.2206619152969,14.664568960741851
117,20.30271713408481,14.6605634256235
118,18.632100877676244,15.064970800797836
119,16.977491899408832,17.131778715265888
120,19.30875059875944,15.888817037718951
121,19.663371222836012,15.763694747919553
122,16.45169509762394,15.82590743598155
123,19.17638469736229,15.948649598518996
124,18.581011169130218,16.04614014416353
125,20.467583239188514,16.308923421780893
126,18.105739521776012,16.852472339279416
127,17.565744955025306,15.46463158061796
128,20.676818853861985,17.229429610982887
129,18.699511708467455,14.734047644750424
130,14.892105330808251,12.898403573167256
131,20.986900931283223,15.369568387764337
132,14.34687150905905,14.10128729939604
133,16.71535692501861,16.1205665842033
134,17.00954242295891,16.463580111085363
135,14.067681142095301,13.402668729142274
136,14.399303557873692,14.123724986622166
137,15.73045141648027,16.68906788551723
138,19.028615639494976,14.607957732915384
139,14.438200400669029,14.567917515822115
140,12.771454053720358,13.651606950222265
141,13.339908433014187,14.08119032142438
142,13.701223453642145,13.715006959901274
143,14.466424430076062,13.907344324737581
144,13.346167323882339,12.638816520622116
145,12.219358683222298,12.90844682997585
146,11.462680869986587,14.207574538320632
147,11.812257883473034,13.968743724369695
148,11.824799359953044,15.396200308049256
149,14.841733828132547,15.458868607937228
150,13.379359080643166,13.82380158321578
151,11.1271974052996,12.530696824349965
152,11.489917123787835,13.723689312286067
153,13.17647780958014,12.68368306736967
154,12.150799879276876,14.449599326342964
155,11.933258306385394,14.235336541354444
156,15.540303647492955,15.324090620017396
157,12.371482139155798,15.010334187988722
158,12.908424881221798,13.633501591840218
159,13.537720333372333,12.505698304821761
160,10.632487269791872,13.67787844749531
161,11.764218176289125,12.420898724090577
162,12.847881310287116,13.335962656885085
163,12.816737498728168,14.906152566910396
164,10.795007882330513,13.097490034378223
165,11.802928577192098,12.480535115454224
166,13.001671576557738,14.886196296760696
167,12.786849117697496,14.634552979951899
168,10.775328546514169,12.675083984855025
169,13.221689887971728,14.90472911591507
170,12.75350125886404,14.149551680458861
171,11.396296906639849,15.517454664722282
172,10.914129909390994,13.743624963539142
173,10.694617939946491,14.498973296787389
174,10.696152880957053,12.963970586846202
175,11.468905840817971,13.328948431660942
176,11.844499916624624,13.78575835216052
177,12.525276125365668,12.580653415360956
178,13.399116120555744,15.21656556006784
179,10.685980810222766,12.847707654896235
180,11.834273453848098,15.391305088423772
181,13.454814299426728,13.917100814119946
182,11.753364825400133,14.41385703831314
183,12.951486211348438,13.888833843332023
184,13.734897595961314,13.033257811484376
185,13.478246844338523,12.770383173366229
186,11.51949978211345,14.445137407091032
187,11.423665933065685,13.0176481313583
188,11.883450955287932,14.46845910217187
189,13.27093399840686,13.71485887506167
190,10.780067532108655,14.001081045342492
191,11.779551175605096,12.7341853714568
192,14.802142545395098,13.41310884957344
193,11.541404329532329,13.379406520343554
194,14.492789368114764,14.950431118290851
195,11.41920691999999,13.31606638887793
196,12.801839061842895,13.419998261906095
197,12.34437208571042,13.059821011410353
198,13.143407070459443,12.45427886346043
199,13.643438955539583,13.747045620531194
200,10.887494858166628,15.715502796483657
201,11.75028448852738,12.797041816243732
202,11.85219459575927,13.286903158975175
203,12.655720689836969,13.753229596869918
204,13.582640015793256,13.911176101003818
205,11.668184975535068,12.563409756301855
206,13.55483117237428,13.563827796899796
207,13.033449251683443,14.366485650342026
208,11.776538793326463,12.863429346111737
209,11.19633066032524,13.683494898697017
