,area,perimeter
0,15.22537214227121,15.0382727339759
1,14.976865886686202,14.381932846861613
2,14.290170909387585,14.124352431993366
3,13.888286032370123,14.083951760657238
4,16.090987327180066,14.719785086867793
5,14.107908046173804,14.19295321241998
6,14.631461479006395,14.653053148117115
7,14.220784068768427,14.15966217973819
8,16.603905326486405,15.580197631389082
9,16.327003512533274,15.280029644859805
10,15.180166586102146,14.840931180994826
11,13.906028671257854,14.378020731778175
12,13.920900371584844,13.992177790958678
13,14.479391160927769,13.835533353060983
14,13.489422176275173,14.012832611443287
15,14.589306043988419,14.476339059332119
16,14.467031662390035,13.791372901656992
17,15.934917303357068,14.554845607370087
18,14.906297462269688,14.122066486384892
19,12.410462609555713,13.36095951402019
20,14.444476266313504,13.97382485160762
21,13.951471244428081,14.21888987938472
22,15.773993563897509,14.786252723761018
23,12.14228348301105,13.261680951104564
24,15.553388660939326,15.560069843367792
25,16.260083419339793,15.595804779172559
26,13.216471011574146,13.619418550011286
27,12.819626253993881,13.613578513609493
28,14.25552530719461,14.205412164768884
29,13.360866507494874,14.326952795368893
30,13.268907427789658,13.874984331803276
31,15.822782671354522,15.068487869941674
32,13.900875721050044,14.514420706073476
33,14.055881885677454,14.014738500139739
34,14.89665409925253,14.448538045129359
35,15.946189385166212,15.040656317791022
36,16.256477760216182,15.177362666187758
37,17.12244515955101,15.427749661922677
38,14.748854227436413,14.684200099222906
39,14.537501449506841,13.788462924263595
40,13.38985845128857,14.193862237944836
41,13.353640986463688,13.871268532736401
42,12.95524666277285,13.41059596829514
43,15.87962818075328,15.14160240317257
44,15.129451279659492,14.603814505792066
45,14.195923349974528,14.337617186096072
46,15.294444728147198,14.640027096570496
47,14.909837494515257,14.484863356606452
48,14.607469545649284,14.481521378711598
49,14.693122544593063,14.729823041995195
50,14.356730403691206,14.150234018916459
51,15.78095840814506,14.999907891882902
52,14.095108124079559,14.34608407637996
53,14.359809812697884,13.979499526576387
54,14.467748190219663,14.62053701007554
55,15.17344624172781,14.656256926362017
56,14.30509206416247,14.539199619689246
57,14.70086484813912,14.348275843549397
58,15.179487535181163,14.949383461014213
59,12.754857662762463,14.024111839609027
60,11.537056255741517,12.854156901868292
61,11.216577400113476,12.85080697548903
62,12.511365852042243,13.167286185666729
63,13.602934209299521,13.832963245003167
64,12.642860086249017,13.350118134742475
65,12.8622626805851,13.358172549203323
66,14.535201932361852,14.424197332775083
67,14.334259326084716,14.707955998147915
68,13.809199667943245,13.893838978164723
69,13.114622664499217,13.597718375522176
70,17.839917315836516,16.099719493467667
71,16.570002070727487,15.82244353216333
72,17.02236580965211,15.668172098678795
73,18.82543492022261,16.305716793055584
74,16.83726442465329,15.877259147976176
75,16.7833092918307,15.639246890873379
76,17.42950716262641,16.0654007591597
77,20.877357278315156,16.804749721453422
78,18.591700408354516,16.116317677551468
79,17.06698072216862,15.45810752942953
80,16.586899793094844,15.303435207258437
81,18.574732767192504,16.18487607142268
82,20.36467182460187,16.65161274310029
83,19.738384757393305,16.26192580446803
84,19.73954960903333,16.67481361555516
85,18.16494787255521,16.275466343908462
86,18.90738189479428,16.151185872009975
87,19.011989708669848,16.62860033178172
88,21.119747045627502,17.12894870874187
89,20.448268715977164,17.089890989588636
90,20.31615631918288,17.015738270273584
91,18.573518997396015,16.22236564649179
92,19.25516041056336,16.12860569114003
93,18.554016905835045,16.0208165698179
94,18.594086502049144,16.607064830107102
95,16.788187395624014,15.458189158061286
96,19.469890159833568,16.46717214125025
97,18.827906757120044,16.517863435396002
98,18.189848883639005,16.292740632322815
99,18.72012036920126,16.38629384351353
100,16.221266495402247,15.263070756634736
101,18.087539587076837,15.761240032505613
102,19.49579336314342,16.616889837109106
103,19.336079592162633,16.631764998328748
104,18.959611635031816,16.585550930568502
105,18.514798626022955,16.343283237911677
106,18.90231787427051,16.111526328049923
107,17.729157499965428,15.875560457628426
108,19.96952562071803,16.708884083393986
109,18.674533155290494,16.328700812350032
110,18.365070057843703,15.91976864471001
111,19.361727434950428,16.792604078269658
112,19.093409297624834,16.118624938600956
113,18.013582017571515,16.033239310896708
114,20.988794774764614,16.962897243237993
115,19.121407128140632,16.144672133583022
116,18.954962608987536,16.26119329846955
117,18.84355090595842,16.578724048237884
118,19.107209785902572,16.494122052572475
119,19.96941479760189,16.810010108840093
120,20.46426223500374,16.826835148367074
121,18.314046558280076,16.385110679377238
122,16.40006510921608,15.102691076458287
123,18.728522693613684,15.943347211607785
124,15.984551562530898,14.740142584437596
125,19.068991180526968,16.21182123504688
126,18.705742618639686,16.17112996561116
127,18.08863035537978,16.18451017736941
128,19.92771543589132,17.18696777497576
129,17.076804277198306,15.346917543814442
130,18.270309655037064,15.5805328437699
