area,perimeter,length of kernel
9.003631633056667,10.304036486665042,8.276585273993355
2.548317118853183,-1.8583690927710381,3.8138656975594682
12.254384284727909,20.705704026702435,-1.2490402704028651
-2.0497704592685912,-0.8867653884788136,-2.0009219935794955
8.47594787364835,7.183610543117428,0.4962710571618283
9.258052870840991,5.673971387707359,8.719767904827652
22.428321839687978,0.6441736853245001,0.24590038188463303
13.454354151869984,20.219273150387778,-0.9871677615261056
0.8360131018318833,19.648267930929507,-0.0917765294650068
16.80194331721236,7.999250602173339,1.0159079132549516
0.30867185872643965,22.581413688115795,7.055793570448158
-1.4556499627556234,21.69697608021193,2.834741887228041
15.042407912145539,6.45615932916764,2.9837009098968115
19.113487512821976,-0.027632760964416914,8.90871531969125
8.911038381631082,5.894459926928251,7.341263337998209
11.596569967299121,20.06977322905864,-1.8642937119431566
11.437701743038387,15.651197089521698,0.4373533709671107
24.048073287337626,-2.069496265531412,1.6336706474678548
0.08075376525603817,5.915215629929154,-1.3108549766581987
8.255029550439723,-1.5449363939789411,0.03698081930977315
20.350468031588242,3.8848314033490055,5.170292852090196
16.515817055318664,20.737521055785855,-1.4404129463414144
0.31095881819809135,10.852307862790681,5.3750231481816595
13.979712037162802,12.302170783096742,7.825438778594089
10.588105511160306,1.1173653413913023,-0.1828180528792338
-0.5228504675771526,10.538920856840754,8.435254216804434
6.147882451750203,0.20696341021902365,7.569912617625764
9.456333985661809,5.123562893457928,2.388914239471816
1.8656586988141277,17.649494349127018,8.333886103065868
13.440748753972345,7.858321432969895,0.031107101521638203
9.355714040810822,-0.30555642989051934,6.037804079153263
8.591627042405422,15.295635079916963,1.6185559657966953
15.544589440109505,3.5720583818073064,-0.8279054875149658
12.636239346244006,3.6753026311244974,7.091648422784049
4.6977547754105995,6.6029200238571715,-0.8761908138626171
16.009090082509022,3.4598316608613975,7.412819881304612
16.844999490879193,13.129169423756165,3.2960421241293134
16.348127748649222,14.556366956851882,-0.5657336556834516
19.59322091740739,20.75422410028359,0.30122480843199195
15.463037321227915,3.6123466586309774,3.959243823597601
16.257232566028204,20.4379501956541,7.620604997507366
11.020717650119828,12.589650614914682,8.036948958618265
6.516804309078221,7.4851306677103615,3.459501560071794
15.035850523578503,4.263731937646245,4.312174278774277
2.0347852728387594,0.27320614407913446,9.266668471284394
13.045908565520715,6.742450260299853,6.120918037689467
7.520164677587802,4.370656306807268,4.849449846759345
13.179608923726324,7.722724386525654,4.785660695151494
18.76090283491964,22.331446599108933,1.7130564276631075
21.148513915325307,6.997927873922007,8.083259333270012
6.915447779548929,2.7151490519018906,5.104107755091443
5.395979310075621,14.25501382362934,7.648078116468103
12.946356914112599,5.481099036659339,7.07475765707348
3.25994369464783,13.046783570334348,8.853402238341436
-0.9811797111804719,22.192240171607697,5.0542081615935395
11.467465054438055,14.954864107184672,5.6773968922761355
17.21505707695469,3.507063099917533,-0.8869799697075023
6.424719315517644,10.395547346816908,-1.6171713094468756
2.735592377589223,12.525670505610034,7.951934032232696
4.984012494767473,0.568315131739249,-1.5005155587024144
5.575439714296314,-0.26504026064097763,5.820139641919615
5.41814955369132,8.33007628734369,1.020495848753077
14.87588411790269,-1.8669451841636737,7.999995519423276
-0.7571822721158044,0.09587306205772039,3.7672855087359243
0.5286308349914219,16.70143535279023,5.516428459348454
11.674718278327456,6.192843270245135,5.005801361775855
13.068520393461435,-1.5022457169405485,7.707523878073303
14.464650443142467,12.281209756188318,9.379812989014237
11.239185570769896,19.643239729876573,-2.134124506994851
8.7411807127719,13.38892395570379,1.0502063461477698
-1.9364690107714344,15.105334323418408,1.6611772644929608
19.116670881460976,22.215342105275198,4.313269837287711
23.113783288701846,8.72565890228529,3.9810241531315067
6.601015950285886,22.97762084165536,6.2130375189079174
22.51733596946086,3.0497562065443753,9.134897080893309
5.306698559716118,1.4702218591346767,6.980115217001584
9.756249945741274,21.614200500418733,7.105508382177261
22.867036062264795,-2.1251972525721574,1.0489269506481014
8.245067268675125,24.987260552745898,-0.5927024958899847
1.560596326601868,9.988977764262762,0.8532468152192272
13.671296234865194,19.937982912435828,7.499874590751366
5.592012653534104,24.991299986803604,1.7582363626464206
4.006110094782553,13.90562617999981,4.045163299550033
14.125123758139427,24.273438813920293,0.43512762033413477
13.631715418044596,19.358736514049085,6.532632172170699
24.806535424588898,9.19696993310641,-0.5460409889870721
14.944999867576652,16.184690543227337,4.708991714954154
1.7074350041292403,8.746085692388412,8.68425403439492
-1.6783583942632898,1.1808168206243397,4.50914346793269
-1.7746615894995317,24.898264041723046,6.278045088632776
4.0001355666468825,14.950147821188523,6.02098700797052
18.640616513032022,4.485637435906046,7.070943280018872
26.689239206840668,24.86756173704158,1.1478842081972944
21.738551286710425,-1.0116721534876054,-0.6048023223053054
4.7116301835412475,8.330055586263347,2.541514650805793
5.25939142300353,0.8344066802857988,-0.8518757273690973
16.7619902139946,3.7224604377512596,3.0596643029910093
4.8000329805483375,3.076172319187951,1.0609748630235623
12.542489991291585,0.7750629781816532,7.46798890888841
9.052724362226588,3.580703004973292,7.282209817408665
16.200717005618188,11.207974551542947,-1.3959771573423727
11.807560473647511,18.40390249514521,9.643060264700388
19.44557416467123,7.563491102510962,-0.0739942887601246
12.70185534819839,18.69700608349277,2.2315625571326714
26.703880852428806,17.31098943410301,3.3140786442777963
-1.0584511253625375,8.089345389592669,7.868821706847115
8.451322582970471,1.9630946678364976,-0.35250274035456197
8.245919883768655,16.274551630486123,2.733346497055391
-1.6757804845342386,5.160585255410579,0.8245251423542297
4.217215611581739,17.106131806044488,-1.2231157191109554
7.776824558758349,24.304183502739672,5.878058353844599
25.58802905276204,9.354799117528954,1.445021518333185
6.57777976134607,21.01637956038363,4.018566004373403
8.678157392086096,1.569318093235379,0.9626753202015155
