area,perimeter,length of kernel
13.307031226335555,15.009989500976907,5.835328467353351
15.05337240888639,14.727621385508732,5.619050741660015
14.455763510208214,14.247320732694444,5.358920536332206
13.996291802398215,14.101284175178202,5.37926037662604
16.322331469571125,15.168371338855657,5.7301176766142925
14.544247410011486,14.36432859869271,5.4512849060578175
3.501469030898763,14.650844051996847,5.631683792660553
14.275490905970486,14.253886298558673,5.4740705270126515
16.822063400561838,15.625181661723717,6.123573535666382
16.619536376499614,3.598865885616944,5.954623472896301
15.440025592156333,15.016682273063097,5.76908449442982
14.185096378245525,14.322216044850864,5.508271711098726
14.049243988487078,14.181280338573988,5.507358151374652
13.9406283089485,14.219798932942107,5.546754932992412
13.884929196084663,14.21244345611574,5.5444068754799245
14.750335715413962,14.432485662360367,5.420580914731904
4.361086321353901,10.329149305317609,5.170890157351003
15.863848343524166,14.90488209450548,5.589606458648965
14.868596845624122,14.366176988682925,5.27100515512735
12.857991624224898,13.723410421702093,5.292251127138784
14.31121960902174,14.550929443899786,5.722252640942619
0.2843440464260045,14.42997723618819,5.592325678911445
16.056187954301468,15.074644863416877,5.683675553035005
12.219883540014486,13.36940519824151,5.153297933954794
15.175418955594678,14.936976320538307,5.863802436564409
16.377092367653105,15.332667121870537,5.909123961106124
13.174676537417756,13.911071522370818,5.451014234707644
12.885130731206898,13.818196867031087,5.4507625954074195
14.26631135199717,14.343091369001172,5.602177738232496
13.612035652411938,14.183255897247482,5.578221919763841
13.314691851724891,13.976349386597455,5.516233948819678
15.67081645131838,15.11845757252165,5.81346835079127
14.245726940691451,14.562152487597873,5.7847740345040455
14.088363914800974,14.323702736332395,5.651887088864207
15.214007918673666,14.837402682223873,5.787237427517016
16.296523028427657,15.158870743517754,5.778190406381371
16.380828264745116,15.439772241748297,5.8903775113323364
17.269684629000217,15.56156149635269,5.891896879484704
14.969910143268573,14.692672508245247,5.72704942584214
14.441663476675624,14.323338539386329,5.458575229887675
13.685350857515706,14.003688114548757,5.401302233757256
-0.6616629790526847,14.010597724760148,5.402608669434169
13.309897752252141,13.692423384596534,5.187952398772011
15.672939119111064,15.019455413977427,5.943826727181531
15.288692373907644,14.708932241112054,5.639339670929915
0.6950979917908211,14.200678100247519,5.43322879878168
15.531186438778688,-0.19905409002982288,5.769287235265435
15.154170629750155,14.734514215477251,5.633380567306011
14.964592837977603,14.685170476072047,5.598585883833883
15.020548134482134,14.838843844630887,5.750326982849287
14.582188525063671,14.555833622828734,5.650990518854768
15.952067799013593,15.08549785991548,5.745545289799065
14.650972511182182,14.774850229666136,5.7756510066304925
14.482727892631905,14.432509323200797,5.5608727116049455
14.681704009413089,14.773848792424204,5.816435402004317
15.19881810357853,14.931664862697044,5.754932345384643
14.620734273240915,14.52024883629563,5.447531068818619
15.097152937623342,14.591349309283776,5.453838406965318
15.5421911862666,14.934585006844923,5.729105591321483
12.254461990966469,1.9672661797849658,5.21934154463574
11.554359003432644,13.00295937476056,5.06835582580562
11.362019575020293,12.774418074322586,4.95326180616593
12.502708347177224,13.338923387600206,5.136282300038007
13.362821292797255,13.98881597854846,5.452050940631297
12.925678195336047,1.0339275302799107,5.329551233899164
