x1,x2
-4.509756077910413,-1.2460282373849039
-2.1471207137072885,-0.24821262153923485
-1.8551228395112018,-0.33718872029417546
-2.9441666771498114,2.421592152655007
-4.0539372641618785,1.0241100750006282
-3.370627595286451,-1.2334795454158665
-3.151457798800684,0.49637669058870104
-3.4063631348726724,-1.7813272530379423
-2.8537527170840806,1.0925374668509906
-2.381330814228477,-0.9491736918232909
-4.339243873022392,-0.263845259843199
-4.100440141758385,1.0434288863171042
-1.7477730530164002,-1.2460282373849039
-3.2228005401148807,-1.2787057569283358
-2.848395960105803,-1.6580326775360834
-3.309962966492422,1.0082234915238997
-3.8334889175470215,-0.7309382056544123
-4.244392908356075,-2.708434693117274
-2.8467246046472283,-0.574020616841403
-3.2271829367320826,-0.13592175080751168
-3.40805472458665,1.3798031651447369
-2.468986726270403,0.6486492878419385
-2.3132173463201706,-0.06477324170440935
-4.509756077910413,1.5596725169773697
-4.509756077910413,-2.3683085391298135
-2.5856320353659434,-1.2523895677799985
-2.074325690350481,1.2960783149532376
-2.6669245546744733,0.45927659522101383
-2.9454048536272928,0.2571012460128632
-2.5956625901489234,-0.2649161312261822
-2.2858356127235773,-1.8946183116100652
-3.106345979921179,-0.6937372767360007
-2.211792181246395,0.04215978790922792
-1.40082068792886,-0.39661307596743256
-2.391401585360848,0.07080706214765944
-1.323234096840262,0.05552037596830012
-2.7520169866177766,-0.02069152153440318
-3.1211445223481356,-0.435668834055385
-2.8364406997468716,-0.296690597089585
-4.15847736603672,0.11888881802670043
-3.695923120811794,0.4092181239462454
-3.7473706994918423,-0.1794546179914476
-3.0225150466489876,-0.6000642535915973
-2.698793063794017,-0.19200495149075994
-2.9426411130017764,0.186601362820352
-2.124051691914895,-2.4184445572114215
-2.8723985570534705,1.253085723603459
-3.176991021470739,-0.8715373499866519
-4.509756077910413,-0.6848880865124491
-2.7561217677126812,1.3182793841724214
-1.7477730530164002,-1.8071683882573586
-4.264751229221334,-0.9028588486339011
-3.005711391474646,-0.525060223806467
-2.9388907676645157,-0.9760170192450365
-3.681803375502764,2.011156262226892
-3.135809774871648,-0.994025089050173
-3.091147204684972,-1.0275967671136406
-2.979070660433398,0.20796046462554832
-2.9479136598358466,-1.815755500890562
-3.2310031063316282,-0.3617560926263329
-3.208475075223538,1.609764276315127
-3.1005193980548786,-0.341553589161884
-2.948321433420464,0.5917629717791086
-3.5523428921212883,-0.7894078415825082
-2.8898688468281364,-1.165103588797362
-3.5030229063824136,0.1590869207258121
-4.252064370041159,1.4810398040794677
-3.7036023746136766,-0.04840542484333984
-2.034200759177736,0.3574988349039425
-1.7941904989371973,0.7391855020021645
-2.2551782763529626,-1.5991948801158051
-2.4809619255992628,1.3803483984320895
-2.92581597632203,0.6790731828524996
-2.531366561698578,1.445141937652993
-3.102392032011782,-0.5550059816678368
-2.737499989640136,1.21669327438005
-2.6340732402339975,0.9708940350276138
-1.9474659690426883,0.8278391484390092
-2.140677496636076,0.6350530091657199
-3.163822395847248,-1.11871009910049
-3.9005613908464647,1.7775670110763717
-3.4455683234975574,0.5327595118099694
-2.921056219664561,-2.3420706182671345
-4.509756077910413,-1.2460282373849039
-3.2215769203793507,-0.01533986428743589
-2.699976729844838,0.873889910100935
-3.485294222329629,-0.19054510980411993
-2.8123986032192367,0.6648017845774489
-3.3732594279681916,-1.9278601007626728
-0.8271120447183962,2.1208126678498247
-2.3326159448564256,-1.5613835602721422
-2.643198949854978,0.8757517782480868
-2.6586164243451518,-0.04203663317714015
-3.3374797448754894,0.05303346600476838
-2.616830549297087,-0.7313987486422734
-3.607338303621911,0.764898122158078
-2.08864891626132,0.7294264217697652
-4.011544104883828,0.04698707675489866
-4.509756077910413,-0.1237479356399942
-2.829040535043792,1.2042693935585833
-2.803094502964575,-1.47686655310872
-3.904502394892671,1.1428099673379744
-3.2331409670064537,1.1209366094210744
-1.7477730530164002,2.6819528187222796
-3.315637790349533,-0.6268361004245735
-2.5236347797694503,-0.4132650387022848
-3.0827950654137997,-0.8968112590249598
-2.836418798183812,0.9220340892860541
-2.9181407203198773,0.23056720847570786
-1.9727155620497216,-2.119811628565414
-3.207867339604458,-0.8460251155870551
-3.108561244932893,-0.1821266540786976
-3.205536001828712,-1.1403261616878375
-2.7118007870488303,-1.36321163681156
-2.65832289279244,0.05131978438038992
