area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
16.944,13.378,0.8081,5.9646,3.1912000000000003,2.30328,5.3314
15.881778260944337,14.602211327165222,0.8925205265268059,5.565594685073348,3.3314569015376723,1.017965602267263,4.955997107866171
14.826,14.346,0.9183,5.2542,3.1912000000000003,2.30328,4.9252
14.514487021546763,13.865626793246616,0.901165177232227,5.323106188256426,3.3790921278615116,2.259030910849369,4.805032097661489
16.944,15.314,0.9183,5.6094,3.4718,0.7651,5.3314
14.826,14.346,0.8962600000000001,5.2542,3.1912000000000003,2.30328,4.9252
14.826,14.346,0.8081,5.6094,3.1912000000000003,3.8414599999999997,5.3314
14.826,14.346,0.83014,5.6094,3.1912000000000003,2.30328,4.9252
17.01807492812452,15.617618968845134,0.912617269616275,6.050882505852796,3.464450209462151,2.039967493755705,5.876970330860842
16.944,15.314,0.8962600000000001,5.9646,3.4718,2.30328,5.3314
14.826,14.346,0.8081,5.6094,3.1912000000000003,3.8414599999999997,5.3314
14.826,14.346,0.9183,5.6094,3.1912000000000003,2.30328,4.9252
14.826,13.378,0.9183,5.2542,3.1912000000000003,3.8414599999999997,4.9252
14.826,13.378,0.9183,5.6094,3.1912000000000003,3.8414599999999997,4.9252
14.826,14.346,0.8081,5.6094,3.1912000000000003,2.30328,4.9252
14.858959207423144,14.293370732336642,0.8975411279669226,5.351470714686996,3.333155432047818,4.184934082435627,4.780943063783531
14.826,13.378,0.9183,5.2542,3.4718,5.37964,4.9252
15.914147393734336,14.622445860470386,0.8677124454298091,5.524253538159295,3.514639037461309,1.5991862446121228,5.046022634915759
15.290156597970714,14.136100811181878,0.8985273382214986,5.2015701361627,3.4669419742834813,1.7672648840796874,4.649067608683149
13.04437907152759,13.439410647234055,0.8939214533320894,5.203083451740175,3.0438499318958234,4.104037326841273,4.914128109035342
14.826,15.314,0.9183,5.6094,3.1912000000000003,3.8414599999999997,5.3314
14.826,13.378,0.9183,5.6094,3.1912000000000003,2.30328,5.3314
16.944,15.314,0.9183,5.6094,3.4718,0.7651,4.9252
12.708,13.378,0.8081,4.899,2.9106,0.7651,4.9252
16.944,14.346,0.8081,5.6094,3.1912000000000003,2.30328,4.9252
16.944,15.314,0.87422,5.9646,3.4718,0.7651,5.3314
13.343424590468851,13.515524443281885,0.8438104306268911,5.404292562804099,3.022720523985943,3.3726068705768633,4.824921988080551
13.361798708982004,13.675898811776914,0.8567701260628899,5.3947264204210335,2.955990605389181,2.5039998918854414,4.8689998960745156
14.826,14.346,0.9183,5.6094,3.1912000000000003,2.30328,4.9252
14.113917658497737,13.867678055969566,0.8774700795090462,5.511766905543562,3.0681521863517784,3.532212859356065,5.097452729245526
13.76244383236671,13.69107456769138,0.8572503245018788,5.461515106577474,2.9775559711820523,0.8545615056146856,5.055719329659235
16.09090232505543,14.801336875571435,0.8471548975701708,5.750336108165738,3.371686130252328,3.4112390441201415,5.228225884119952
15.58692653590926,14.5209487280905,0.8464312251904488,5.719983569304695,3.1839679816357345,3.9193229556413445,5.298711658030271
14.826,14.346,0.8081,5.6094,3.1912000000000003,2.30328,4.9252
15.791567615544418,14.906251056495691,0.8848100782139537,5.711434745523659,3.327627508584524,2.1287254659094375,5.3599880871634475
16.944,14.346,0.9183,5.6094,3.4718,2.30328,5.3314
16.909671122027127,15.364604165924641,0.8580032120144105,5.836231341316581,3.4662069921656715,2.822447897437757,5.5274274608265905
16.944,16.282,0.8081,5.9646,3.7524,2.30328,5.3314
15.38363434427559,14.539782721420204,0.8807986174039609,5.656218521737694,3.2881145146655415,3.1119723152763377,5.309017986515189
14.826,13.378,0.9183,5.2542,3.1912000000000003,6.91782,4.9252
14.826,13.378,0.85218,5.2542,3.1912000000000003,2.30328,5.3314
14.826,13.378,0.8081,5.2542,3.1912000000000003,2.30328,5.3314
14.826,13.378,0.9183,5.2542,3.1912000000000003,2.30328,4.9252
16.62232995524642,15.006138995261761,0.8133363931135674,5.889674313736461,3.3940446005150418,4.712628103813691,5.527498633444456
16.676042417198826,14.598142422903239,0.9171001206704691,5.580501541757192,3.4630879385980076,3.1277391783943878,5.179938011485632
14.397465653513057,13.841692618000218,0.8125014622810789,5.372298348621474,3.157943546762398,1.5592711832619424,4.960663319173144
16.944,14.346,0.9183,5.6094,3.4718,0.7651,5.3314
15.909426243354776,14.662106792480904,0.8531392411070422,5.5841441339580955,3.371889554945559,2.958271060742743,5.174882223888571
14.826,14.346,0.9183,5.6094,3.1912000000000003,2.30328,4.9252
16.944,14.346,0.8081,5.6094,3.1912000000000003,2.30328,5.3314
14.826,14.346,0.85218,5.6094,3.1912000000000003,3.8414599999999997,5.3314
16.338468159045664,14.970903957503563,0.8792003228304248,5.6772405844910585,3.432108213763217,5.593164701389124,5.136076906033749
16.944,14.346,0.9183,5.6094,3.1912000000000003,3.8414599999999997,5.3314
14.826,14.346,0.9183,5.6094,3.1912000000000003,3.8414599999999997,5.3314
15.200504086150051,14.476775121759323,0.8455832316557779,5.735796517399011,3.1128975588411345,1.480960995163267,5.486965995468971
15.732314015466443,14.6193410335664,0.8772121853807128,5.700680830408965,3.2121182901178496,1.9330063364974268,5.439008804466704
14.826,14.346,0.9183,5.2542,3.4718,2.30328,4.9252
15.38260226941547,14.518096205106238,0.8829401974174433,5.378021415423984,3.408870696027017,1.1431839731849776,5.088376004650745
16.944,15.314,0.9183,5.6094,3.4718,2.30328,5.3314
12.708,13.378,0.8081,5.2542,2.9106,0.7651,4.519
12.708,13.378,0.8081,4.899,2.9106,2.30328,4.519
12.708,12.41,0.9183,4.899,2.9106,2.30328,4.519
13.124796657909966,13.202847765959698,0.8880487528049226,5.0747519973800035,3.0419154586697017,3.2200108919543435,4.605011521572696
13.778826773871995,14.042786418149122,0.8810249039473845,5.392818663987127,3.069849229559023,4.1571657303556915,5.08804996453339
13.5094681396143,13.802033439610257,0.8683977589138407,5.2619771058879445,3.0259733171489294,1.1760044834768613,4.782001588967839
12.708,13.378,0.9183,5.2542,3.1912000000000003,2.30328,4.519
14.880422807226514,14.0703234369503,0.896609340860765,5.65052054447128,3.1830527198751164,1.3123457603295903,5.149968578367876
14.826,15.314,0.9183,5.6094,3.1912000000000003,2.30328,5.3314
14.826,14.346,0.9183,5.6094,3.1912000000000003,0.7651,5.3314
13.460330099519371,13.890973990294341,0.8452678989092465,5.411508563377686,2.8821257613098186,3.533010076911057,5.067004448222834
18.611334591673426,15.977933583559485,0.8661353756036196,6.190873826025187,3.5610001651030467,4.076000024595948,6.060000003704942
17.663912948163663,15.73759211892949,0.8216625397938931,6.016199801531656,3.4779216315685915,4.67328252151158,5.876877289713029
19.061999999999998,15.314,0.8962600000000001,5.9646,3.4718,3.8414599999999997,5.7376000000000005
19.51565738168681,16.56193197755864,0.8364192213786243,6.17228931306194,3.936545239971602,2.9331701356055215,6.079800780709887
16.944,15.314,0.8081,5.9646,3.4718,3.8414599999999997,5.7376000000000005
16.944,15.314,0.8081,5.9646,3.4718,5.37964,5.7376000000000005
17.61047801962209,15.878395422468913,0.8531664443282921,6.064969282577718,3.4037610228416435,3.823933562516904,5.92200278013122
21.18,17.25,0.9183,6.675,3.7524,3.8414599999999997,6.55
19.740446333896255,16.368566159827196,0.9079775370860697,6.445582541799702,3.6391562260464148,5.064058135958907,6.362054050103273
17.576897208642745,15.790714348711955,0.9040727069814691,5.846556122379813,3.5684636561577596,2.857106304896668,5.746034231197624
16.944,15.314,0.9183,5.9646,3.4718,5.37964,5.7376000000000005
19.061999999999998,16.282,0.9183,5.9646,3.7524,5.37964,5.7376000000000005
20.610055922956022,16.923400770961347,0.8606005431539624,6.290789993469251,3.8640113631437205,5.173000862136518,6.1869996803527565
19.061999999999998,17.25,0.9183,6.3198,3.7524,0.7651,6.1438
20.18240465217554,16.665380184204697,0.8506509377301149,6.386219762911489,3.8006156925626775,2.962107874582741,6.184972252121487
19.061999999999998,15.314,0.87422,6.3198,3.7524,2.30328,6.1438
19.061999999999998,16.282,0.9183,5.9646,3.7524,2.30328,6.1438
21.18,16.282,0.8081,6.675,3.7524,3.8414599999999997,6.55
21.18,17.25,0.87422,6.675,4.033,5.37964,6.1438
21.18,16.282,0.8081,6.3198,4.033,5.37964,6.1438
21.18,17.25,0.8081,6.675,3.7524,2.30328,6.55
19.619672029067505,16.305625794244158,0.8691030465013394,6.163558966174847,3.803407976460824,3.1185744610661748,6.052814051823939
19.061999999999998,16.282,0.8081,6.3198,3.7524,3.8414599999999997,6.1438
19.061999999999998,16.282,0.9183,5.9646,3.7524,5.37964,5.7376000000000005
19.061999999999998,16.282,0.9183,6.675,3.4718,5.37964,6.55
17.641113137998794,15.989613851173077,0.8934578771495532,6.132578548501535,3.4595653438463523,3.6939483619858793,5.966393507953198
20.286895062446405,16.56916755403627,0.8907899622596684,6.3406510916644745,3.810148420527411,3.4770372009850683,6.237969620185177
19.061999999999998,16.282,0.8081,6.3198,3.4718,2.30328,6.55
19.57617856343941,15.985786174020914,0.906342277128399,6.242273609436282,3.5236504750980084,2.8490717116692856,6.27496782052238
19.061999999999998,16.282,0.8962600000000001,6.3198,3.7524,2.30328,6.1438
17.774833795735645,15.167046710513821,0.9095365294428217,5.710678303711368,3.5311680001044707,4.219753768788007,5.618065336058543
18.44619878844422,15.918776684623287,0.8661280583916066,5.883464906811237,3.695757433284322,2.067921633482287,5.836960237522688
19.79249755111741,16.40936668273723,0.8301573549152834,6.137027582586177,3.8885975683156455,4.308945221495934,6.008800616827974
20.30980789221431,16.63944249803763,0.8683480618582433,6.368429895628056,3.6805945168855447,3.3567935698654128,6.228957296409458
19.061999999999998,16.282,0.8081,6.3198,3.7524,3.8414599999999997,6.1438
19.061999999999998,16.282,0.8962600000000001,5.9646,3.7524,2.30328,5.7376000000000005
19.869124614397755,16.468404320106163,0.9013884257432355,6.152752905698783,3.805993024157242,2.8429925814498493,6.200000231972429
19.061999999999998,15.314,0.83014,5.9646,3.4718,3.8414599999999997,5.7376000000000005
21.18,17.25,0.9183,6.675,3.7524,3.8414599999999997,6.55
18.860514473645495,16.351192946761447,0.9117389557378928,6.160073327736498,3.6680050212660804,1.7382252986101585,5.893933040287695
19.061999999999998,15.314,0.9183,5.9646,3.7524,2.30328,5.7376000000000005
20.21548504520631,17.147163418879337,0.8741177982439935,6.300915358531274,3.7912197578610036,3.678061523887966,5.964994486343431
19.481217211270607,16.310945439299523,0.9029614971131885,6.18302137988527,3.9019889009165416,2.1089962755650413,5.924001151131222
19.061999999999998,16.282,0.9183,6.3198,3.7524,6.91782,6.1438
21.18,17.25,0.83014,6.675,4.033,5.37964,6.1438
19.844745371390864,16.788262978677945,0.8606892260986361,6.4002578715516725,3.70908938696996,2.2469712923397385,6.163293327902678
19.406208863039073,16.30927845284547,0.8552930221259226,6.0975933268975835,3.898143649232264,4.334097154445632,5.750016747993216
20.380538341875575,16.49048616615919,0.8836462260781418,6.242550138891874,3.815148574671295,3.0840688168306696,6.18505582245686
19.42262613065494,16.490401585037326,0.8615958531209833,6.222940839379415,3.7694908082930683,3.6385920018158244,5.966035944237669
21.18,16.282,0.83014,6.675,3.7524,2.30328,6.1438
21.12568182689357,16.92386287080054,0.884537627395011,6.31631446263092,3.960794962224066,5.901344622690458,6.187908364015843
19.061999999999998,15.314,0.8081,5.9646,3.4718,3.8414599999999997,6.1438
16.702506973244905,15.353271552591638,0.872592680294005,5.75723562991445,3.387522394955941,4.28629133443957,5.703172595029963
18.658974463347644,16.05331318247948,0.8668100029407678,5.9678448883918245,3.7745587911174843,2.9818536353317975,5.905213765125816
16.681729923864573,14.897223055898662,0.9090773555069586,5.3617463262010086,3.581623314570632,3.335807667391321,5.143959296965339
19.061999999999998,16.282,0.8081,5.9646,3.7524,3.8414599999999997,6.1438
19.604363576376475,16.681100941384287,0.8412975772302969,6.290185245042088,3.5979913985952185,4.391703395506014,6.101710382672625
