area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
32.30513046582284,6.135772339524282,4.293327861696277,7.366330778053899,2.9212091881232847,2.118839095724941,5.218409754726622
30.387825480606743,17.506364429795326,0.9338174173804674,5.575699339139386,3.3427298186762187,1.0180883632439424,4.955999515726422
18.477848298050425,12.128410821265,0.6996646055328388,5.26704746179612,3.322484500951282,2.7013804268921993,4.826117509881456
24.621141985524428,17.45879914729521,3.0732246523773137,4.2772250735693245,3.2969209291350587,2.247247735445622,4.804558440965023
31.36682150424764,15.593059506191487,0.7714844571086342,5.621410159974192,3.5662136434406104,1.3543637050083763,5.175206298657971
22.679632630749452,11.953263884801213,0.20620858220300053,5.270844867258839,3.2533376172680217,2.4754586499774858,4.945856688185327
22.903893127588447,15.147314923914266,1.059645040677498,5.720599901762902,3.2632832421892735,3.5839090361617507,5.218448023485772
24.443633847924254,20.411643999680148,-2.1655654927616483,5.059223101620171,3.2749282000768374,2.706780553872026,5.004197170232966
25.822744871297537,11.69455098454658,-1.8920043097659331,7.23604561823191,3.4320372793696454,2.050082901837341,5.879347273725545
32.20084639014567,12.237530532118647,-1.0213944830785393,4.992671533829593,3.86159357540364,2.0530812935319176,5.532184673944451
26.65951100429884,19.317335204911195,-1.29323364360364,5.578774556737808,3.364499287404481,4.526901149497146,5.313383950484252
24.035799774327337,16.220617315818266,0.7251860163760873,5.4712742609650205,3.207956422485998,1.7172966241429428,5.000608095067275
21.030339359425913,13.499497933037514,0.8469841737201811,5.4512123705579585,3.194414154433896,3.984368358543197,4.739004370167919
28.958706875071712,8.813091070453455,0.10768935097749499,5.323457841908109,3.164048672291864,3.1389286866982995,4.870368613983537
27.11990755248504,17.286385792501044,1.7742318430815567,5.319053933012577,3.2281021865019377,2.8737516174552673,4.813158732590078
24.029482358556074,17.22833995547018,0.9527115712265772,5.280803480600336,3.337541987889002,4.185150353681228,4.7809782049537395
25.297312710615202,6.667553389991503,3.4629688964502665,4.445044519527617,3.4772867863896226,5.224556174804672,4.7761616208987645
35.32357148242358,20.99738629681457,1.1983871122550456,5.255867106836238,3.5000048246750435,1.6017121894241915,5.04475227450207
20.966480551711104,12.5006267588881,1.292958071460134,5.091395404163499,3.4431340831188604,1.7636979373244164,4.64612350960801
17.779723174726854,12.872849548695111,0.869018076794021,5.226118327051179,3.049004057511892,4.10199512243882,4.914001463718161
30.290972079476813,15.914268197091136,0.28785172031157624,5.7983251181890205,3.2538754056979093,3.066696396748344,5.178645586683055
23.78726061728191,15.138102853810755,1.2386153613942361,5.598108855007718,3.1655963304304358,2.689435331752882,5.219837915373725
35.719841191023114,19.838584802907096,-2.484962831398096,5.916588705066684,3.270287410040738,0.8250839453909714,5.088897061722709
34.33414002541127,14.878917064331175,-0.3044014454802727,4.771041179919882,3.0724160585266453,1.418754819855724,4.959693496091533
26.9433939770541,10.94441322114072,1.4158436426746654,5.841801382784503,3.25104059786614,1.7950176892164138,5.002072469118262
24.46753467425646,8.347107085823291,-1.0978298583818966,5.154855690347645,3.39124257569908,0.8882492053729588,5.303033346320873
23.54686730146266,13.420836954054097,0.7628114748830683,5.371449566926578,3.017750043139346,3.378754322667487,4.822019775782559
24.416922428670286,15.10875570227298,0.08066309957949802,5.695948571645336,2.8578567824319627,2.5251860257200103,4.861981054474878
21.04623229194717,13.813385069011437,0.7486740610934213,5.471088862233145,3.218707982353039,2.7519918738474525,5.037846269850661
33.233008148088885,18.448699678948476,4.202856667085825,5.090651899060257,3.2068486568050614,3.523494950196132,5.09652949922099
25.981525314556293,7.059874817324095,-0.6902889006673895,4.983039941040932,2.8857746706271024,0.8571237446052309,5.056650194251101
35.490238055045026,17.721644882410217,1.6972230373603643,6.219994304727757,3.5564320851667515,3.480569148703691,5.261473652529767
30.936447094906935,3.8335996039086453,2.4366763790556476,6.1939460781650695,3.2415929439536755,3.9111781504760588,5.293179200726862
26.277510257257873,25.250432600212395,-3.1409512043675827,5.298213078795199,3.0113318673813065,2.1187343873191686,5.012949557466792
25.359165219000868,14.050654658621024,0.9003856225225227,5.700462174408259,3.3272460323735213,2.129260864554999,5.359841755634316
35.00101913998972,18.832653442171722,1.3424771069335992,5.530679959917258,3.397382575559712,2.262015395832319,5.4455801471009915
26.57344618744907,8.737434334816932,-0.3733766638647191,6.558567683813299,3.2113085388560454,2.767747642817055,5.53665069430415
22.230377698655243,13.059012470011242,1.845002181207008,6.056164592397522,3.7242787491857077,2.952619830928047,5.4811662493683695
29.99451803627303,17.438691707036288,-0.7667059211614878,5.050241395193429,3.384053600955152,3.0716051387620658,5.323528286821814
28.51033985212685,15.23726812951953,0.8124190120885886,5.486022269032688,3.3010894571434433,6.68425512890689,5.0009969992382075
20.28856531054764,10.148786328996437,1.7461053800426096,4.9621622394644955,3.237810190171555,2.574985013907431,5.180339204054802
34.2100004883946,13.216905666891632,0.5901667433969242,5.499054916193578,3.171782599306699,2.237100210673741,5.1775847065353995
25.647251648892404,11.12255900434713,-0.828615432768925,5.14579979988546,3.195025416904051,2.4610034612269427,4.782999758056434
29.316046691932282,18.461019207203126,1.030052170336487,5.800142429900512,3.3938748900372033,4.712789645741225,5.527901799448552
25.441721207695224,15.929889780647644,0.30897253644006906,5.501301955457364,3.4967362699545124,3.1244247829908525,5.182337935475522
26.239661871620555,26.8632038827375,4.592555500161714,5.611281997563222,3.230916732062856,1.5509303780579073,4.962983134286924
35.34313293885199,17.23021297380157,1.0222236988324345,5.629337685094747,3.3304966269195453,1.3659302622585083,5.1320360590493195
29.350045504355656,8.003226962741529,-0.06278384661069358,5.652501019937826,3.3213847065571116,2.945265510426761,5.172128361083226
20.049090547411236,15.142567462756844,1.1485830596388995,5.590550535163826,3.2887114597515863,2.703126599869536,5.111214719615474
27.666455128402745,12.026289867844033,-0.3892752359519588,6.109568796946504,3.16560653302199,2.0770319730238054,5.369177495562525
25.309356668647002,6.813801200530306,-3.4773577441374437,5.252400389720368,3.309681052510561,3.9853251703570547,5.141529440459983
30.327338526058515,11.42484184020379,1.2562895920107322,5.828630407278854,3.4463140948208952,5.5975710890831705,5.140077604767306
44.43847741081458,23.903907209397367,-1.4959895619250627,4.556778407924128,3.4382352758944883,4.210393129042927,5.38796779685942
19.575066088468613,11.299697399462746,0.5912802346090558,5.515214379164804,3.190687347680027,3.323888019007415,5.22358101346286
22.65175660869729,10.858351088379901,-1.3019105055097664,5.515584899572259,3.0341509035092025,1.4919482475359083,5.490244406382611
29.597325629492016,15.23464376811841,1.1949249534673214,5.6425930057165985,3.21368048677083,1.9331981107492002,5.4388358300337085
26.890234245553838,5.3697696434600655,0.07839308380447385,4.923777905129637,3.3512274580972727,2.809097787344389,5.0403869972291675
25.528961960569376,18.7959993610813,0.007837870412968795,5.056633289442911,3.31136367168585,1.0735825223057636,5.065968471955596
