area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
21.5696951058645,11.656415946126238,1.9749814981780789,5.32073150179849,3.1240918414997365,2.2424848822966266,5.213546818051431
19.54709378926229,17.289432931710884,-0.21727695526213853,5.233722809292803,3.173807213995192,1.0186974168204153,4.956206406831886
24.26689459088793,14.366061741150947,1.1022014894532157,5.346137081927895,3.3246824599558598,2.7029083455457226,4.826547184165052
24.216388881776204,14.259885797360353,0.9960401830190955,5.354544090142562,3.379118245920127,2.2589771439455286,4.805006933855526
26.669524802395742,17.00070228484192,0.6919917569615713,5.608148257503393,3.5250815944663536,1.356941244571363,5.173462142383524
31.37768687444276,12.795607133888176,1.588371194748749,5.5375837987744125,3.3506305861732475,2.4534224672866487,4.9570700650159685
24.203895656110884,19.016074053598036,1.5591786347116392,5.037453940625381,3.2889861488212024,3.599404574952315,5.217408876477524
25.332395430566635,10.50426167497917,1.0509249384592556,5.341896782540665,3.2490630872603643,2.700510498511263,5.000226550814651
19.854936966979388,15.970795936230163,1.0092179051059587,6.066480609307541,3.466982906848092,2.0401104212273267,5.877014257742062
27.103794678761236,18.357424046766027,3.235083882552722,4.793375523736197,3.672352737736952,1.9703967527391866,5.533092889837577
22.67145203801222,19.003641748758,3.5171688862675876,5.827528659717835,3.1870230493679084,4.53910641030807,5.313802422451829
25.442228043653955,13.179007694644774,0.4487837092829347,5.326338624114164,3.1996876169092703,1.7180338855811566,5.000655576476199
21.818077784501693,16.423062278887215,0.9460812427128715,5.419724690023931,3.2007005807841065,3.98411061393354,4.737779055383807
21.308422963260423,10.05879275355042,-1.319459148636832,4.861993457646626,3.2249949171591785,3.122832335695392,4.866090469296957
23.319274773876025,13.69143372436527,0.69768074948796,5.457230164256498,3.1062596341036475,2.925712825851774,4.824346033803872
20.05346934788501,10.830213822262793,-0.12060688754839899,5.0355742576619225,3.380750748109553,4.18047396739173,4.782663904306396
22.728686333028055,10.62538544887006,-2.134236465881529,4.845007781382983,3.405126180060354,5.2337235532778585,4.781027445567526
27.507174779166256,14.154002180448781,0.7662061064137188,5.501591573351863,3.5002556684501034,1.5957810344501029,5.048583340185945
21.93975133889702,20.723704439980594,0.6990949752510778,5.22716826943337,3.4672175724024386,1.7673089906279,4.649204500608015
33.292719469336845,13.69268880005775,0.9091563158328411,5.23364129278298,3.0471724334658297,4.103146243230805,4.9134655304497254
26.54641437736586,9.234232784961845,-0.8441793993687563,4.151467689103763,3.122429027858311,3.073137159046607,5.176277847910084
22.3394183261617,18.05821795065115,1.973324321665722,5.9125710511279275,3.212665342440631,2.653174508909182,5.21846531824484
27.938263941961203,13.663972676958583,1.3748662488808785,5.515805812561915,3.5366317791684767,0.7482617955251329,5.09775981372297
21.42206131068457,11.01378889903053,2.5056471205278,4.547333260055686,2.728494653559708,1.3655941997900407,4.979024683080238
22.655637455940948,18.945686142216594,2.2180596643548016,5.883264862180119,3.2852313936407422,1.791346457943304,5.001173117108401
26.356870205330807,16.01441919384557,0.9705792153074911,5.817986627449677,3.4405378718949775,0.907081754441706,5.307013220183139
18.428730443252746,13.432483426872507,1.0850104942340744,5.356012732794911,3.0364094363667906,3.3701200026302645,4.824636955528263
17.17153550852507,14.582483456764738,0.6943725096958956,5.506072115217935,2.9097798734352205,2.477961937751964,4.867123120083403
24.76984724019642,12.940745226103914,0.5311257580246806,5.492148001497583,3.2325911704672423,2.7420379072608805,5.041657597066744
25.321393429923855,16.466035508912782,2.0880259486769788,5.293372711477998,3.0232888334930488,3.5016228623409336,5.099910914093593
23.26828018222579,15.717557583523208,0.5294885064403323,5.545655818138187,2.91070797367404,0.8697617226230939,5.049977324464066
24.188812622134098,9.21961130015167,0.053010110184492865,5.329646712501551,3.410875644178956,3.428899175910798,5.235701304394073
17.8967987672741,14.972797043488256,1.2185229827258408,5.697443324552181,3.1856475631851406,3.92021554303946,5.298936992001295
24.13994071601028,15.210207158574377,0.8458659688957602,5.551316137873414,3.14516538494596,2.12240925402845,5.011720998991384
22.03086114552346,17.780216507494863,0.57612026974374,5.681965545149835,3.3178513458330245,2.1242000920335182,5.36085109646893
22.49127181130987,8.598442274867923,1.1454252131491178,5.7682522531489715,3.4697272421526333,2.2638760159264213,5.444695770142623
27.952358822006865,13.466861099723651,1.236117214161556,5.748786100961395,3.4029099130884277,2.8532604265387613,5.518442519036054
26.113300037868363,16.371510337693245,0.0852067405129111,5.843912754630058,3.6809493427892575,2.956085932399533,5.483930116620831
27.64723007948406,12.71204639492641,0.5816053332622899,5.85830606585189,3.3439079865126144,3.1096084052447246,5.309820697593651
27.00121521938864,6.938523118208259,0.444390968078812,5.550190032367234,3.247217434903714,6.674266089443273,5.00059836905081
26.902655261974743,9.257096777309382,2.5208443827499396,5.762802483137174,2.8144656663601753,2.616645277625944,5.186301952446311
20.316095622439914,12.832337097200563,-0.2549893109651431,5.535640061216722,3.100359108331606,2.245651987227632,5.176947348647557
22.512270226627088,10.086420316767743,0.49731860289399116,5.140160481290366,3.2024202520665557,2.4600581636839003,4.783211444102592
19.862562447690493,15.838572955950944,1.2650563556697583,5.9019380308727385,3.3912366400610674,4.7136745690486865,5.529782315001111
