area,perimeter
14.440909090909091,13.73
14.440909090909091,16.37
15.403636363636362,15.93
13.877438010942756,14.106543260857634
16.366363636363637,15.93
14.440909090909091,14.61
14.712374282471213,13.918889441655697
13.478181818181818,14.61
17.748880153961615,15.830971776887175
17.097270949621784,15.438972117847387
15.023390076356385,14.674471075544588
12.515454545454546,15.49
12.515454545454546,15.05
14.440909090909091,12.41
13.478181818181818,15.05
12.71332786827262,13.656148507224472
13.784354185835214,13.757844055151727
14.918850603266065,14.698357480748248
14.440909090909091,16.37
12.515454545454546,12.85
11.552727272727273,12.41
13.478181818181818,14.61
16.029333013828836,14.852213063487593
10.59,13.73
17.329090909090908,12.41
15.489543765924108,15.193565633380222
12.121758102934333,13.640197308995694
13.478181818181818,13.73
15.21221716778294,14.50769069601022
13.478181818181818,14.17
12.40550743932917,13.501486808947961
15.403636363636362,12.85
13.478181818181818,16.810000000000002
14.440909090909091,12.41
15.403636363636362,14.17
16.03625627163148,15.622466685749032
16.986549978721655,15.188155641708963
16.366363636363637,15.93
15.403636363636362,13.290000000000001
17.776489258153564,15.289554849452555
12.515454545454546,14.17
14.362213619262102,14.133312794085839
12.515454545454546,14.17
15.403636363636362,14.61
14.440909090909091,16.810000000000002
15.403636363636362,14.17
18.291818181818183,14.61
15.403636363636362,15.05
14.85341746756534,14.567174580245897
12.515454545454546,14.61
13.478181818181818,16.37
18.291818181818183,12.41
18.291818181818183,14.17
13.478181818181818,15.93
16.366363636363637,14.17
12.892825748938296,13.634198674409722
15.403636363636362,16.810000000000002
15.403636363636362,15.05
13.478181818181818,16.810000000000002
13.259795457354414,13.87121661450925
11.106991120762624,12.731186964935368
10.819825719410556,12.45828138523141
12.283016410062107,13.41071211125367
15.403636363636362,13.73
13.478181818181818,13.290000000000001
15.403636363636362,13.73
15.403636363636362,15.49
16.366363636363637,14.61
14.619673800478607,14.0891648819194
13.478181818181818,16.37
17.329090909090908,15.05
14.440909090909091,15.93
16.366363636363637,16.37
19.254545454545454,17.25
16.647410778218976,15.219196028823314
18.291818181818183,13.73
16.366363636363637,15.93
21.18,17.25
19.07814944543677,16.57733353540283
18.3416105560351,15.841385608427613
14.873983307757458,14.19305951400691
20.21727272727273,15.93
15.690283724710731,14.825706404932138
20.010798257827982,17.01368016880584
19.254545454545454,15.49
17.329090909090908,17.25
20.21727272727273,15.49
20.21727272727273,17.25
21.18,15.93
21.18,17.25
19.254545454545454,17.25
18.717192745059272,16.48397838022559
17.329090909090908,16.810000000000002
20.21727272727273,14.17
17.329090909090908,17.25
17.058427879120895,15.61887847351998
16.366363636363637,16.37
20.21727272727273,17.25
20.21727272727273,17.25
18.024978663682713,16.447653891789894
14.440909090909091,17.25
17.888622834437296,15.711074331834729
19.254545454545454,14.61
19.254545454545454,17.25
17.329090909090908,16.810000000000002
19.254545454545454,15.93
19.254545454545454,17.25
18.291818181818183,17.25
19.254545454545454,15.93
17.530823319450228,16.0175853711051
19.254545454545454,15.49
20.21727272727273,16.37
18.71194442809511,16.29324152131843
21.18,16.37
21.18,17.25
20.21727272727273,17.25
19.254545454545454,15.93
18.291818181818183,17.25
20.21727272727273,16.37
18.291818181818183,17.25
20.03971551827767,16.710901017468146
17.329090909090908,13.73
16.151230187906215,15.113458733609457
18.068617277669176,16.003972114693703
16.707215405456473,15.947141757785438
17.780299650121325,16.060112253658044
19.254545454545454,17.25
17.329090909090908,14.17
20.21727272727273,17.25
15.403636363636362,15.05
18.42519462610139,16.1596288599905
19.254545454545454,15.49
13.478181818181818,15.93
16.366363636363637,17.25
14.712583920243846,14.68776870091117
13.705321216149237,13.925653009116177
16.366363636363637,17.25
14.440909090909091,13.73
17.329090909090908,16.37
16.773948799395207,15.297625244278697
11.552727272727273,12.85
13.478181818181818,15.05
13.478181818181818,13.290000000000001
12.515454545454546,15.05
10.59,14.61
11.505879727917764,13.092330563698
10.59,13.290000000000001
11.552727272727273,14.17
12.515454545454546,13.290000000000001
10.59,14.17
11.552727272727273,12.41
13.478181818181818,12.41
11.832695387887023,13.572864762108585
12.251265575204616,13.531254399633527
11.552727272727273,15.05
11.70238080491127,13.561421683742955
11.158219440371617,12.754497071356644
11.484505685076254,13.446798230770181
12.750161699693109,13.883742895423392
11.552727272727273,13.73
12.515454545454546,12.85
11.552727272727273,13.73
12.515454545454546,12.85
11.975959991355612,13.040560876879445
10.59,13.73
12.515454545454546,14.61
11.955905286550427,13.318908029196406
10.59,14.61
10.59,12.41
11.552727272727273,13.290000000000001
10.59,13.73
10.59,12.85
13.478181818181818,12.85
10.59,14.17
10.59,13.290000000000001
10.59,12.41
11.552727272727273,13.290000000000001
10.950629536417361,13.302755804227
10.59,14.17
11.552727272727273,12.41
11.568615560296484,13.040365092443247
11.160727400613773,13.039599957731372
12.033177073819163,13.326403245605302
11.552727272727273,13.73
12.515454545454546,14.17
12.515454545454546,12.85
12.515454545454546,14.17
11.530106692586507,13.42662338243999
13.478181818181818,12.41
10.59,12.41
10.845863630715506,12.79051488688868
11.552727272727273,12.41
11.552727272727273,12.41
10.708093748715452,12.767639584682666
12.515454545454546,12.41
12.059945766467788,13.091677601069106
13.478181818181818,12.41
11.846284258734272,13.83317549902741
11.890349088237251,13.537712369891247
12.515454545454546,12.85
11.552727272727273,12.41
13.478181818181818,12.85
12.515454545454546,12.41
12.131170348666403,13.067209937866517
13.478181818181818,13.290000000000001
12.62713884530432,13.130109683934158
13.478181818181818,14.17
13.478181818181818,14.17
12.515454545454546,12.41
12.049371244274365,13.625350062435361
