area,perimeter
15.682933464935276,14.990219103308606
17.329090909090908,13.290000000000001
12.515454545454546,12.41
14.6142759245689,14.579196393531145
15.956183340197809,14.477651348002002
14.440909090909091,13.290000000000001
14.833438046283355,14.154213242550552
16.366363636363637,13.290000000000001
16.272076301055577,15.23199738875576
15.849145728894309,15.559416995779419
14.15461785425746,14.619460576554426
13.810496517940459,14.216363865765107
13.478181818181818,12.41
13.543346991708466,14.018652082149554
14.440909090909091,13.73
14.039617534572995,14.271188248784004
10.59,13.73
15.403636363636362,14.61
14.440909090909091,15.05
11.552727272727273,14.61
14.185739847939265,13.95345173044976
13.997479040812438,14.155192042497903
15.403636363636362,13.73
10.59,12.41
12.515454545454546,15.93
16.366363636363637,16.810000000000002
12.515454545454546,12.85
11.552727272727273,14.17
14.017316303403183,13.77476912085806
12.924064216859428,13.869098574067989
14.791496184764512,14.51307831314729
15.403636363636362,15.49
14.440909090909091,14.17
13.478181818181818,15.93
12.515454545454546,14.61
17.329090909090908,17.25
17.329090909090908,14.17
17.017477869854925,16.0134886677474
14.494003666413318,14.417466340377862
15.403636363636362,13.73
12.820913557187094,13.696111993466245
15.403636363636362,14.17
13.066419284251902,13.456829315220272
16.366363636363637,14.61
15.403636363636362,15.93
14.440909090909091,12.41
15.403636363636362,15.93
15.280281608479054,14.82370173066329
15.770683176079908,14.473700533976393
16.366363636363637,14.61
13.478181818181818,14.61
17.09143992889339,15.768341726418065
15.645204539021597,15.156603120229066
12.515454545454546,15.05
15.403636363636362,14.17
15.672173628615319,14.452386197149297
14.360801555861292,14.402989927728855
14.766254726400671,14.20113673307875
13.478181818181818,17.25
12.360216746100143,13.190230550466895
11.552727272727273,12.41
10.59,12.41
13.478181818181818,14.17
14.233084805424653,14.268928080437671
12.820259459790094,13.185882540152548
12.978448673274006,13.106882333089903
13.975105870975328,13.610919763612845
15.403636363636362,12.85
13.25823124206245,13.746827949832822
11.552727272727273,12.41
17.584082512632623,16.038490534916914
16.36888419277531,15.362071131046015
17.329090909090908,15.05
19.254545454545454,15.93
16.366363636363637,15.49
18.291818181818183,14.17
16.86140181790958,15.420734563600071
20.21727272727273,16.37
19.50822285271713,16.584070481549787
16.091631811897162,14.861986383923194
19.254545454545454,14.61
18.75353430636916,16.516162119717464
20.21727272727273,17.25
21.18,16.37
19.254545454545454,17.25
18.554192831838392,16.156308737038753
18.76752562606353,16.46622772420943
18.85430230322327,16.663261383912552
21.18,16.810000000000002
21.18,17.25
20.807381489403294,16.882026422214373
16.366363636363637,15.49
18.291818181818183,17.25
18.3708755197466,15.868847937812792
18.291818181818183,16.810000000000002
15.403636363636362,15.49
20.21727272727273,15.49
18.92601566059812,16.320518926320368
18.951223313924817,16.025054519225037
17.329090909090908,17.25
16.366363636363637,15.93
18.233134706566023,15.861358177198996
20.21727272727273,17.25
19.254545454545454,17.25
19.254545454545454,15.93
18.15951813704559,16.52237075095241
18.291818181818183,17.25
17.329090909090908,15.05
19.61186151149348,16.33217275009604
18.818978010485143,16.184059873849634
19.254545454545454,17.25
18.838322680081564,16.745034144008365
20.21727272727273,15.93
19.254545454545454,16.37
21.18,17.25
19.254545454545454,15.49
18.982611856480123,16.12232013669861
17.200752018552894,15.294555346317104
18.291818181818183,17.25
19.506443145586342,16.75298206420483
20.536675366809558,17.001274068226767
