area,perimeter
15.210091782320138,14.761255685390884
14.567228876367597,14.335730962079314
14.16622436118211,14.219291790050502
13.758546876165456,13.870153690589735
16.92218692095484,15.086240419680859
14.227412208391762,14.13536349112478
14.763719125200575,14.388722354151462
14.440909090909091,13.73
16.600907513441168,15.083447973619231
16.366363636363637,15.05
15.403636363636362,14.61
14.003421675844505,14.099872300184645
14.242890342652919,14.11638563636697
13.645429232762384,13.732977873853956
13.957308144614672,14.121715306456355
14.440909090909091,15.05
13.989598596068532,13.809587146276824
15.418796081515676,14.830954450258828
14.264360764379521,14.09145080795735
12.976015640047915,13.634027484186216
14.440909090909091,14.61
13.061228362278214,14.352403061278972
15.846195584312605,14.78514707911684
11.934384321810686,13.329219036755184
15.46204840807414,14.887708290757478
16.132060947026666,15.007728600663837
12.99954911275941,13.651282998857067
12.515454545454546,13.73
14.440909090909091,14.17
13.478181818181818,12.85
13.478181818181818,13.290000000000001
15.270879237721909,14.815541208672474
13.787069585116164,14.408064190642895
13.610141353827412,13.890453480076127
15.403636363636362,14.17
15.916264279779043,15.184506759830656
16.24829775451713,15.255599793402757
17.329090909090908,15.49
14.703491156776032,14.324910937762848
14.255221955251109,14.214777120650863
13.002214642457368,13.613493828285637
13.478181818181818,14.17
13.125346930019363,13.48935838926713
15.340681007415292,14.708455233067737
15.171215072438647,14.585527205353843
13.309071759439963,13.795744080563711
15.403636363636362,14.17
14.621174744141737,14.016579507641342
14.570969336949936,14.540152483655607
14.82718754996611,14.823361484123405
14.698044656506088,14.731144001335934
16.11519780927492,15.216837473802231
14.440909090909091,14.61
14.440909090909091,15.05
14.677866545267277,14.231871902504828
15.236106722626973,14.61982555778253
14.552295943946815,14.1933329863892
14.440909090909091,13.73
15.79576617633019,15.123765909777827
12.515454545454546,14.61
10.59,13.290000000000001
11.43977222339321,12.616360183149695
12.038126293535198,13.394369084340491
13.301661609051529,13.877050454033325
12.207126890687876,13.74893917734264
12.211811220430087,13.628119370250987
14.118313637953944,14.472494441597313
14.137289423868658,14.178025457548847
14.734938253276567,14.361945561484001
12.88716979286497,13.757009028947166
17.522080347142737,15.619567354301907
16.970996790207757,15.184669262794221
17.329090909090908,14.17
19.254545454545454,15.93
16.46952043487225,15.150655711613469
17.329090909090908,16.37
17.590702875077785,16.074227233280784
21.18,17.25
18.94743771632419,16.280694108492185
16.815856017582814,15.459749556440688
16.486459173335998,15.18473368218749
18.49223464567687,16.241985215213745
20.260244875879234,16.85864150322392
18.986497089872387,16.932723816674443
19.758202852467438,16.93582173269061
18.268510880484236,16.05289226688643
18.97099589593654,16.20265406437012
19.113921922010743,16.579161731197974
21.18,16.810000000000002
20.902129567198116,16.90815891108489
20.049622713297484,16.851471991139217
19.045131062009727,16.107975075212384
18.48401328325437,16.247392446752173
18.291818181818183,15.49
18.337901032584174,16.573870176140368
16.818994316715926,15.879264365475503
19.602320115018916,16.658853558364743
18.836879989724924,16.615272670728615
18.394298656923652,15.949182825463126
18.288012100330253,16.108558739696306
16.296787384274495,15.204145374567567
18.144024048294575,15.825842961150734
19.694389483812607,16.418118209655013
19.254545454545454,15.93
18.832981095945936,16.51633454279222
19.254545454545454,15.05
18.922650679653955,16.399294322135937
17.716889407559027,15.674279665800857
20.21727272727273,16.37
18.38245669757383,15.960924477952522
18.687592796425484,15.93701192706278
19.254545454545454,16.810000000000002
19.039561769965108,16.26418921317903
19.254545454545454,16.37
21.18,17.25
19.254545454545454,16.810000000000002
19.254545454545454,15.93
18.703880013610274,16.18678821201232
18.98272072819406,16.432258702073863
20.290859397893822,17.04311183719117
21.18,17.25
18.291818181818183,15.93
16.366363636363637,16.810000000000002
18.34913600734965,15.695659663212492
16.30948511488967,15.330688729727566
18.714634988010964,16.126685135094842
18.735894419963177,16.08468574515858
17.788053703260825,15.631984591964336
20.21727272727273,17.25
17.700693864761146,15.652001252638717
18.486852300852156,16.025871551717994
18.80378612882219,16.119514520694903
14.808679129712928,14.866186802003023
16.04938024634806,15.507279119014688
15.403636363636362,14.17
15.595047624544783,14.789172208565954
17.250847577642663,15.311967338336405
15.403636363636362,15.49
15.772443275679178,15.171636308737583
16.538615803505067,15.286643810467003
13.019451114999775,13.861131112217114
12.899416416127504,14.074421501162306
13.478181818181818,14.17
12.417245401296725,13.473982485270415
11.923982418302074,13.464238294023835
10.970252649287879,13.121734168489555
11.448094135059023,13.02648266903216
12.515454545454546,14.17
12.515454545454546,13.73
11.109718326680369,12.550420520938943
11.701623971618949,13.018279305552179
11.928083611789646,13.561373525566605
13.478181818181818,15.05
11.353078698795194,12.950327066470855
11.201882980011424,13.020934916955696
10.984292848390146,13.06946462567225
11.307848923660371,12.806157233485981
12.308042984726121,13.663871633024742
11.840256002416234,13.085611903188864
11.681082759774004,13.028872313878626
12.44031614214276,13.653407159620551
12.448328717499777,13.519759768480139
11.552727272727273,13.73
12.078569688408422,13.133805664005518
11.788115577238477,13.20726524848949
12.168471842181035,13.271412108742643
12.725389510927197,13.746280740773566
12.192662166826809,13.306922586802104
10.979398767822142,13.156987403612767
11.1524694675988,12.649094151001208
10.984205090676168,12.870909407172874
11.641326621376518,13.165770663939103
10.980403785706697,13.000925737159008
11.66304383740463,13.409717142378142
10.59,13.290000000000001
11.552727272727273,12.41
10.59,13.290000000000001
10.833371749289654,12.611773520326324
11.934565944851226,13.772589029153
12.05441817351036,13.828588252519777
12.515454545454546,12.41
12.975973777791467,13.537362543158356
12.191341627225123,13.417134250116622
11.840822071266913,13.40791998889294
11.552727272727273,14.17
12.016478457017454,12.857638912207069
11.43023439279407,13.196915344140441
10.62628588488633,12.694711014221491
11.113970156485278,12.82286462300992
10.59,12.41
10.59,12.85
10.59,12.41
