area,perimeter
21.18,12.41
10.59,17.25
21.18,12.41
10.59,17.25
19.254545454545454,17.25
10.59,17.25
10.59,14.61
10.59,17.25
21.18,17.25
-15.365193617893606,6.722130856455932
21.18,17.25
21.18,12.41
21.18,17.25
10.59,15.49
21.18,12.41
21.18,17.25
10.59,17.25
21.18,17.25
6.396064752724488,1.8978137604715783
10.59,17.25
21.18,17.25
21.18,12.41
10.59,17.25
21.18,17.25
21.18,17.25
21.18,12.41
6.396630976613147,-21.58018906330355
21.18,17.25
-131.18522501990185,-61.08229239234306
21.18,17.25
-6.012863150513674,-44.640311290761936
10.59,17.25
21.18,12.41
-88.8693287795771,-6.72284275728409
21.18,12.85
21.18,12.41
13.478181818181818,17.25
21.18,17.25
10.59,17.25
21.18,12.41
10.59,17.25
21.18,17.25
10.59,17.25
10.59,17.25
21.18,17.25
10.59,17.25
18.291818181818183,12.41
21.18,17.25
21.18,17.25
10.59,17.25
21.18,12.41
21.18,12.41
10.59,17.25
10.59,17.25
-48.829043915336186,-0.6320777484202225
-37.84958577730686,4.412665444805574
10.59,17.25
21.18,17.25
-20.917436954754834,-11.777673769194877
14.440909090909091,17.25
21.18,12.41
21.18,12.41
10.59,17.25
-32.32789466312261,-28.15952392821956
21.18,12.41
21.18,17.25
10.59,17.25
21.18,17.25
18.291818181818183,12.41
21.18,12.41
21.18,17.25
10.59,17.25
21.18,12.41
10.59,17.25
18.291818181818183,17.25
10.59,17.25
11.552727272727273,17.25
21.18,12.41
17.329090909090908,17.25
21.18,12.41
-73.41880104690486,8.129624327717686
10.59,17.25
10.59,17.25
21.18,17.25
21.18,12.41
-36.86125654685638,-74.99109924987017
21.18,12.41
21.18,17.25
21.18,12.41
19.254545454545454,17.25
21.18,17.25
21.18,12.41
21.18,12.41
18.291818181818183,12.41
21.18,12.41
21.18,12.41
2.97870674822072,8.573567251302567
21.18,17.25
10.59,17.25
21.18,12.41
21.18,12.41
18.291818181818183,12.41
21.18,17.25
-111.65404640818767,-4.817954788748359
10.59,17.25
13.496084223925838,16.37749454187727
10.59,17.25
21.18,17.25
21.18,17.25
10.59,17.25
21.18,12.41
-12.367286632927549,-11.306362794242819
10.59,17.25
2.5137758242074746,-39.67883553415132
10.59,17.25
-2.249599714709319,-95.69328267890134
21.18,14.17
21.18,12.41
21.18,16.810000000000002
21.18,12.41
21.18,12.41
21.18,12.41
10.59,17.25
21.18,17.25
21.18,17.25
10.59,17.25
10.59,17.25
-26.918924416572093,1.9672985094778017
21.18,17.25
10.59,17.25
10.59,17.25
10.59,17.25
10.59,17.25
21.18,12.41
21.18,12.41
5.583167260941401,9.7028148669926
21.18,12.41
21.18,17.25
10.59,17.25
10.59,17.25
-23.955312442297434,-27.690283846547523
10.59,17.25
21.18,17.25
21.18,17.25
10.59,17.25
10.59,17.25
21.18,17.25
14.440909090909091,17.25
21.18,12.41
-65.36465683526532,-103.6491428332829
21.18,17.25
21.18,17.25
7.061712033321942,-49.85921266979236
-6.465943168216633,4.347639664966213
10.59,14.17
21.18,12.41
21.18,12.41
21.18,17.25
21.18,14.61
-63.425358059355,-55.68394190609585
10.59,17.25
10.59,17.25
10.59,15.93
10.59,17.25
21.18,17.25
5.546950790044995,-37.78219878936787
-19.985297368080644,7.184503324280492
12.515454545454546,12.41
10.59,13.73
10.59,17.25
17.329090909090908,17.25
21.18,12.41
21.18,12.41
-19.121068222118687,-10.96597875117351
7.385077132118277,-100.9704297046419
21.18,12.41
10.59,17.25
21.18,17.25
-91.42723833638277,-7.401008436478463
-26.229873410860854,11.15532455687777
21.18,17.25
0.8936372559609946,-0.545393334596719
11.552727272727273,12.41
10.59,17.25
21.18,12.41
21.18,17.25
10.59,17.25
21.18,12.41
21.18,12.41
16.366363636363637,17.25
21.18,12.41
-48.52739986689474,-22.35549803877118
-21.151206776421944,6.3243574416799815
-11.187747925182006,-0.03511920277644798
21.18,12.41
21.18,17.25
21.18,17.25
10.59,17.25
21.18,17.25
21.18,17.25
21.18,17.25
10.59,17.25
10.59,17.25
10.59,17.25
10.59,17.25
11.552727272727273,17.25
-18.070306289665066,-18.73548392274887
10.59,17.25
10.59,17.25
21.18,17.25
