area,perimeter
15.878315749929206,14.581065462366876
13.478181818181818,12.41
14.253736319767302,14.142036205940036
10.59,15.49
16.366363636363637,12.85
11.552727272727273,15.05
13.478181818181818,17.25
14.440909090909091,12.41
17.329090909090908,15.93
15.682178968172106,15.394887119407922
12.515454545454546,12.41
16.366363636363637,17.25
15.925056567714254,14.5233605463213
11.552727272727273,12.41
12.515454545454546,14.61
18.291818181818183,15.05
12.515454545454546,12.41
10.59,12.41
13.146464949423837,13.327020511536283
10.59,12.41
14.440909090909091,12.41
15.403636363636362,15.49
14.20027423808888,14.02302133482501
13.478181818181818,17.25
14.676110860328485,14.00192388363887
15.403636363636362,17.25
12.928318551084079,13.452032780129972
12.515454545454546,15.93
17.329090909090908,14.61
11.552727272727273,17.25
12.515454545454546,12.85
12.515454545454546,17.25
11.384764216149726,13.29719471696918
11.552727272727273,14.61
15.011657297337687,15.03643935573078
16.366363636363637,16.37
13.478181818181818,12.41
19.254545454545454,14.61
13.478181818181818,17.25
13.478181818181818,16.37
13.478181818181818,12.41
12.831855124232165,13.822898842605465
13.478181818181818,15.05
17.329090909090908,17.25
14.440909090909091,13.73
18.291818181818183,12.41
16.569315462948502,15.217381938289703
15.403636363636362,12.41
15.403636363636362,14.17
15.403636363636362,12.85
13.478181818181818,15.05
17.089813808749216,15.833157653731213
21.18,15.49
10.59,12.41
13.478181818181818,14.61
18.291818181818183,15.05
14.440909090909091,13.290000000000001
12.515454545454546,17.25
12.515454545454546,14.17
12.515454545454546,12.85
10.59,13.73
10.59,13.73
10.59,12.41
10.59,12.85
10.59,12.41
11.552727272727273,16.810000000000002
13.478181818181818,17.25
13.478181818181818,12.41
15.871583945681072,14.496132289963334
15.403636363636362,14.17
18.291818181818183,15.05
18.291818181818183,17.25
14.440909090909091,12.41
16.697793512589033,15.215551377446609
15.403636363636362,15.93
21.18,14.61
18.291818181818183,17.25
19.6428459530259,16.91657594998335
13.478181818181818,17.25
18.291818181818183,13.290000000000001
21.18,15.49
17.329090909090908,16.810000000000002
15.403636363636362,15.49
18.291818181818183,17.25
16.366363636363637,12.85
19.56569950720574,16.2140506678258
14.440909090909091,12.85
17.57850311972826,15.786793454176978
21.18,16.810000000000002
16.366363636363637,12.41
21.18,17.25
18.378429566368894,15.922143585048698
19.39990841303186,16.766430257344997
10.59,17.25
17.329090909090908,12.85
20.21727272727273,14.61
19.287480003928263,16.59296454928096
19.254545454545454,17.25
10.59,17.25
17.329090909090908,16.810000000000002
17.329090909090908,13.290000000000001
16.366363636363637,14.17
20.21727272727273,12.41
15.403636363636362,17.25
20.21727272727273,15.05
19.254545454545454,15.49
18.291818181818183,14.17
13.478181818181818,12.41
19.254545454545454,17.25
21.18,12.41
19.254545454545454,15.05
20.21727272727273,17.25
17.329090909090908,17.25
20.860619607028507,17.08193819424003
21.18,17.25
20.21727272727273,14.61
19.26844103346854,16.164301556436456
18.291818181818183,16.810000000000002
20.21727272727273,17.25
20.21727272727273,17.25
20.21727272727273,17.25
18.291818181818183,15.49
18.291818181818183,12.85
14.440909090909091,17.25
16.366363636363637,12.41
15.403636363636362,12.41
19.254545454545454,14.61
18.291818181818183,17.25
19.254545454545454,17.25
12.515454545454546,16.37
17.329090909090908,16.37
17.329090909090908,12.85
13.478181818181818,17.25
17.329090909090908,15.49
18.291818181818183,12.41
17.329090909090908,13.73
14.440909090909091,12.41
14.440909090909091,15.05
16.366363636363637,15.05
15.403636363636362,16.37
12.515454545454546,14.17
11.552727272727273,17.25
15.403636363636362,12.41
14.440909090909091,15.05
10.59,13.73
10.59,12.41
10.59,12.41
13.478181818181818,12.41
12.515454545454546,14.17
13.478181818181818,12.41
14.440909090909091,12.41
12.515454545454546,12.41
12.515454545454546,14.17
11.079554345473232,12.592835480297722
10.59,12.41
10.59,16.810000000000002
10.59,13.290000000000001
13.478181818181818,17.25
10.59,14.17
11.552727272727273,12.41
10.59,12.41
11.552727272727273,13.73
10.59,14.17
10.59,12.41
10.59,13.290000000000001
13.700896839471882,14.227703492623938
13.478181818181818,12.41
10.59,13.290000000000001
10.59,14.61
10.59,12.41
14.440909090909091,15.93
11.552727272727273,14.61
11.552727272727273,12.41
12.515454545454546,16.810000000000002
10.59,12.85
11.552727272727273,14.17
11.552727272727273,12.41
10.59,12.41
10.59,12.85
12.515454545454546,14.61
10.59,12.41
12.149994317627238,13.923232960002895
12.515454545454546,17.25
10.59,13.73
12.746178707503187,13.690721681129622
15.403636363636362,17.25
11.552727272727273,12.41
13.478181818181818,14.61
18.73490974100349,16.873052903274008
13.478181818181818,12.85
10.59,12.41
12.515454545454546,12.85
10.59,12.41
12.515454545454546,17.25
10.59,12.41
13.478181818181818,16.37
11.552727272727273,12.41
11.66099009739667,13.47799712855182
13.478181818181818,14.61
12.515454545454546,15.49
10.59,15.49
12.685253800651001,13.828957182087406
10.59,16.810000000000002
12.515454545454546,14.61
11.552727272727273,13.73
12.415062678812694,13.15059529019869
11.552727272727273,12.41
17.329090909090908,12.41
12.515454545454546,12.41
14.440909090909091,17.25
