area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
71.51515048241295,-12.463951403843087,-5.8326857760379855,4.6777514640465,4.131887292795907,2.4028288656231553,5.21760093872275
61.29028990769858,46.57256000718832,1.3980323217959207,5.670934653467603,3.37915631950237,1.0240432115317892,4.959545424564052
57.27228498039614,15.450520509966118,0.07125130485793385,5.146390447510705,3.3333407861662283,2.697684846388171,4.825897984253292
120.28749989435099,-43.86495762150102,1.732938265992825,5.508283794808339,3.3535994992585385,2.2679827944671658,4.806301817127771
52.51401766176227,53.47346044861707,-0.03604793652325533,5.400891964542754,3.627032714180902,1.3253171699552504,5.173335697872718
73.93709033095449,-3.4010047098104437,6.149206125625382,3.190285257008394,2.876604378403443,2.471950094541056,4.949692372186757
72.29326712438905,36.07468053407399,2.508242214095088,5.372767289387128,3.2356383746534267,3.5935867649027085,5.221771568276754
103.98917250252606,-15.27159491969398,-0.5404846910976018,5.62196244576282,3.2887373904324946,2.6944867714005385,4.996345972028921
104.9699487235878,-4.262395960962692,-5.5223078036599835,9.639458126687384,2.943939006981986,1.9190356042238697,5.944927407804034
91.38119750731933,9.513324012834058,3.2145253153646336,6.4962237540527505,3.6494275191215717,1.9924274351200262,5.540895013273563
42.93284496133975,17.929740482511704,2.2400607866074163,5.52174565351886,3.11516272011644,4.535757787916362,5.317280644953075
50.14214053775129,34.845093461591986,-3.909669240659867,4.56232980583197,2.5113698648200447,1.9049868390330023,4.982742200902602
72.84304282012434,9.677424216669246,0.5284816551288343,5.389637699870003,3.1376371825138882,3.972186908352926,4.740693474266623
113.18514878296338,-5.8804932070126394,9.301529927176931,6.710346049719917,4.319520025259065,2.764447153419465,4.942465307532429
88.94262469013603,14.248214374364323,0.7626035546059355,5.482086856430633,3.114079264705936,2.93197663563231,4.825006237037459
79.23323887708007,28.59100261208522,-8.415029851403135,4.493546513725502,3.57147336265915,4.119910966624611,4.792242507032725
66.81345366829551,-32.21323869784526,8.654313913055146,6.745862396028841,3.9730655802281167,5.206699217651041,4.794820366961537
83.80761829794653,30.28311123685505,-1.5988287683130005,5.118656183863914,3.7259215579813634,1.516662748434964,5.014795935996095
61.70770223094817,-5.736698545778914,-2.061684624519664,6.942899609560821,3.5767768794051626,1.710834856551585,4.678502954533259
91.06916677273887,-24.877568612589208,-5.893547974292559,5.921000933171549,3.3047397029785177,4.294989535106068,4.946165718905208
96.84092639025009,19.050608154431373,-2.497600762027817,5.872890081022559,3.118582372287346,3.076726004112901,5.17578614382939
76.57002441493816,26.29235254654929,0.03628353157154829,5.478255449704418,3.137540535162282,2.690506341832042,5.218027917278262
60.95075468352337,32.409939053362535,-7.554547111532532,9.22201911638236,2.6785753548510525,0.27851510323328615,5.198150174158909
31.194488859632422,19.293159409011547,1.574472793718373,5.05765839517091,2.9480373006976315,1.419795051135231,4.964152204852541
69.98757162662561,5.411687762558012,-0.9672609909450046,4.8154536356334745,3.2320576232019422,1.8032951733379943,5.003972706079269
52.15773528429,21.663722494353383,4.760130648762408,3.520427127975469,4.142203036051793,0.6403452895581319,5.32677906076221
50.56132408414415,14.853589227805454,1.4174379464054143,5.639825890735684,3.1446047691497085,3.3513532163536617,4.826670507321786
119.71039116673283,55.614382238930524,-5.668408834844757,1.775644401405394,2.1478030788076587,2.7416521568465684,4.976687439501902
62.988986750741944,3.204898490083215,-8.193444729046444,7.453189636510151,3.1972497427423203,2.755471570509116,5.038782547605969
88.41677865821511,-15.414852078104882,16.9599653109767,0.270513496756954,3.79643970402402,3.430140649964731,5.032247240783189
52.93127693191772,31.189957760979762,1.7106169202471362,5.598804647311665,2.9379200103875993,0.8686008606506183,5.047177293700589
161.90975281204103,15.838078975180165,2.0027784634629993,5.662870521663329,3.3563488403221995,3.4140612038803075,5.228226612598395
69.95596696825044,43.018493812197114,-8.82708530752716,5.846743938766051,3.1460036982483284,3.9269993826246257,5.293166166113105
51.151638371412226,-6.26387311419108,-5.7620985888334735,4.8124377033522405,3.155574998377893,2.1219170820060373,5.013362419023575
76.15317410278223,-10.1156554879577,-5.373521221157328,1.7549136185979317,4.253435656729643,2.0979194844248297,5.3651784405346366
104.9299500767672,44.458652022581504,3.791264112498139,4.961371094047918,3.230601621603414,2.1385813152752524,5.483167999464074
72.70839969080592,59.86698098699257,0.1813356260530744,6.1546041737397434,3.625248055198833,2.8157970468495344,5.524751526823843
70.89187061561988,-5.707665164499877,-7.557664058641711,3.7257763893258122,4.6145570951498955,2.7462150440825193,5.360554390953173
76.16693395119478,19.60741762587925,-1.6604817059809638,7.619294115441005,3.1578659665997,3.080585190103851,5.321588391086259
89.2163015219843,7.415619656056207,3.1867134774136905,5.160451562264582,3.555713969072319,6.7744959194509216,4.993453446124167
121.48309381971927,23.62575301931672,11.21080784019157,8.106316433858522,3.1268704842964956,2.575939503213134,5.1812443146471905
39.826647188961246,37.20892215085032,8.53304203665919,2.5344820731486584,2.6265808442203777,2.1759045155162613,5.193177259577995
61.52542138161121,14.923405462297993,-0.5779872252121725,4.770690911369031,3.1806665483949716,2.4511641770605737,4.781704757687621
96.00154184846066,-8.542917796123362,-8.617640501586076,-1.2604973018530474,3.2406180092938044,4.705837034561257,5.525244499596547
74.80152446239106,36.695224722054945,-9.343409396187482,5.695779267868632,3.410619541656243,3.117276068676144,5.17743177708597
78.54316199252074,-2.4652380278731627,-1.7692589312191136,5.077041870117817,3.2483891459286944,1.4760086235397205,4.978488994463311
30.302639362564495,20.79845476134536,-1.4482588399699883,7.02009337672315,3.2435073669215395,1.3117270302733688,5.123358363845422
88.26160367505288,4.911415788823529,5.102760563545099,7.266884632612977,3.653386566934193,2.9513716335466844,5.170905930947952
88.41917722672827,28.24473142225139,13.298877589994317,3.3428668606706307,3.7979323886712653,2.909218327364083,5.184447333825921
86.6950355961047,17.48704505541177,-0.16970039478939036,5.172237085644161,3.093584322530737,2.0344191639897433,5.319378413239565
64.88117279961858,21.61288537382947,0.7970507646335736,5.594105142778837,3.2780463098069927,3.9701775110612014,5.144221993457436
79.70896906749032,4.228936444557895,6.817229066641609,6.563286558994018,3.202004225348288,5.668626192231367,5.195787720899395
63.0682725693091,-16.949836774337754,1.1193405465360873,5.563592158634902,3.160791546924279,4.125421741171784,5.392558192467817
55.87012310042235,-15.318061160357653,1.0958683915802485,5.547545981134334,3.2127824427893934,3.3316266289867458,5.2220924204589645
81.63009304512258,20.485361557384575,-2.582506353581806,6.125906475174945,3.244708320546522,1.5151795975024762,5.460305484278203
91.66496420122259,42.70890089451143,8.495879096263309,4.873863003554321,2.8354275148084334,1.8598514331595588,5.380387025242149
64.53575814870275,4.958256383071637,0.41393619581616975,5.499840402162496,3.3723215863992984,2.801832933554213,5.044148788684912
124.3316474386402,46.59184962749513,2.1990609426589547,5.413911756967256,3.372778247470625,1.14784250359627,5.089136112040212
153.273722719775,-25.403483136231703,17.2816030064171,3.200382585139474,3.373354479208816,2.026533741702524,5.237761521084852
51.58051568693396,2.6341027608950416,-12.422038882007216,5.15712425997676,3.0320234480339168,1.5019986645807488,4.519000147397552
45.21294658855694,-12.086931981319207,-2.027462944880548,5.471668657416853,2.816433577100644,2.729012132794714,4.60290439648698
96.44845058034143,-30.538279457262092,-16.256837826517106,15.621904015921142,5.345324747541937,1.2537906661082443,4.709098155669549
