area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
18.21157759455623,16.67684724851592,0.2768388251825552,5.634416840896922,3.3697207992972182,2.226563725303702,5.222363594284141
19.5947016633094,14.33565204686012,0.8916864357107871,5.557057914646779,3.334602625563456,1.0190629924554708,4.955783299012851
17.623278719907894,13.400120283128802,0.8090681044523248,5.214996608019429,3.305707059951276,2.6903723195841374,4.827520971777589
16.454085525089614,15.000535171514935,1.874109364712775,5.038909385528155,3.338202033603672,2.25077256071038,4.805712158796349
21.732636546484823,14.622904985241567,1.0769629758890151,5.671687479249318,3.5626141810495073,1.355191998213313,5.1749671323211786
16.18816456198025,14.79596193576156,0.9241140273933033,5.391594855444271,3.315023382251389,2.459729031650489,4.956488490083238
16.812705110052917,15.294345079805947,0.909876609930592,5.564177912597351,3.2588980689213973,3.586033684511318,5.218976587394321
18.270605063776667,12.692726904053705,1.8613061178828678,5.0314105109801925,3.351074483069644,2.6897986985328117,4.996657450395217
19.17010549067871,16.377544946238334,1.3750783887188085,5.769015589730966,3.485497006350893,2.039887478955151,5.877038101518408
20.774919270261943,16.556059747672297,0.7496160783432129,5.934764191844644,3.4806848885643147,1.9601547720490373,5.538644686724343
18.976077896633754,14.372882106420798,0.5416535337217161,5.618072464274483,3.19830624143337,4.549746926454687,5.316938388587359
16.195104196158557,15.24544280467776,0.8056496936132669,5.457637006101101,3.199333350203952,1.7175106353982128,5.000745348187045
16.749511321654015,14.925078306224746,0.9095177627648012,5.4370492880693115,3.1980246371049073,3.985725664337957,4.738129570239057
16.97381332997672,14.94654359462047,0.6554624612032844,5.458295108270467,3.1521880612939484,3.135351946522434,4.8716704070495584
18.845141550833485,13.786304220186423,0.7842235102738531,5.4519503236666225,3.11523243267576,2.932320255590125,4.824698934131923
18.19208761847042,13.152081832245305,0.5375930392968373,5.108078734260209,3.2698220209789706,4.157955601907239,4.783882816911977
15.406515182319541,13.024965075071538,0.9904360649784961,5.149285809654691,3.365798569734915,5.230716510173913,4.781243692465925
17.387178637474683,14.8517837429193,0.9273507530100089,5.519621509829326,3.5100826725870236,1.6002167151695867,5.0454770521119645
19.82820183289906,13.225480880479344,1.2808166159634997,5.224271508725859,3.446069890344868,1.768498222925851,4.648605762895012
