area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
27.811061717636978,18.719036350461266,-0.8281051964622459,5.760142902771919,3.3137465946952576,2.220931720595822,5.219957815057469
34.215777216564,16.361518529545712,0.5254179786114794,5.336353789565035,3.3705163305534422,1.0189516375352918,4.955672505199139
22.8664348503551,13.301486835121302,1.2565652599527102,5.50482218273964,3.439188496128767,2.6749555480624463,4.824779735858244
27.53353736208044,15.826270652608232,1.422909950827317,5.677417546423158,3.4595338752108793,2.296374742718191,4.814399999927358
30.74150432258312,13.680833662065194,1.5392225434188362,5.277200671268853,3.5806431173333118,1.3557957128843747,5.175605514186325
27.36772240896064,10.991654384182064,1.6100176147142538,5.249919483762989,3.3936781157820737,2.512437818417037,4.942733560825057
35.294317155517966,16.057840252223105,-0.4050964775293441,5.671777287364132,3.206370955614616,3.6017371416375594,5.216285412559495
27.947607805875847,1.9907071509426704,1.212955744175432,5.560757675322167,3.3105600047663497,2.702567093751469,4.999542184627852
28.03519323668562,21.081365033930567,-0.3362975882780874,6.2503163833066875,3.3103648166509405,1.9826892029402836,5.886259313820327
26.8661007641945,7.250068791253514,-0.5298792841489631,6.388184845317301,3.2634197757920798,1.971540873272796,5.532986271819346
27.57525507971077,12.531339407456578,1.0367588464148236,5.699159968868533,3.2490194765856972,4.540483274631098,5.315944618794042
28.651980407643016,11.207672455720662,-1.911767131300377,5.649556885658467,3.297077713128756,1.7131259379822192,5.00109055382056
24.85151677940234,11.723227710296285,1.2301077827812121,5.6945057458535775,3.126502421007636,3.9599643704137746,4.736359817027338
24.51785350839271,16.059864029169418,0.7336830789622528,5.6320803152326615,3.093954975056456,3.1250691463200666,4.871126370621091
18.755168338883614,15.140531153016825,1.2526462833122927,5.569770756803029,3.0780784275742334,2.9091274892857273,4.822670437527404
25.056068983774125,11.993615012987654,3.4612768993086585,5.247396207817327,3.359071433824366,4.185157236912226,4.7810583336170716
25.695201809798128,13.205663482478942,0.66582462523001,5.1292490860916296,3.3843482080830256,5.235448185141806,4.780936758385894
25.287695426277452,12.588497994406332,-0.4057669896054975,5.991953644154172,3.465942710709241,1.6267920666434479,5.045429863453177
27.181136770271614,8.692644558706888,-2.9013961004484665,5.780694263708765,3.336455459533211,1.7676176381846935,4.649267997804976
