,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
0,piecewise,KMeans(clusters=2),2,0.021459674564226892,0.01812884732006393,132.699821722482,0.36361140290213284,piecewise,0.5
1,piecewise,AgglomerativeClustering(clusters=2),2,0.01226911478351594,0.00013439654112925746,120.37674889054206,0.3401509950526554,piecewise,0.5
2,piecewise,OPTICS(min_samples=4),2,-0.03495405837353499,-0.03373135769898355,13.089941202756517,-0.06222515277633904,piecewise,0.5
3,piecewise,KMeans(clusters=5),3,0.014461059885452515,0.01159273127127127,81.91931228697658,0.27232496921713895,piecewise,0.5
4,piecewise,AgglomerativeClustering(clusters=2),3,-0.0135135416266484,0.027040988812415505,56.019164304550976,0.19268117036630467,piecewise,0.5
5,piecewise,OPTICS(min_samples=6),3,-0.002302090569405466,-0.004106662527892652,6.669322579883077,-0.20832553467864087,piecewise,0.5
6,piecewise,KMeans(clusters=2),4,-0.0037186431968733724,-0.003066193706918242,55.27785762901556,0.20242066281159418,piecewise,0.5
7,piecewise,AgglomerativeClustering(clusters=4),4,0.007947728049855145,0.0024944040636848833,51.054754500909056,0.22743705984553322,piecewise,0.5
8,piecewise,OPTICS(min_samples=12),4,-0.0007241358283839813,0.0013742134890011959,10.483570012767824,0.01684021594188461,piecewise,0.5
9,piecewise,KMeans(clusters=2),5,0.020560123618892923,0.015320734897140633,39.914136686095496,0.15436778940334567,piecewise,0.5
10,piecewise,AgglomerativeClustering(clusters=4),5,0.01934253892049182,0.017341903342291597,31.646927316069046,0.12865736567179015,piecewise,0.5
11,piecewise,OPTICS(min_samples=12),5,0.0,0.0,0.0,0.0,piecewise,0.5
12,piecewise,KMeans(clusters=2),6,0.02778013828934318,0.020749419058048658,33.23372998991063,0.13193452538081046,piecewise,0.5
13,piecewise,AgglomerativeClustering(clusters=4),6,0.021857044101735713,0.022968436825586625,23.60432730896155,0.09497384353919931,piecewise,0.5
14,piecewise,OPTICS(min_samples=12),6,0.0,0.0,0.0,0.0,piecewise,0.5
15,piecewise,KMeans(clusters=2),7,0.015394021070008163,0.009824309353546617,29.66166652789396,0.11672424045280949,piecewise,0.5
16,piecewise,AgglomerativeClustering(clusters=4),7,-0.003560463807523221,-0.00536865482745922,21.16159101424885,0.08912201994963911,piecewise,0.5
17,piecewise,OPTICS(min_samples=12),7,0.0,0.0,0.0,0.0,piecewise,0.5
18,piecewise,KMeans(clusters=2),2,-0.0041718558365731115,-0.0035169557216318897,121.45163341130464,0.3371344962166731,piecewise,1.0
19,piecewise,AgglomerativeClustering(clusters=2),2,-0.01516920375531752,0.007362432180907766,111.9633731708208,0.31909752763279153,piecewise,1.0
20,piecewise,OPTICS(min_samples=4),2,0.006880716144920527,0.013942451625967921,8.877069061412245,-0.07765182592545997,piecewise,1.0
21,piecewise,KMeans(clusters=5),3,0.04962512981880647,0.06549529243446636,92.02853231624904,0.3049099674633216,piecewise,1.0
22,piecewise,AgglomerativeClustering(clusters=2),3,0.1468788534902427,0.07534664008802784,63.910836724651645,0.2515811463608353,piecewise,1.0
23,piecewise,OPTICS(min_samples=6),3,0.01293901822798269,0.020887172384382233,7.907826383652993,-0.22390851563264583,piecewise,1.0
24,piecewise,KMeans(clusters=2),4,0.06317012540977983,0.051152855493749004,56.23576190453824,0.20354475202972977,piecewise,1.0
25,piecewise,AgglomerativeClustering(clusters=4),4,0.041650477361797666,0.05444172291722878,45.46636164252003,0.18016008935509165,piecewise,1.0
