,X,Y
0,0.28615624275409945,0.013298393815371411
1,-0.776513130329435,-0.4653170584802126
2,0.622192369651612,0.22302773394312347
3,-0.3549757666719776,0.009873849868321655
4,-0.44282812865823856,0.8468020906979121
5,0.5853068267509188,-0.823170948924217
6,-0.7579765784789669,0.6343393726296701
7,-0.24026929667148256,0.7374297826596613
8,-0.7005897269171965,-0.6523239249604076
9,-0.8103411671708154,-0.3138573114910783
10,-0.26328024763899394,0.9797800465610401
11,0.3582966379898274,-0.6760577182298857
12,0.558027179317051,-1.0939345834888234
13,-0.7795595691788787,-0.3442017079276334
14,0.6646591547215634,-0.8292830574593923
15,0.25217991976267357,-0.12949226812848003
16,0.3725168984284194,-0.13405361169138844
17,-0.6404194238015468,0.8974988606857581
18,-0.7845695485270003,0.9523439218966469
19,0.8659597718137626,-0.6446450575858997
20,-0.5565173016480222,-0.40773029887138995
21,0.5611862383900457,-1.1281612916623494
22,0.4254422224296505,-0.740336341489613
23,0.5152983078761322,0.04866419250357719
24,-0.13755454062523595,0.4926889843106313
25,0.7259681763582814,-0.7504717352495163
26,-0.46273018682211187,-0.4603538950703617
27,-0.3095820839730792,-0.48854224920135675
28,-1.0272819418351944,-0.22687334400668643
29,0.9775240948537878,0.12096572009540392
30,0.5907799597606271,-0.8125279012445987
31,0.9499035833192708,-0.32849913793916186
32,0.30794086151299194,-0.04149834752393574
33,-0.37627132289871085,-0.5423323179543935
34,0.6986291471098142,-0.5207340618903709
35,0.3570939590652457,-0.18048493746082975
36,0.6789905347644937,-1.0069514891265827
37,-0.7722112186863652,-0.3607027301056763
38,-0.37628342017210564,1.0162884325527524
39,0.1341903113563339,-0.3118264635969678
40,-0.4536098994110364,0.8438370593144914
41,0.6186802717111323,-0.9140789860634854
42,0.258237491314728,0.0662446171328894
43,-0.6740310376073936,0.6661100010514254
44,0.6766691964178276,-0.7497154553958666
45,-0.6444108575796851,0.8845783142457854
46,-0.534604371698125,-0.2912486017584902
47,0.10120740081671492,0.15060253622974099
48,-0.976992717745006,-0.15297478889944688
49,-0.998332877420505,0.9248462867234898
