,X,Y
0,-3.1766824757432692,-8.1313651444894
1,-1.9053157740093147,-81.79552292362126
2,20.39413321821952,17.06969899395397
3,-0.323065380152598,-6.962574971997699
4,-0.7186896174643408,10.052521401161483
5,-16.41097011967163,-0.7630514419477211
6,-3.797631253058632,6.4489028410897395
7,25.794748844979495,11.46131885278367
8,-2.117278856524392,12.343711612898574
9,-0.09569326969371639,10.358759457525267
10,-1.0843420444479783,1.4781529626010688
11,-8.981083167412528,13.618586861112497
12,31.288400724920592,-48.59117923237462
13,15.873009185945614,47.34891332472684
14,25.503565992947877,8.084630175032975
15,13.551772758826878,17.71720108194089
16,6.7312106133126255,-2.3760641161913476
17,-1.836522863478939,-22.115862013749563
18,27.23889826806384,-4.053690709806849
19,14.992889888112867,13.01514389868867
20,-6.385809189490759,-14.149692236228105
21,-8.851732698982442,24.953553258614473
22,25.18995698195402,1.1714209064814947
23,-15.152479278517884,10.878409229324788
24,12.956798872714913,16.72775061393153
25,-27.746570854217193,-4.545731563523899
26,-0.4034321134525264,4.068351739594111
27,1.653966866716618,8.765468327749785
28,10.239384056540716,10.561465897688032
29,2.8990798948652814,3.8902597973898154
30,3.8377249255776715,-14.711570690097737
31,62.479370659880665,16.42261556179804
32,4.540900148101989,-1.1614716876931501
33,-14.386924579463127,-1.44984236225774
34,-1.664119448848308,-9.057050344409406
35,1.0024086374709416,-1.3513734109465791
36,0.1376935756469036,11.006122856441811
37,10.133308655570012,3.771147460848677
38,5.618593382504078,-2.9458657631795186
39,-1.195273228714763,6.596786130688474
40,-42.64983525224554,-13.624445792304154
41,-15.604247732544552,-2.0101336245924846
42,-0.7515888832591489,-5.84448182265884
43,-1.0426105222434314,-0.5420162650106695
44,2.2498126018754214,-6.19260009463496
45,12.253590402206806,12.70568824621855
46,-12.889715243590892,-15.497784790432982
47,-1.1948387576534976,10.629699009469487
48,-12.95379601284764,13.526261457827328
49,2.619930747895108,8.662168069959572
