,X,Y
0,-0.12089422208609857,7.057914440862547
1,1.2436004531615779,4.672987708605793
2,-1.0034203368882926,1.8454844075057584
3,-0.6569049714762223,4.590455795575515
4,-11.338187920983087,3.6466289299818158
5,2.066812722260021,2.4416545003175547
6,-2.1319704248155453,11.312121602286755
7,-0.9541805513539776,8.727016166865223
8,-0.4515992945166927,-1.94712882889027
9,-3.629623279329275,2.785217279285501
10,-7.050120830217471,14.964472154775308
11,-3.72489447954612,2.2055276240345503
12,0.07482734528194834,-0.9315721398373696
13,-0.8023590444551703,3.3729424564372685
14,2.8539224964243726,-1.846773871088593
15,1.1655915155502405,5.395660688017081
16,1.7957815845740477,4.158659109972162
17,-2.719952129931145,9.103078563168783
18,-4.595146556413585,10.183652552817264
19,4.472940288432989,0.6827654459979905
20,1.6243306964855524,-2.0890002876291205
21,1.0443181953775653,1.643119938061916
22,5.960923183890746,6.471486032382062
23,7.503769929775023,0.8898993331708587
24,-0.23355962036248057,8.401364126032949
25,1.4671022004182637,-6.274016459163498
26,1.3242680259278619,-2.766598798984556
27,-2.998258593727118,4.10129623967105
28,-3.7907448639608887,4.105095768118353
29,6.19130019106011,4.38166683642714
30,1.5682583662028964,5.220482621212091
31,0.2595865365986967,3.0786844215174685
32,-3.45868045013632,5.954260058171478
33,-0.07419679369451582,2.0301020094485387
34,2.1420643377696376,4.571285226743642
35,1.7420120677463982,3.3621584532644473
36,-5.704538579381877,4.896069128242825
37,3.5794227499957088,2.3531930046462817
38,2.6899300925203176,12.083980113770135
39,-4.88379909658086,9.641691459658336
40,-14.333634914621538,9.659287422264418
41,6.392289506948252,0.21291082954511403
42,1.524377871525751,4.796487950620545
43,5.356417940360671,17.302096683877274
44,6.956248063204949,8.55303159850562
45,-1.4609112176069459,7.765669318773631
46,3.2056730147009755,0.7452307777981071
47,0.8447812056153492,5.278168742276138
48,0.5892780473742825,7.965477162290694
49,-2.2321644484954963,9.453275243925484
