,X,Y
0,-0.6010590171874785,3.399393363583945
1,1.604737103489212,0.28936851102720906
2,2.3964972619009766,1.4674425010663104
3,2.6766122124599097,0.4160372429542445
4,2.40870804622946,7.682330681325134
5,0.3417409810464884,2.0428692066918797
6,-2.28436797878035,8.85362090815416
7,-1.41194382219951,3.555560083817653
8,1.334637129338966,3.0189390182860945
9,-1.191301894221272,8.203162478471352
10,0.020924941305390243,8.781435338468599
11,1.65150763674339,5.40510408940928
12,-1.0762933711402032,2.9533141226922535
13,1.5025194369354686,2.353334400266494
14,-1.157655871491655,4.576458719458398
15,0.12988123482632485,5.586152684489952
16,1.3421545769799421,4.324462204150563
17,-1.5673464412813989,5.681934647456668
18,1.3275053380207553,2.815222593783651
19,-1.2290066266760946,1.4402121748665124
20,-2.4029262184319564,2.909429529156044
21,2.050790556186204,2.9523247398951438
22,1.8405683918248115,8.149992900094206
23,2.5904408349080192,0.2520508498468894
24,2.1631541370658263,8.289348476631991
25,-0.19352896924841323,3.761348726238202
26,1.1137165338765314,1.7985453978259247
27,-2.3145666240348266,2.6185471505920015
28,-1.2272194678474335,4.406335253059114
29,0.6487410949712051,1.8973035414089852
30,1.9933445474518425,0.5950756125527736
31,2.33545810184076,1.1565934836175975
32,-1.3515282760012894,6.8957164545940115
33,2.701307571333771,3.8055423932614065
34,-1.0737578723803356,7.735252806593007
35,0.84048953701566,3.782558865208546
36,-0.06442117083927368,5.7934435274487
37,-0.5834623262285503,5.8192839316563765
38,-1.222227367692144,5.5565733828870725
39,-0.02058449498561593,1.1064243715622832
40,-1.3982800730971803,4.9024033657436705
41,0.8310135478026379,4.950880121796035
42,-1.1095480923110927,4.220654567953991
43,2.106355290625274,4.42039047651357
44,-1.059317420163493,1.1212320693178492
45,1.056813498149027,1.4509541052884591
46,-1.0378230219903244,4.604924305336485
47,-1.8953323950001455,2.2995150922647345
48,-0.25563476010441466,0.0929063172543243
49,-1.1620359186425386,3.280784608725588
