,X,Y
0,1.0868772906369242,4.150105764019249
1,-1.2669476975681042,2.635327389200568
2,1.7837381438581565,3.891134426061803
3,-0.38932830821528386,4.681194428039682
4,-1.2792312137794957,7.71929435154424
5,1.5713249943886747,0.9602928037223133
6,-1.695758599898101,7.36909086975723
7,-0.3526131298910631,7.880458042071355
8,-2.4240736289499107,2.149904161320583
9,-1.6354934938014627,2.132468975824686
10,-1.3111021579797264,9.73637288115885
11,1.0674495960952526,1.2656532930948803
12,1.3643623127245297,0.1896661293659767
13,-2.170461339523027,3.263138996666881
14,2.0553597435378133,-0.1702301733352991
15,1.1510637975828988,4.405988198839106
16,0.967399994294723,3.83410109543911
17,-1.089088171472032,8.43118827672763
18,-1.5363725096743077,8.432666477052713
19,2.8515843921320263,1.3780586433353494
20,-1.281227676125643,2.799047192471672
21,1.7125854059766736,1.0691577162901045
22,1.4322868111420202,1.4601395612779744
23,1.1920880994878023,4.301120228223699
24,0.023090492201983753,6.816033903304948
25,2.7115541404987717,0.9979148728930667
26,-1.4974910346441623,2.2345289226269256
27,-1.2673376163431922,2.612103092058492
28,-2.6528951501033484,3.257084026877353
29,1.5543912972393006,4.892161521591907
30,1.8368705511404575,0.3893466854420905
31,2.363348936335716,2.91650017133509
32,1.2781863365075383,4.530972096056505
33,-0.8649611115095812,2.019013071408805
34,2.0329182030133506,1.1203274580673883
35,1.3232900480458736,3.525565116265888
36,1.4278710999329574,0.13778192941955605
37,-1.9251230169037872,2.936074083679204
38,-0.5391581723955015,9.353017727402914
39,0.47450379820517913,3.348892599780056
40,-0.7169717634308621,8.54760931434826
41,1.2338477781640167,0.5071296805115698
42,1.3136279742305705,4.502520158495355
43,-1.3708934556076027,8.63617994053647
44,2.342311768908954,0.7835762276966484
45,-1.09400138394109,8.953520039486843
46,-1.32951876820672,2.8375112053807174
47,1.2625691952379245,5.41586545179116
48,-3.0950127779567183,3.0184015875813808
49,-1.492245788566846,8.28633807208896
