,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
0,grid-nd-Laplace,KMeans(clusters=5),2,0.04496450211812394,0.03620928916697312,1277.724230223675,0.4909324936989341,grid-nd-Laplace,0.5
1,grid-nd-Laplace,AgglomerativeClustering(clusters=6),2,0.04477694944116663,0.03634214426625414,1052.4470066139893,0.4603512314568225,grid-nd-Laplace,0.5
2,grid-nd-Laplace,OPTICS(min_samples=4),2,-0.008670176945287874,-0.0021020489268431036,255.63559357101786,0.6502627987842049,grid-nd-Laplace,0.5
3,grid-nd-Laplace,KMeans(clusters=4),3,0.05561660298318079,0.04615543197653103,496.38534234374237,0.351933620215146,grid-nd-Laplace,0.5
4,grid-nd-Laplace,AgglomerativeClustering(clusters=9),3,0.04693601744550504,0.0443484037548646,383.8324399005586,0.28844629368324126,grid-nd-Laplace,0.5
5,grid-nd-Laplace,OPTICS(min_samples=6),3,0.008209059633418728,0.010859668020038557,31.21297033864003,0.3183344490986983,grid-nd-Laplace,0.5
6,grid-nd-Laplace,KMeans(clusters=5),2,0.1113560562171928,0.11299052367114817,861.1265048915777,0.41675041746417546,grid-nd-Laplace,1.0
7,grid-nd-Laplace,AgglomerativeClustering(clusters=6),2,0.10206211997242684,0.10179501967492337,786.784050324013,0.3884943887361762,grid-nd-Laplace,1.0
8,grid-nd-Laplace,OPTICS(min_samples=4),2,0.0007325019327835145,0.006353500008237552,55.41344580436144,0.41773521215801057,grid-nd-Laplace,1.0
9,grid-nd-Laplace,KMeans(clusters=4),3,0.13641560873046138,0.1242156350297688,425.154563394897,0.3220292508525969,grid-nd-Laplace,1.0
10,grid-nd-Laplace,AgglomerativeClustering(clusters=9),3,0.11580190561434096,0.13097993061103802,299.1333549022039,0.22898720372634332,grid-nd-Laplace,1.0
11,grid-nd-Laplace,OPTICS(min_samples=6),3,0.0026766498434962994,0.00344697682650496,21.260898035944138,0.24374243352380978,grid-nd-Laplace,1.0
