x1,x2
-1.7224004891213933,-0.654686747338252
-2.0431625337864143,-1.0623456344778595
-3.2310138285601138,-1.1013010035006736
-3.155726304787662,1.2164345935716412
-3.956790632893631,0.7490945299888763
-2.3376930297089515,-1.2937320616166126
-2.1575159506192723,0.5003705265922687
-3.5747151426872072,-1.288938458129729
-2.293540771983012,2.7528614273317165
-2.8096847215645884,-0.22942474085799106
-3.897519603796809,-0.3112450018100691
-3.7014105586138397,0.6930929401616761
-3.011436370950032,-1.9396819295834402
-3.699753935915389,-2.2220497236257257
-2.6298286778127626,-0.4366868465581034
-2.879050339014681,1.1947189279725943
-3.088591701332702,-1.5663101025239783
-3.999894562579743,-2.827442264292169
-2.5645347419695685,-0.33628683562955863
-3.4844334014636904,-0.18620103176005776
-2.592150613236435,-0.23692073965617366
-2.7487867703247235,-0.5883099563139333
-2.251839570821735,-0.25445692331078373
-3.427487741757257,1.523235958237923
-4.509756077910413,-1.8697416996954208
-3.171129654854446,-0.2002474248170685
-2.9495270050510074,1.2043768667605113
-2.00243612180062,-0.1540589558339001
-3.079961254931532,-0.5642612172758875
-3.471165591041621,0.24252153403425283
-2.4305593742200884,-2.667021480166255
-1.7899524365358888,0.3586489038905849
-2.736084551157618,0.5208870267596284
-2.7719103796884688,-0.8571803193338808
-2.3117467458957606,1.0122054730644752
-2.976806605383013,-0.21089735151352573
-2.961761249313138,-0.12671932701503957
-3.156240179799647,0.4054350514945566
-2.7664145143960877,-0.8545366240502685
-3.5067218029304392,-0.02475518221420714
-3.091284508259156,-0.059755287682381364
-3.2911069115883738,-0.5395963601930974
-3.2196102085904124,-0.6109647092072941
-3.654347202618648,0.2830135735717909
-3.656230077725436,1.453113372663756
-2.2952847208501286,-1.8628589233749078
-2.581948775968897,0.8674588969028072
-2.8429799028806757,-0.44601184973949765
-2.5597388607339466,1.124245757837564
-3.0908048422554995,2.262643747490647
-2.9147206119255267,-0.9797522136253931
-3.4286049212352463,-0.9560471233667738
-3.634854167334531,-0.015411073758388794
-3.524452991040091,-1.5217739025636146
-3.5637681433554396,1.8592338085945912
-3.3911186517909737,-0.22875648939601323
-3.123097255999251,-0.49857281159885963
-3.0459530816493334,0.07514631929810467
-3.1864910788960743,-1.6550854411881581
-3.375315643221844,-0.9419543024707442
-1.825337194561794,1.288774943702476
-3.192606735732732,-0.41920271660073444
-3.047767346297344,-0.07920942134168647
-3.3443844171419563,-0.7554142132480302
-3.0459794194892162,-1.3945723998869743
-2.182572517301262,-1.051475715547878
-4.184606686989147,1.31697763588945
-3.369565201727401,-0.13731249595202955
-2.2105281285348424,0.21594088602116987
-1.9159818765030758,1.5056780232086178
-2.064390356794761,-2.530365777063988
-1.9094181170214346,1.5016420695399364
-3.056651324193286,-0.021223425734848672
-2.3296722511196934,1.1668252410354003
-3.213699262572046,-0.9643309770515935
-3.3381929853276224,2.288984040779274
-2.7144827414343866,0.9347970325703734
-1.7424959210151847,0.8827986537734314
-3.434004426950701,0.028470178480192954
-4.392683295847757,-1.2804506859862756
-3.159142329331914,1.4335141654156773
-2.3776456807408937,0.4907417383728411
-3.55053194475414,-1.9449832163994385
-4.167891070796151,-1.2294327306665886
-2.914460420886683,0.8605352051285573
-4.090221153539766,-0.23866010272903426
-2.7229109431802496,1.9695193526569064
-4.061062435086865,0.8329156053865954
-2.6539754806164324,-2.548147077792765
-2.374764473743025,-0.2739597424972138
-2.9144487416497156,-1.9808415066772755
-3.09546063610827,0.16480013359869716
-3.0314200726013896,0.028025103220683606
-3.9244085953509806,0.1228491110411759
-2.9690577899038235,-0.71053351799005
-2.852526792302815,1.034603165823534
-1.908125541244277,0.888526360103638
-3.8091805193150514,0.2574614322751279
-4.1533229026325555,0.31862083210519676
-2.423052632977866,0.3597179872674878
-3.7961024335161393,-1.8739824523983795
-2.835047679976245,0.5997285041148671
-3.63163753626843,2.064204697297783
-2.357976713022576,1.0641863583295983
-3.741005670918138,-0.48201993152395506
-2.924652613386745,-0.5936160743369031
-3.6235045264487296,-1.0634838371200515
-2.6002591819242746,0.16872220328125037
-3.0845038827649445,0.5599388923046619
-2.670327092549141,-1.7763806502312154
-3.5750550232179568,-1.3910419236196039
-2.2228854303281684,-0.7148384537147011
-3.930047347315731,-0.3452945703774418
-3.2987974438732777,-1.6053330979844174
-3.7888945036423802,-0.02314932914229595
-3.4559438385896026,-0.12103445379502553
-2.495880349627423,0.6322815477970494
-2.7504552846695227,0.4681961372501767
-4.256823908722869,1.150169119570645
-3.4383048329777868,1.2462575646796403
-1.9003074623293827,-0.8711956589124006
-2.407996940927299,-0.6902651920382087
-2.692211414612437,1.6772468930582696
-3.0199555584234563,-0.5150092843715047
-3.113671364734742,0.19132822933960372
-3.836860823237757,2.308795909405683
-2.6730555816973047,-0.5052180187846194
-2.2411602061885065,1.1589722197876962
-2.4157651622368044,0.34230343332974106
-4.251427409464416,-1.2623945912644217
-2.8833553000838195,-0.1373337493888343
-1.885593099209165,-2.419606007095405
-2.0942213963405703,-1.7731057155116632
-2.816838415264957,1.2201813924795113
-2.6767732417714023,0.690923053824528
-3.777859011073144,-0.623227308486161
-2.0540434127204925,0.8113405577656597
-1.9847369947980869,-0.3848494899563535
-3.5999581240067102,-0.2835838798736266
-3.0998025122997532,0.5333542835214786
-3.0270291363179305,0.12983068710279988
-2.9839713027840116,-2.4208264962706463
-3.2251637420948165,-0.011313935696580471
-3.56409799190335,-2.197907885108921
-3.270583394155787,-0.02114801646931741
-1.913220132985091,0.2748616319755706
-3.9940347346196337,-0.4881444960507195
-3.8424890305004857,-0.4610021621532789
-3.6791780989951723,1.6145902528527787
-3.7851148798091034,-0.794003766684362
-2.5178768213871385,0.8344369488943961
-2.1220575031503923,-0.7765659701944498
-2.613680821163193,-2.637356941710658
-3.4616800416556623,-0.43824021983053923
-3.1861321972783267,-0.7476874533685034
-3.215166898666836,-1.727129621830595
-2.8296884840246124,-1.8942319160470706
-3.0645460701298233,0.791956506889567
-1.2170102381453647,2.0438537607381813
-2.8520950550528434,-0.6702998016667552
-3.4754225953310636,0.14944634082614028
-2.906131916974978,0.7885221091913586
-3.307187950836294,-0.6811170641996226
-1.7049117236460496,-1.2105477685662978
-1.6983177063700947,-1.7948984793151592
-3.1209213198966053,-1.4597320451781342
-3.684037525124326,-1.1149458655780653
-2.505847695829599,-0.053404482103758505
-2.278679616408418,-0.7231418303847195
-2.7920404735800384,-0.4303335553902341
-3.033579350072383,-0.8931114247681201
-3.845945857815811,0.8312087672745895
-2.6538173762676758,-2.412554983569956
-3.4143123403293756,0.3891775936017376
-3.8684975357427014,-0.9887993791480286
-2.080522807983458,-0.6922380078597842
-3.355371036875916,-2.1596359336347692
-2.9402095012748957,-0.7074256970845699
-3.102295333291964,0.3225306154877807
-3.677935684980928,0.39926197017853776
-3.4310857692103855,0.6859999567166675
-3.346037587017617,0.3033248377295819
-2.670751202676657,-1.1376608175554197
-1.4586754712668906,-0.062410388008220186
-3.8251728981860857,-1.3090122772075194
-1.142521854869171,1.1211907692883945
-3.940132304912136,-0.9426291658929913
-3.2143291782619157,2.054109233840297
-3.1897531882095707,1.3572393040271291
-3.3361047235963697,2.2855479905896914
-3.5523941038748736,-0.661365022032474
-2.8613321877367226,0.2682790522969757
-2.258081596527998,2.357617368716612
-3.5823026691065483,0.6242098213458059
-2.2876282362887554,-2.224873659983659
-3.9107499414438194,-1.6155454384591295
-2.827710291976093,0.03166232622618215
-3.0245373195738985,-1.8408424142572617
